10512,4cs Cough Mixture,OTC,3600
18140,Clear Cough,OTC,1500
41306,Clemastine Injection,NBD,3250
20603,clenic 100mcg,CBD,27000
20604,clenic 200mcg,CBD,35000
20602,Clenic 50mcg,CBD,16000
13072,Clexane 40mg ( Enoxaparium Sod ),NBD,7500
37523,Climen Tabs,CBD,600
21036,Clindamycin 150mg,NGD,500
36749,Clindamycin 250mg,NGD,900
36756,Clindamycin Gel,NGD,1800
37328,Clobazam,CGD,300
36425,Clobetasol Cream,NBD,800
37742,Clogipedol,CGD,910
36450,Clomid,NBD,250
41308,Clomiphene Citrate  50mg,NGD,130
37325,Clonazepam 2mg Tablets,CGD,450
44001,Clonidine 25mg,CGD,250
41310,Clopamon Amps 10mg 2ml (1,NBD,800
41311,Clopamon Syrup 5mg/5ml (5,NBD,2500
41312,Clopamon Tabs 10mg (1),NBD,100
1009,Clopi denk 75mg,CBD,540
44002,Clopidegrel 75mg (Plavix),CGD,200
32618,Cloronova Ear Drops 5% 10,NBD,2800
36232,Cloronova Ear Drops 5% 10,NPD,0
36889,Clotri Denk 1% Cream,SPE,3000
41047,Clotri Denk Pessaries,SPE,8000
43122,Clotrimazole Cream I%,NGD,1000
2151,Clotrimazole Oral Drops,NGD,1900
36084,Clotrimazole Powder,NGD,2200
37220,Clotrimazole Vaginal Crea,NGD,1900
36078,Clotrimazole Vaginal Pess,NGD,1800
36718,Clotrisan Vaginal Tablets,NBD,1200
43120,Cloxacillin  250mg,NGD,50
41313,Cloxacillin 125mg/5ml,NGD,1250
41240,Cloxacillin 250mg Inj,NGD,300
41314,Cloxacillin Caps 500mg,NBD,100
29009,Cloxacillin Syrup,NGD,1250
37343,Coal Tar Gel,CGD,8500
35982,Co-Approvel 150mg/12.5mg,CBD,900
12304,Co-Arinate,NBD,8700
36622,Coartem Tabs,NBD,2168
37551,Cocodamol,OTC,50
42723,Codeine Phosphate 30mg,NGD,100
41321,Codeine Tablets 10mg,NGD,35
37132,Co-Diovan 160mg,CBD,900
37753,Co-Diovan 80/160mg,CBD,650
11046,Co-ex  Syrup,NPD,0
37640,Cofstop Cough Syrup,NPD,0
36729,Col Caps,NPD,0
2338,Colchicine 0.5 Mg,CGD,650
37136,Cold Caps Syrup,NPD,0
36759,Cold Flu Caps,NPD,0
12305,Coldril  Cough  Syrup,NPD,0
8041,Coldril Capsules,NPD,0
36998,Colic Drops,NPD,0
13227,Colicspam syrup,NBD,3000
36250,Colofac (Mebeverine) Hcl,NBD,450
2125,Colosar Denk 50/12.5 Mg,CBD,290
36107,Colpramine,NPD,0
37827,Combigan eye drops,CBD,30000
41628,Combinase Nasal  Spray  ,CBD,39000
37562,Combivent Nebules,CBD,1200
22049,Combivite Syrup,NPD,0
22050,Combivite Tablets,NPD,0
36268,Co-Micardis 80/ 12.5mg,CBD,800
32619,Comit 100MG,NPD,0
32620,Comit 50MG,NPD,0
32621,Comit Gel,NPD,0
37741,Concor 10mg,CBD,600
13033,Concor 5mg,CBD,400
36237,Contac Capsules 8's,NPD,0
37681,Contour Ts Strips,CBD,16200
36473,Convulex ( Vaproic Acid),CBD,600
17340,Coracten 20mg,CBD,585
38512,Coralan 7.5mg,CBD,1800
41341,Cordarone Tablets 200mg,CBD,900
37857,Corenza C,NPD,0
5099,Corgard 80mg,CBD,30
41342,Correctol Eye Drops,NBD,5200
36717,Coscopin Cough Syrup,NPD,0
36162,Cosopt Eye Drops,CBD,26500
37139,Co-Tareg 80mg,CBD,600
37617,Cotenomel 150mg,CBD,115
41344,Cotexcin Paediatric Suspe,NBD,3500
41345,Cotexcin Powder For Infan,NBD,3500
8040,Cotrimoxazole 480 Mg,NGD,40
36242,Cotrimoxazole Suspension,NGD,950
1010,Covalsar Denk 160/12.5,CBD,430.74
43124,Coversyl 10mg,CBD,800
43320,Coversyl 4mg ,CBD,600
43327,Coversyl Plus Tablets,CBD,800
37851,Covocort,CBD,200
37732,Coxaflam 15mg,NBD,400
37077,Cozaar 100mg,CBD,450
37923,Cozaar 25mg,CBD,200
36054,Cozaar 50mg,CBD,400
40031,Cozaar Compound,CBD,500
36128,Crestor  20mg,CBD,1100
41485,Crestor 10mg,CBD,600
42286,Crestor 40mg,CBD,1300
41024,Crestor 5mg,CBD,500
36333,Cromal(Sodium Cromoglicate),NBD,2000
15822,Cutivate Cream,NBD,3000
43055,Cyanocobalamin 10ml,NGD,2000
36630,Cyclimycin Capsules,NBD,500
41369,Cyclizine Syrup Adco 12.5,NGD,3500
41370,Cyclizine Tabs Adco 50mg,NGD,250
36427,Cyclogest Suppo 200mg,CBD,2100
12350,Cyclokapron (Tranexamic500mg),CBD,700
37711,Cyclokapron Injection,NBD,7000
37848,Cyclopentolate Hcl 0.5/1% Eye Drop,NBD,2300
41371,Cyclophosphamide  50mg/Tab,CGD,350
41372,Cyclophosphamide 500mg I.V,CGD,4500
41373,Cyclophosphamide Inj.1g,CGD,975
41296,Cyclosporin ,NGD,2500
41374,Cyklokapron Amp 0.1g/Ml 5ml (1),NBD,7000
41375,Cyklokapron Tabs 500mg (1),NBD,700
41376,Cyproheptadine Hcl    (Periactin],NBD,90
41384,Cystone Tab,NBD,90
2070,Cytarabine 1g Inj,CBD,32000
41380,Cytotec 200mg 56/60,NBD,600
11611,Dacarbazine 200mg Inj,CGD,18000
2162,Dacarbazine 500mg Inj,CGD,23000
36804,Dacof Dry Cough Syrup, NPD ,0
36805,Dacof Expectorant, NPD ,0
36810,Dacof Mucolytic, NPD ,0
44004,Dacof Paed., NPD ,0
36822,Dacold Caps, NPD ,0
36824,Dacold Syrup, NPD ,0
36103,Dactinomycin 0.5mg,CGD,300
36143,Dactinomycin Injection,CGD,23000
13186,Daktacort Cream 15g,NBD,6500
13192,Daktarin Cream,NBD,3750
41385,Daktarin Lotion,NBD,7200
36743,Daktarin Oral Gel 40g,NBD,12500
36746,Daktarin Powder 20g,NBD,9500
20202,Dalacin  'N' Capsules,NBD,220
41390,Dalacin C Caps 150mg (1),NBD,500
41391,Dalacin C Phosphate Amp 4,NBD,7500
36747,Dalacin Top Solution,SPE,14500
37862,Danazol 200mg,CGD,750
36748,Daonil Tablets,CBD,400
41394,Dapamax 2.5 Mg Tablets,CBD,3250
37055,Dapsone 100mg,CGD,300
36750,Daraclor Syrup,NBD,5031
20210,Daraclor Tablets,NGD,510
36264,D-Artepp 40/320mg 6s Tab,NBD,409.86
36271,D-Artepp 80/640mg 6s Tab,NBD,774
36262,D-Artepp Dispersible 20/160mg 6s Tab,NBD,329.94
41396,Daunorubicin  20mg Inj,CGD,25935
44005,Dawaflox 250mg Capsules, NBD ,100
44006,Dawahist Syrup, NPD ,0
36838,Dazole B Cream, NBD ,950
41403,Decadron Vial 4mg/1ml 2ml,NBD,2156
7021,Declinax  Tabs 25mg,CGD,90
7050,Declinax Tablets 10mg,CBD,288
36249,Decongestant Caps 20's,NBD,200
36753,Deep Freeze Spray,NPD,0
41406,Deep-Heat Ointment(35g),OTC,3500
10018,Deleased  Syrup,NPD,0
20041,Deltaprim,NPD,0
41408,Demazin Syrup 100ml (1),NPD,0
44007,Demona Eye Drops ,NBD,650
32623,Demona N Eye Drop,NBD,400
41417,Depakine 150 Ml(100mg/1.75ml),CBD,260
31779,Deplatt 150mg /75mg,CBD,400
21107,Depo Medrol Injection 1ml,NBD,3500
21109,Depo Medrol Injection 5ml,NBD,5000
18067,Depo Provera Injection 1m,NPD,0
35406,Deriva Cream,CGD,3250
37766,Dermacin Cream,NBD,1200
41040,Dermazine Plus Cream,NBD,1000
13025,Dermovate Cream ,NBD,8500
36762,Dermovate Ointment ,NBD,8500
36482,Deselex  Syrup,CBD,19500
15942,Deselex 10mg,CBD,900
7058,Deseril 1mg,NBD,50
35983,Desferal ( Desferrioxamine 500mg ),NBD,215
2008,Deslora Denk 5,NBD,576
41061,Desloratadine 5mg,NBD,300
37659,Desmopressin 0.1mg,CBD,1040
41393,Detronorm 15mg,CBD,900
15824,Detrusitol (Tolterodine),CBD,1500
37416,Detrusitol 2mg,CBD,1200
36758,Dexacip  Eye Drops,NBD,500
36765,Dexacortin   Drops 5ml,NBD,1300
29008,Dexacortin 5mg Tablets,NBD,200
37423,Dexactic  Eye Drops,NBD,390
32622,Dexamethasone Eye Drop,NBD,500
41420,Dexamethasone Injection 4 Mg/Ml ,NGD,300
41421,Dexamethasone Tabs 0.5mg,NGD,25
36769,Dexone 0.5mg Tablets,NBD,25
15010,Dexone Ear & Eye Drops 5ml,NBD,750
30098,Dexone Eye Drops,NBD,500
21020,Dexone Injection 5ml 5mg/,NGD,500
36252,Dexorphan Linctus 100ml,NPD,0
41422,Dextran 70% In Glucose,NBD,4500
41423,Dextrose  50 % 500ml (1),NBD,2500
41425,Dextrose 10% 1000ml,NBD,2500
36770,Dextrose 5% In Water,NBD,2000
41427,Dextrose 50% 5ml,NBD,1500
41428,Dextrose Amp 50% 20ml (1),NBD,1100
35029,Dextrose Inj 50% In Water,NBD,1100
2001,Df 118 Forte 30mg,NBD,500
36254,Diamicron Tablets 80mg,CBD,316
41433,Diamox 250 Mg (1),CBD,503
13159,Diane Tablets,CBD,750
36294,Diapride 1 Mg Plus Metformin 500 Mg,CGD,200
36292,Diapride 2 Glimepiride,CGD,250
43136,Diazepam 5mg,NGD,25
36627,Diclo Denk 100mg Retard Tab,NBD,158
41085,Diclo Denk 50mg Tab,NBD,85
35979,Diclo Denk Suppo 100mg,NBD,666
2009,Diclo-Denk 100 Rectal ,NBD,666
43111,Diclofenac 100mg,NGD,40
41973,Diclofenac Gel,NGD,1000
36693,Diclofenac Inj 75mg/ 1ml,NGD,200
43130,Diclofenac Inj 75mg/ 3ml,NGD,500
41441,Diclofenac Sod 100mg Supp,NGD,300
36257,Diclofenac Sodium 50mg,NGD,30
10047,Diclopar MR,OTC,144
36256,Diclopar Tabs,OTC,80
37172,Dietene 100mg Capsules,NPD,0
2317,Differim    Gel,SPE,24500
41444,Diflucan 150mg Cap,NBD,9900
36258,Diflucan Capsules 50mg,NBD,4000
38504,Diflunisal 250mg,NBD,2250
37767,Digeplex  500mg (Pancreatin Tab),CBD,300
40010,Digoxin 0.25mg,CGD,100
41445,Digoxin Tablets 0.625mg,CGD,65
13122,Dilatrend 12.5mg,CBD,600
43306,Dilatrend 25 Mg,CBD,600
43042,Dilatrend 6.25 Mg,CBD,600
37926,Diltiazem 180mg,CBD,800
43081,Diltiazem 90mg,CBD,600
11900,Diltigesic 30g gel,CGD,5400
36775,Dimetapp [Paediatric],NPD,0
36475,Dimethidene Nasal Spray,NBD,6500
43116,Diotroxine 100mg,CBD,150
21042,Diovan 160mg,CBD,800
10033,Diovan 80mg,CBD,750
36776,Diphenhydramine Expectora,NPD,0
41449,Diprosalic Cream(Betameth,NBD,4500
41450,Diprosalic Lotion 15ml,NBD,4500
41451,Diprosone Cream 30g(Betam,NBD,13500
36738,Disipal(Orphenadrine Hcl2,CBD,90
36777,Disprin 81mg,OTC,150
36261,Distagesic Tabs ,OTC,70
41456,Dithranol 1% 100gr (1),NBD,1500
37743,Ditropan 5mg,NBD,600
37783,Dobutrex (Tolbutamine),CBD,15000
37160,Docetaxel 120mg Inj,CGD,110500
36338,Docetaxel 80mg Inj,CGD,98000
36771,Dolo Denk 50g,NBD,5100
36878,Domperidone 10mg,CGD,90
36871,Domperidone Oral Drops,NGD,900
37801,Donepezil,CBD,950
41460,Dopamine Inj 200mg/5ml,CGD,3510
43134,Dormicum 15mg,CBD,1300
43133,Dormicum 7.5mg,CBD,1000
41463,Dormicum Inj,CBD,2500
41459,Dormonoct 2mg,CBD,1200
15940,Dorzolamide Hcl Eye Drops,CGD,10400
36671,Dovabet ( Calcipotriol) Cream,CBD,34500
37669,Dovate Cream,NGD,4500
37414,Dovonex 100g Cream,CBD,29500
37346,Dovonex Cream 30g,CBD,9500
1095,Doxazosin 4mg,CGD,200
41136,Doxazosin 8mg,CGD,350
43138,Doxorubicin 10mg Inj,CGD,13500
36096,Doxorubicin 50mg Inj,CGD,19000
37200,Doxycycline 100mg,NGD,40
41479,Drixine Nasal Drops Paed 0.025% ,OTC,4000
41480,Drixine Nasal Spray Adult 0.05% ,OTC,4500
36678,Drogenil ( Flutamide 50mg ),CBD,300
41481,Dulcolax Suppository,NPD,0
36266,Dulcolax Tablets 5mg,NPD,0
36405,Duloxetene ( Cymbalta) 60 Mg,CBD,1800
41343,Duocotexin  40/320mg,NBD,600
37740,Duocotexin ( Child ),NBD,400
37819,Duolin Inhaler,CBD,9500
36595,Duotrav ( Travoprost & Ti,CBD,21000
41483,Duphastone Tab 10mg (Dydrogesterone),CBD,1078
11103,Durogesic 100mcg patches ,SPE,150000
11109,Durogesic 25mcg 5 Patches ,SPE,40000
11102,Durogesic 50mcg 5 patches ,SPE,65000
37527,Duvadilan Retard 40mg,CBD,900
36176,Dynacirc 5mg,CBD,1200
37061,Dynapar 100mg, OTC ,40
36799,Dynapar Qps Spray, OTC ,6500
36850,Dynapayne,OTC,30
35416,Dytor  20mg,CBD,150
2090,Eascof Expectorant 100ml,NPD,0
36705,Ebixa 5mg,CBD,1400
41963,Ecodex Cream,NBD,1200
43305,Ecotrin 81mg,CBD,160
32624,Edoflox Drop,NBD,800
37782,Efaderm Cream,NBD,6000
36447,Efemoline ( Tetrahydrozole Hcl),CBD,15600
36832,Efemoline Eye Drops,CBD,16250
36788,Effersol 50g,CBD,975
41501,Efortil (Etilefrine Chlor,CBD,3500
37127,Efudix Cream,CBD,69000
43015,Elantan(Isosorbide Dinitrate)20mg,CBD,400
43062,Elantan(Isosorbide Dinitrate)50mg,CBD,575
36786,Elidel Cream,CBD,29500
36710,Elocon Cream,NBD,14500
21037,Eltroxin 0.1mg,CBD,150
41510,Eltroxin 50mcg,CBD,100
37190,Elyvate Cream,NBD,800
15840,Emadine   Drops/Ointment,NGD,2340
43317,Emal ( Artemether) 150mg Im,NBD,2340
1011,Enadenk 10,CBD,252
40011,Enalapril 10mg,CGD,50
37723,Enalapril 20mg,CGD,75
41508,Enalapril 5 Mg (1),CGD,50
36282,Enbrel ,CBD,270000
37869,Enderm  Cream,NBD,800
36867,Engerix B Vaccine,VAC,12500
13224,Enhancin 325mg,NBD,420
36490,Enhancin 625mg,NBD,650
13225,Enhancin Suspension,NBD,5000
43313,Ent Nasal Drops,NPD,0
41664,Ent Nasal Spray,NPD,0
2106,Epanutin & Phenobarbitone,CBD,280
2109,Epanutin Caps 100mg,CBD,300
41517,Epanutin Readymixed Paren,CBD,29500
2111,Epanutin Suspension 100ml,CBD,26500
41500,Ephedrex Cough Syrup 100ml,NPD,0
41519,Ephedrine Nasal Drops 20ml (1),NPD,0
37620,Ephedrine Sulphate 30mg/Ml,NPD,0
37835,Epilim 500mg,CBD,900
2256,Epilim Tabs 200mg,CBD,450
36773,Epilium Syrup 100 Mg/Ml,CBD,28500
32207,Epilive 500mg,CBD,600
42582,Epipen ( Adrenaline& Sodi,SPE,89500
43037,Epizon Infant Supp,NPD,0
37873,Epizone Cream,NPD,0
41111,Eplerone 25mg,CBD,9360
2108,Eprex  2000iu (Erythropoeitin),CGD,18000
41507,Eprex 4000iu (Erythropoeitin),CGD,24000
37195,Eprisone   50mg,CBD,1500
41523,Ergometrine Amps 0.2mg (1,NGD,1800
41524,Ergometrine Maleate 0.5mg,NGD,20
37019,Erocort Inhaler ,CBD,2600
36485,Erostin 10 Mg Tab (Ebastine Tab),CGD,300
41526,Erythrocin Iv 1g (1),NGD,5000
36270,Erythromycin   250mg,NGD,70
41528,Erythromycin Caps/Tabs 50omg,NGD,150
41529,Erythromycin Syrup 125mg/,NGD,1500
36793,Erythropoietin 1pen Of 5 (2000 Iu),CBD,9000
37818,Esomeprazole 20mg,CGD,150
15026,Esomeprazole 40mg,CGD,250
36161,Espiride 50mg,CGD,200
36233,Essential Amino Acid Tabs,NPD,0
41531,Estradiol 0.5mg,CGD,307
41515,Estradiol Implant,CGD,2500
36790,Estriol cream 15g,NBD,12500
37885,Estropause 2mg,CGD,550
37877,Estrophen 1mg,CBD,500
41579,Ethamsylate 250mg Inj (1),NBD,3500
2368,Ethylchloride Spray 100g,NPD,0
41059,Etilefrine Chlorhydrate 5mg,CGD,650
36953,Etoposide 100mg Inj,CBD,9500
43137,Etoposide 50mg Tabs,CGD,1500
36841,Etoricoxib 125mg,CBD,450
36278,Eumovate Cream 30g,NBD,4550
12379,Eumovate Ointment 25g,NBD,4550
37816,Euphorbium Nasal Spray,CBD,8580
36281,Eusol Solution,NPD,0
37749,Exforge ( Amlod & Valsatan 80mg),CBD,900
37842,Exocin Eye Drops,NBD,9500
37008,Eyemist Gel,NBD,14500
37524,Ezeterol ( Ezetimide ) 10mg,CBD,1800
36267,Famotidine 20mg,CGD,100
37577,Fansidar 525mg ROCHE,NBD,2000
1012,Febudy 40mg,CBD,340
1013,Febudy 80mg,CBD,500
36601,Febuxostat 40mg,CBD,350
36808,Fefol Capsules,OTC,100
42863,Felodipine 2.5mg,CGD,200
37564,Femara ( Letrozole ),CBD,3500
36929,Femigel 80g,CBD,16500
32626,Fenamax Dt ,OTC,50
32627,Fenamax Spas Tablet,OTC,40
32625,FenamEx 500MG Tablet,NBD,40
22130,Fenamex Spas,OTC,55
32628,Fenamex Susp ,OTC,750
43318,Fenofibrate 200mg,CGD,600
8003,Ferrimed Syrup 100ml,OTC,800
41127,Ferrous Sulphate caps,NGD,25
37829,Fexofenadine Hcl,CGD,300
41852,Fibrotin 160mg ( Fenofibrate ),CGD,450
32629,Fibrotin Tablet,NBD,600
35408,Fibrovas ( Fenofibrote & Atorvastatin 10,CBD,500
37095,Finasten 5mg,CBD,600
20123,Flagyl 200mg Tablets,NBD,100
20118,Flagyl Injection 100ml,NBD,1500
20121,Flagyl Suspension 200mg/5ml,NBD,750
36030,Flammazine Cream,NBD,1200
43025,Flemeze Syrup,NPD,0
36859,Flexon(Orphenadine Citrat,NBD,500
40039,Flixonase Nebules,CBD,21840
40025,Flixonase Spray,CBD,17500
3016,Flixotide 125mcg,CBD,18500
12321,Flixotide 250mcg,CBD,28500
42112,Flomax 400mcg,CBD,1500
17380,Flomist Nasal Spray,CGD,8000
39010,Florinef 0.1mg,CBD,350
38514,Flouracil Ointment 20g,CGD,390
37846,Flourouracil 500mg/10ml,CGD,5525
37120,Flovent Inhaler,CBD,5850
36298,Floxapen Syrup,NBD,4550
36297,Floxapen Tablets,NBD,195
37830,Flucloxacillin  Suspension,NGD,2500
41635,Flucloxacillin 250 Mg(1),NGD,450
41095,Flucona-Denk 100,SPE,846
2014,Flucona-Denk 100,SPE,846
2015,Flucona-Denk 150,NBD,3960
32630,Fluconazole 200MG(Gvs),SPE,100
41140,Fluconazole Denk 150mg,NBD,3960
43113,Fluconazole Infusion,NGD,2500
44008,Fluconzole 200 Mg Tab/Cap,NGD,250
37075,Flucort Gel 15g (Synalar Cream),NBD,15600
36548,Fludara 50mg,CBD,15600
36972,Fludarabine 50mg Injection ,CBD,90000
41638,Fluditec 2% Syrup-Childre,NPD,0
44009,Fluditec Syrup 5%-Adult,NPD,0
36817,Flumel Tablets,NGD,40
44010,Fluoracil 1gm,CGD,5850
36006,Fluoroucil 500mg Inj,CGD,5500
43115,Fluoxetine 20mg,CGD,250
37124,Fluphenazine Injection,CGD,2500
37721,Flupirtine Meleate Capsules,CGD,390
36754,Flurbiprofen (Froben),NGD,65
36585,Fluromethalone (Fml) Eye D,NGD,4312
37141,Flu-Stat Cap,NPD,0
37817,Flu-Stat Syrup,NPD,0
2390,Flustop Capsules,NPD,0
36709,Flutamide 250mg,CGD,500
41874,Flutex Syrup,NPD,0
15040,Fluticasone Propionate,CGD,8000
2249,Foetafine capsules,NPD,0
22051,Folic Acid 5mg Tablets,NGD,20
41081,Fopain Caps,OTC,90
37828,Foracort Inhaler,CBD,12500
41659,Foradil (Formoteril Hcl),OTC,1170
41627,Forair Novolizer,CBD,32500
37100,Forvent Tablets,CBD,1294
11264,Fosamax(Alendronate Sodium),CBD,9000
2137,Fosavance 70mg,CBD,7500
41663,Fragmin Inj 5000i.U. 0.2ml (1),NBD,15000
35989,Frusemide 40mg Tablets,CGD,30
41668,Frusemide Inj 20mg/2ml 2m,CGD,300
2029,Fucidin cream,NGD,12500
32632,Funbact A Cream,NBD,1000
36283,Funbact Cream,NBD,1200
32633,Funbact Intimate Hygien Wash,NPD,0
32636,Funbact Prickly Heat Powder,NPD,0
32637,Funbact Shampoo,NBD,4000
20037,Fungex Jelly 20g,NBD,845
20038,Fungex Powder 50g,NBD,845
36554,Fungizone Tablets,CBD,115
2319,Fusithalmic   Eye    Drop,NBD,8500
3057,Fybogel,NPD,0
32642,G Derm Cream,NBD,900
37709,Gabapentin 100 Mg Cap,CGD,300
44011,Gabapentin 300mg,CGD,450
32640,Gacet Supp 125MG,OTC,100
32641,Gacet Supp 250MG,OTC,130
37775,Galvus 50mg,CBD,500
41669,Gambex Shampoo,CBD,8500
36426,Gamcitabine  1G inj,CBD,50000
11055,Ganciclovir Injection,SPE,33150
37040,Gardasil Vaccine,VAC,65560
10114,Gastrigel Tablets ,NPD,0
36716,Gastrocid  Suspension,NPD,0
43071,Gaviscon Susp 150ml,NPD,0
41674,Gaviscon Susp 300ml,NPD,0
43066,Gaviscon Tabs,NPD,0
37410,Gees Linctus -Adult,NPD,0
36222,Gees Linctus Child 100ml,NPD,0
11129,Gelusil Tabs,NPD,0
36045,Gemcitabine 1g Inj,CGD,62400
44012,Gemcitabine 200mg Vial,CGD,58500
41684,Gemini Eye Drops 15ml (1),OTC,2500
41632,Gemzer Injection,CBD,75000
2032,Genotropin  1.0 Units,CBD,3500
41685,Gentamicin 10mg Amps/1ml,NGD,500
42946,Gentamycin 80mg Im,NGD,500
32643,Gentamycin Eye Drop,NBD,400
41686,Gentamycin Eye/Ear Drops,NGD,600
36836,Gentian Violet Solution,NGD,750
37928,Gingseng Capsules,NPD,0
21201,Glibenclamide 5mg,CGD,15
18045,Gliclazide 30mg,CGD,200
37173,Gliclazide 60mg,CGD,300
37676,Gliclazide 80mg,CGD,300
37772,Glimepiride  2mg,CGD,200
38508,Glimepiride 2 Mg Denk,CBD,246
35959,Glimepiride 3 Mg Denk,CBD,246
32644,Glipizide (Novoglip Tab),CGD,35
37175,Glipizide 5mg,CGD,45
37771,Glucobay 25mg,CBD,250
36164,Glucophage 1000mg,CBD,175
36840,Glucophage Forte  850mg,CBD,350
36842,Glucophage Forte 500mg,CBD,220
36715,Glucosamine & Chondroitin So4,NPD,0
37724,Glucosamine & Omega 3 Oils,NPD,0
36830,Glucovance,CBD,450
41166,Glutamic Acid,OTC,100
41277,Glutamic Acid Syrup,OTC,1725
36403,Glutim Eye Drops,NBD,4312
32645,Glycerin Supp 1GM,NPD,0
44013,Glycerin Supp 2GM,NPD,0
41703,Glycerine Supp Adult (1),NPD,0
41704,Glycerine Supp Infant (1),NPD,0
37781,Glyceryl Trinitrate Spray,CGD,28031
37860,Glyceryl Trinitrate Tabs,CGD,215
32646,Glycoben Tab(Glibenclemide),CGD,20
36869,Glycodin Cough Syrup,NPD,0
41706,Glycomin Tabs 5mg (1),CBD,50
37036,Glynase 5mg,CGD,43
2027,Gramocef 400mg,NBD,1167
2336,Gramocef syrup,NBD,3000
36845,Griseofulvin 125mg,NGD,40
41708,Griseofulvin Tab 250mg,NGD,100
41709,Griseofulvin Tab 500 Mg(1,NGD,150
32648,Gsuante  120MG Inj,NBD,2500
32647,Gsunate  60MG Inj,NBD,1800
43346,Gsunate Suppositories 200mg,NGD,2000
43347,Gsunate Suppositories 50mg,NGD,1000
32649,Gvither  Fort Inj,NBD,1000
2072,Gyno Daktarin Cream,NBD,12500
36854,Gyno Pevaryl Ovules,NBD,12937
36312,Gyno Peveryl Cream,NBD,12937
36852,Gynon Daktarin Ovules,NBD,11000
18108,Gyno-Travogen Vaginal Tab,NBD,9500
43059,Haemaccel 500ml,OTC,15000
36816,Haemomin Capsules,NPD,0
2291,Halcion 0.25mg,NBD,300
22078,Haldol Depot (Haloperidol,CBD,9100
36314,Halfan  Syrup,NBD,12500
36315,Halfan 250mg ( 6 ),NBD,8000
36857,Half-Strength Darrows Sol,NBD,5000
42129,Haloperidol 5mg,CGD,35
32650,Hand Sanitiser,NPD,0
37063,Hatrazan (Cabamazine 50mg),CBD,100
32651,Heal Soft,NPD,0
36093,Hemovit Syrup,NPD,0
41728,Heparin Amp 5000iu/Ml 1ml,NGD,3000
42970,Heparin Cream,NGD,7500
41729,Heparin Vial 1000iu/Ml 5m,NGD,3000
41730,Heparin Vial 5000i.U/Ml 5,NGD,6000
42994,Hepatitis A,VAC,45000
42795,Hepatitis B vaccine,VAC,20000
41774,Hep-Lock I.M,NBD,1950
41731,Hexarone 200mg,CBD,13000
41746,Hibtiter Vaccine,VAC,1300
41160,Hilderm Cream,NBD,1000
36320,Hismanal 10mg,NBD,260
41749,Hismanal 1mg/1ml 100ml (1,NBD,2620
37418,Histalix 100ml,NPD,0
2235,Hormorin 200mg,CBD,1500
41020,Humalog Insulin,CBD,11000
41073,Humalog Mix Insulin,CBD,11000
