10512,4cs Cough Mixture,OTC,3600
37046,Human Chorioni Gonadotrophin,CBD,25000
40036,Humulin (Long Acting),CBD,9500
40038,Humulin N (Intermediate),CBD,9500
40037,Humulin R (Rapid Acting),CBD,9500
36166,Hydralazine 20mg,CGD,120
36152,Hydralazine 25mg/2ml,CGD,850
44014,Hydrea,CBD,600
43069,Hydrochlorothiazide 25mg,CGD,20
37369,Hydrochlorothiazide 50mg,CGD,40
43311,Hydrocortison I.V,NGD,390
37615,Hydrocortison Skin Ointme,NGD,900
36299,Hydrocortisone  Tablets,NGD,200
36783,Hydrocortisone Cream,NGD,900
41756,Hydrocortisone Eye Drops,NGD,520
36863,Hydrocortisone Eye Ointme,NGD,500
41759,Hydrogen Peroxide 10 Vol,NPD,0
37733,Hydroquinone 5%  Ointment,NPD,0
36229,Hydroxychloroquine (Plasmoquine),NGD,260
2332,Hydroxyurea 500mg Tabs,CGD,450
41765,Hyoscine Amps 20mg/Ml,NGD,500
37226,Hyoscine Butylbromide 10mg,NGD,180
36864,Hypotone,CBD,2340
2094,Ibandronic Acid 150mcg + Calcitriol ,OTC,168.3
41780,Ibandronic Acid 150mcg Iv,CBD,8000
2250,Ibuprofen + Paracet syrup,OTC,810
2251,ibuprofen + paracetamol tablets,OTC,40
44015,Ibuprofen 200mg Tablets,NGD,20
36329,Ibuprofen 400mg Tablets,NGD,40
41149,Ibuprofen Denk 400mg,NBD,167
41772,Ibuprofen Syrup 100mg/5ml,NGD,750
36536,Ichthammol ,NGD,700
37193,Idrofos 150mg Ibandronic Acid,CBD,8000
41818,Ifosfamide 2g+Mesna 1200mg Inj,CGD,38000
41125,Imigran 50mg,CBD,1800
36912,Imigran Nasal,CBD,25000
44016,Imipenem Injection,NBD,8500
41776,Imipramine 25 Mg(1),CGD,80
17342,Imitinab 400mg Tabs,CGD,7500
43351,Immuno Active Denk,NPD,0
36884,Imodium 5mg,NBD,500
29013,Imodium Syrup 50ml,NBD,4500
13161,Imovane 7.5mg,CBD,900
11150,Indapamide 1.5mg,CGD,120
2400,Inderal 10mg,CBD,33
2399,Inderal 40mg,CBD,78
3035,Indocid 25mg Capsules,NBD,15
36873,Indocid -R- Capsules 75mg,NBD,75
3037,Indocid Suppositories,NBD,260
41768,Indomethacin 25 Mg,NBD,15
37304,Inegy(Ezetimitibe & Simvastatin),CBD,800
37776,Infanrix,VAC,42500
43050,Inferon Inj,NBD,19500
41784,Inflammide 200 Metered Ae,CBD,19500
37680,Inflanase 50 Aqueous Nasal Spray,CBD,18500
37677,Inhibace Plus (  Cilazapr,CBD,19500
21172,Insulin  Actrapid Mc,CBD,22500
21161,Insulin Lente 100u/Ml,CBD,22500
41804,Insulin Mixtard 30/70 100,CBD,45000
38519,Insulin Mixtard 40mg Penfils,CBD,22500
41806,Insulin Protaphane Hmge V,CBD,22500
42968,Insulin Syringe/U100,CGD,100
41807,Inteflora Caps (1),NPD,0
37144,Intramin 8.5% Infusion,NBD,18690
41809,Intrasite Gel 15g Applc (,NBD,4600
35971,Iodine Tincture Bp 100ml,NGD,900
37656,Ipecacuanha Tincture,NPD,0
41816,Ipradol 5mg/2ml (1),CGD,1040
17341,Ipratropium Bromide Inhaler ( Forvent),CGD,9500
37102,Irbesarten 300mg,CBD,900
37247,Irinotecan Hcl 100mg Inj,CGD,60000
37333,Isodil 20mg,CBD,65
25001,Isoptin 240mg,CBD,500
41820,Isoptin Amp 5mg/2ml,CBD,17640
7007,Isordil 10mg,CBD,78
40017,Isorsobide 5mg,CGD,50
44017,Isorsobide Dinitrate,CGD,100
36877,Isorsobide Mononitrate 30,CGD,200
43082,Isosorbide Mononitrate 60,CGD,250
17200,Itopside,CBD,2600
15944,Itraconazole Tabs,CGD,500
43401,Ivermectin 6mg,NGD,500
37865,Ivinotecan 100mg,CBD,6500
32652,Janumet 50mg ( Metformin & Sitagliptin ),CBD,1000
33535,Januvia,CBD,1800
37128,Kabiven I.V 1026 Mls,CBD,85000
43330,Kaletra Tablets,NBD,200
36882,Kaolin Mixure 100mls,NPD,0
8043,Karvol Inhalant Capsules,NPD,0
41844,Kenacort 40 (Triamcinolone),NBD,2900
41845,Kenacort Retard 80mg,NBD,70
11040,Kenalog Inj 40mg,NBD,2900
37852,Keppra 250mg ( Levetiracetam ),CBD,750
CODE,Keppra 500 Mg Tab,CBD,1250
10254,Keppra 750mg,CBD,1800
37713,Kessar 20mg,CBD,500
32653,Ketaconazole Cream (Gv Zole),NBD,600
37185,Ketamine 500mg I.V,NGD,700
41847,Ketoconazole 200mg,NGD,70
37023,Ketoconazole Cream,NGD,900
41849,Ketoconazole Shampoo,NGD,4500
41848,Ketoprofen  Caps,NGD,25
38503,Ketotifen 1mg,NGD,400
43349,kid flame,NGD,5500
21207,Kilogest ( Norethisterone & Estradiol ),CBD,800
1014,Kit Pylo-C,CBD,300
41860,Klacid 250mg (1),NBD,2800
42212,Klacid Syrup,NBD,9775
37207,Koflyn Syrup,OTC,1200
36886,Konakion Injection,NBD,400
36888,K-Y Jelly 50g,NPD,0
37090,Kytril 1mg,CBD,8500
36901,Kytril 2mg,CBD,16750
2074,Lagactil 25mg Tablets,CBD,150
2076,Lagactil 50mg,CBD,500
2067,Lagactil Inj  1ml,CBD,585
2069,Lagactil Syrup 100ml,CBD,780
43127,Lamictal ( Lamotrigine ) 100mg,CBD,400
37834,Lamictin 100mg,CBD,550
41016,Lamictin 200mg,CBD,110
37052,Lamictin 50mg,CBD,400
42133,Lamisil  Cream,SPE,12500
42124,Lamisil 250mg,SPE,4500
6010,Lanoxin Inj 2ml,CBD,1600
6013,Lanoxin Tabs  0.25 Mg,CBD,150
37016,Lansoprazole 30mg,CGD,600
10003,Lantus Injection,CBD,16200
37791,Lanzor  15mg,CBD,1500
37738,Lanzor 20mg,CBD,2000
36834,Lasix 20mg,CBD,350
18015,Lasix 40mg Tablets,CBD,500
18010,Lasix Injection 2ml,NBD,1500
36735,Lebactum Im / Iv,NBD,1755
37774,Lefumide 20mg,CBD,455
41877,Lenolax Enema Child 64ml,NPD,0
41182,Lentogesic Syrup,NPD,0
36706,Lesstrol 10mg,CGD,120
44018,Lesstrol 20mg,CGD,180
41320,Letrozole 2.5mg,CGD,1000
42158,Leucovorin,CGD,5000
36341,Leukeran 2mg,CGD,1400
37442,Levamizole 40mg,NGD,130
41868,Levetiracetam 100ml Syrup,CGD,15000
37629,Levetiracetam 500mg,CGD,500
36145,Levimix  3ml,CBD,14000
36433,Levo Denk 250 Mg,NBD,864
41584,Levo Denk 500 Mg Tab,NBD,1314
36432,Levobact 750 Mg,CGD,900
41983,Levocetrizine 5mg,CBD,180
11806,Levocetrizine 5mg + Montelukast 10mg,CGD,61.2
44019,Levodopa 50mg,CGD,520
37067,Levofloxacin 500mg,NGD,450
43350,Levofloxacin 750mg,NGD,500
36966,Lexapro 10mg,CBD,400
36892,Lexotan 3mg,CBD,400
36891,Lexotan 6mg,CBD,650
11074,Librax Tabs,CBD,450
41879,Lignocaine  C Adrenalin (,NGD,730
41880,Lignocaine 1% 5ml (1),NGD,800
41881,Lignocaine 2% 20 Ml-5ml,NGD,650
41882,Lignocaine 2% 50ml (5ml),NGD,650
41883,Lignocaine 5% With Dextro,NGD,750
37037,Liniment Rub 100ml,NGD,1500
37196,Lipanthyl 200mg,CBD,1500
43143,Lipitor 10mg,CBD,800
37630,Lipitor 20mg,CBD,1000
42279,Lipitor 40mg,CBD,1200
41030,Lipitor 80mg,CBD,1500
37610,Lipoic Acid,CBD,480
43063,Liquid Paraffin 100ml,NPD,0
15930,Lisinopril 10mg,CGD,90
1248,Lisinopril 20mg,CGD,120
41348,Lisinopril 5mg,CGD,60
36899,Listerine ( And All Mouthwashes ),NPD,0
41893,Liv 52,CBD,80
11035,Livifem 2.5 Mg,CBD,1200
41889,Livostin Eye Drops 0.5mg/,NBD,14500
41890,Locabiotal 100 Metered Do,NBD,11500
36900,Locacorten -V- Ointment 1,NBD,14500
37639,Locasalene Ointment 15g,NPD,0
32634,Loceryl cream,SPE,20000
16073,Locorten-Vioform Ear Drops 7.5ml,NBD,14500
36809,Lofeminal,NPD,0
32654,Lofnac 50MG Tablet,NBD,20
32656,Lofnac Balm,NBD,850
32657,Lofnac Gel,NBD,1000
32658,Lofnac Inj,NBD,400
32659,Lofnac P Tablet,NBD,25
32660,Lofnac Roll On,NPD,0
32661,Lofnac Sr 100MG,NBD,25
32662,Lofnac Suppository,NBD,140
32655,Lofnac-Ap 10'S,OTC,45
36902,Lomotil,NGD,180
41984,Lonart  Syrup,NBD,2500
32663,Lonart ( 24 Tab),NBD,2500
41186,Lonart D880/140,NBD,2500
32664,Lonart Dispersable,NBD,1000
32665,Lonart Ds,NBD,2500
41197,Lonart Forte 40/240,NBD,2500
32666,Lonart Forte( 12 Tab),NBD,2500
37447,Lonart Tablets,NBD,2500
36355,Loperamide 2mg Tablets,NBD,85
41892,Loperamide Syrup Adco 1mg,NGD,2500
2150,Lopid 20mg,NBD,850
44020,Lopid 600mg,NBD,710
37561,Lopresor ( Metoprolol ) 1,CBD,865
36462,Loprox(Ciclopirox Olamine,NBD,540
36807,Lorabid Syrup 100ml,NBD,1117
37820,Loratadine 10mg,NGD,150
32638,loratadine syrup,NGD,5000
10610,Lorazepam Tablets,CGD,200
37412,Losar Denk 100 Mg,CBD,430
37093,Losar Denk 50 Mg ,CBD,260
44021,Losartan 25mg,CGD,100
44022,Losartan 50mg,CGD,150
44027,Losartan H,CGD,220
36356,Losec 20mg Caps,CBD,2000
41773,Lotem Syrup (Ibuprofen + Parac),NBD,2000
36069,Lozenges ( All Types),NPD,0
36904,Lucozide Liquid,NPD,0
36358,Lugol's 10dine,NGD,2500
37205,Lumefantrine - Artemether,NBD,2500
41216,Lumigan Eye Drops ,CBD,25000
37764,Lymecycline 300mg,NGD,900
42995,Lyrica,CBD,1250
2093,Lysoflam tabs,OTC,71.3
41898,Maalox Syrup 250ml,NPD,0
41899,Macaine Plain Amp 0.5% 10,SPE,44500
41900,Macaine Spinal Amp 0.5% 4,SPE,47500
41901,Macaine Spinal Amp Cdextr,SPE,47500
32667,Macrobid 100mg ( Nitrofurantoin ),NGD,2450
18049,Macrodantin 100mg,NBD,1500
36907,Magnesium Hydroxide Mixture,OTC,650
43083,Magnesium Sulphate Inj,NGD,600
41905,Magnesium Trisilicate Sus,OTC,1000
36908,Magnesium Trisilicate Tab,OTC,30
36640,Malafin  Syrup,NBD,1300
20042,Malaquin 250mg,NBD,150
36625,Malarone  Tablets,NGD,5000
36920,Maxalt 10mg,CBD,12500
37646,Maxiplex Injection 10ml,NGD,600
37647,Maxiplex Tablets,OTC,104
41919,Maxitrol Eye Drops 5ml (1),NBD,22500
37076,Maxobeta Cream 15g ,NBD,900
43064,Maxolon 10mg,NBD,250
30017,Measles  Vaccine,VAC,24500
42874,Mebendazole (Vermox 100mg,NGD,350
41920,Mebendazole Syrup 100mg/5,NGD,845
36374,Mebeverine Hcl  135mg,CGD,350
12132,Medrol 4mg,NBD,180
36917,Mefenamic  Acid 500mg,NGD,60
44023,Mefenamic Acid 250mg,NGD,40
21090,Mefenamic Acid Syrup,NGD,1200
41926,Meflam Tabs (1),NBD,1800
2348,Mefloquine 250mg,NPD,0
36879,Melatonin 6mg,CBD,400
36922,Melmet Syrup,CGD,1495
37684,Meloxicam,NGD,200
36687,Melphalan (Alkeran) 2mg,CBD,3000
2292,Menactra vaccine,VAC,60000
41928,Meningococcal Vacc S/Dose,VAC,35000
41932,Mepyramine Maleate Cream,NGD,750
2073,Mercaptopurine  50 Mgs,CGD,104
43117,Meropenem Injection,SPE,15000
36477,Mesacol Suppositories,CBD,800
36472,Mesna 200mg Inj,CGD,2340
36391,Mestinon(Pyridostigmine),CBD,550
1015,Metformin + Vildagliptine,CBD,1000
40013,Metformin 500mg,CGD,40
11807,Metformin 500mg + Glimepiride 1mg ( Glimiwel),CGD,83
32631,Metformin 500mg + Glimepiride 2mg ( Glimiwel),CGD,92
40009,Metformin 850mg,CGD,60
37375,Metformin Denk 1000 Mg,CBD,252
41091,Metformin Denk 500mg,CBD,92
41092,Metformin Denk 850mg,CBD,144
36293,Methotraxate 10mg,CGD,1000
36935,Methotrexate  1g  Inj,CGD,19000
41938,Methotrexate 2.5mg/Tab,CGD,300
37777,Methotrexate 50mg Inj,CGD,7000
36098,Methylated Spirit,NPD,0
36390,Methyldopa 250mg,CGD,90
41377,Methylprednisolone 40mg Inj,NGD,2000
43047,Metochlopromide 10mg/2ml,NGD,800
37609,Metochlopromide 5mg,NGD,30
43065,Metoclopramide  10mg,NGD,40
37839,Metoclopromide Syrup,NGD,850
36037,Metoprolol 50mg,CGD,250
37655,Metronidazole 200mg,NGD,20
41875,Metronidazole Gel (Metrog,NGD,1500
41940,Metronidazole Injection 500mg/100ml,NGD,900
36263,Metronidazole Syrup,NGD,800
36024,Micardis 80mg,CBD,900
2016,Miclocin Cream,NBD,900
43202,Miconazole Cream,NGD,800
36778,Miconazole Eye Drops 1%,NGD,750
36943,Microgynon,NPD,0
36940,Microphyllin  125mg,CBD,250
13162,Midazolam 2mg,CGD,325
37563,Migranil 250mg,CBD,250
7075,Migril Tablets,CBD,750
37334,Milcold Syrup,NPD,0
2033,Minerva,CBD,400
43316,Minocycline 100mg,SPE,900
41683,Minoxidil 5mg,CBD,450
12029,Mintezol Tabs 500mg,NBD,325
37259,Mirtrazipine 15mg,CBD,1135
38000,Misoprostol,CGD,65
36970,Mmr Vaccine,VAC,24500
37758,Mobic  7.5mg,NBD,150
41970,Modecate Amp 25mg 1ml (1),CBD,3250
2199,Modecate Inj 1ml,CBD,1040
18030,Moduretic 20mg,CBD,560
41721,Monair  ( Montelukast & S,CBD,900
36619,Monopril 10mg,CBD,455
44028,Moral 10mg (Montelukast),CGD,153
44031,Moral 4mg (Montelukast),CGD,75.01
44032,Moral 5mg (Montelukast),CGD,93.01
2345,Morphine 100ml,NGD,13000
37135,Morphine 30mg Tablets,NGD,130
36946,Morphine Injection (Cd),NGD,1300
36947,Motilium Suspension,CBD,6500
11152,Motilium Tablets 10mg,CBD,350
36860,Moxaforte  Dry Syrup, NBD ,2250
36861,Moxaforte Capsules, NBD ,150
36949,Mucaine Suspension,NPD,0
41981,Mucoasthalin syrup,CGD,1600
36088,Mucolyn Cough Syrup,OTC,1500
37539,Multivitamin Syrup,NPD,0
22102,Multivitamin tab,NPD,0
37870,Mupicron   Ointment,NGD,7500
37662,Murine Eye Drops 15ml,NPD,0
37044,Mycospor(Bisonazole),NBD,9500
37084,Mycospore Cream,NBD,10500
20198,Mycota Cream,NBD,9750
37665,Mycota Powder 70g,NBD,10500
20265,Mycota Spray,NBD,12500
43035,Myprodol Caps,OTC,100
42121,Myprodol Syrup,OTC,2600
41986,Nalidixic Acid 500mg (1),NGD,90
12346,Nalidixic Acid Syrup,NGD,4550
12345,Nalidixic Acid Tabs  250mg,NGD,72
2318,Naprosyn 250mg,NBD,120
37667,Naproxen Tablets    ,NGD,180
16008,Nasonex Nasal Spray,NBD,21500
36835,Natacyn  Opthalmic Sol,CBD,7500
42285,Natrilix 1.5mg,CBD,400
36760,Nauma Pain Balm,NBD,900
38523,Navelbine 50mg Iv,CBD,5600
36290,Nebilong 5 Mg + Hct Tab,CGD,350
36437,Nebivolol 5mg,CGD,550
37678,Nebuliser Solution,CGD,1200
42082,Neo Medrol Acne Lotion,NBD,1950
15013,Neodexone Eye & Ear Drops,NBD,690
15012,Neodexone Eye Ointment 3.,NBD,400
42018,Neo-Mercazole 5 Mg  Tablet,CBD,650
42020,Neomycin + Bacitracin  15,NGD,520
36534,Neomycin Cream,NGD,650
15950,Neophedan Caps,NBD,650
36959,Neosporin Ointment 3.5g,NBD,650
36958,Neostigmine Injection,NBD,1300
13332,Nerisone Cream 15g,NBD,9500
13114,Nerisone Ointment 15g,NBD,9500
1058,Neulin SR 500mg,CBD,1000
36985,Neupogen Ampoule 5mcg 1of 5,CBD,41000
37157,Neurobion(Vit B- Complex),CBD,450
16025,Neurontin 300mg(Gabapenti,CBD,650
2044,Neurozan Capsules,CBD,600
37612,Nevirapine Tabs,NPD,0
37836,Nexium 20mg,CBD,1200
15025,Nexium 40mg,CBD,1800
36428,Nicorandil 10mg (Ikorel),CGD,450
22056,Nicotinamide Bp 100mg Tab,NGD,450
37845,Nicotine Patches,NPD,0
41088,Nifedi Denk 10mg Retard,CBD,104
36628,Nifedi Denk 20mg Retard,CBD,140
42030,Nifedipine  20mg,CGD,50
42029,Nifedipine 10mg,CGD,30
37955,Nifedipine SR 10MG,CGD,60
37956,Nifedipine SR 20MG,CGD,90
37837,Nitrazepam 5mg,CGD,250
42037,Nitrofurantoin 100mg Tabl,NGD,500
43129,Nitrofurantoin 50mg,NGD,60
43092,Nitroglycerine 4mg Dose,CGD,300
20281,Nizoral 200mg,NBD,500
42040,Nizoral Cream 15g,NGD,6500
44025,Nizoral Shampoo,NBD,12500
36961,Nizoral Suspension.,NBD,4500
36360,Nolotil,OTC,234
42043,Nootropil Tab,CBD,500
42047,Norethisterone  200mg (1),NGD,1000
42048,Norfloxacin  400mg  Table,NGD,70
10513,Norit 200mg,NBD,137
36965,Normet Syrup,NBD,900
36129,Normet Tablets,NBD,100
16083,Norvasc 10mg,CBD,1000
16089,Norvasc 5mg,CBD,850
42050,Noscapine 15mg,NGD,94
36683,Novarapid Insulin 10ml,CBD,15500
36310,Novarapid Pen-Set 3mls,CBD,12000
42019,Novofine Needles 30g,CBD,200
35960,Novoglip 5mg ( Glipizide ),CGD,60
42060,Novomix 30 (Flexpen),CBD,15500
15954,Novonorm 1mg (Repaglinide,CBD,155
42052,Novorapid Pen-Set 3ml,CBD,12000
13140,Nugrel,CBD,450
37323,Nurofen 200mg,NBD,180
37331,Nurofen Syrup  100ml,OTC,5900
42068,Nystatin Oitment,NGD,1100
42945,Nystatin Oral Drops 20ml,NGD,850
43201,Nystatin Pesseries,NGD,760
42066,Nystatin Tablets,NGD,40
2017,O2 susp (Oflox + Ornidazole) ,NBD,990
2018,O2 Tab (Oflox + Ornidazole) ,NBD,150
37602,Ocuton (Oxedrine Hcl2) 0.,NBD,17875
42067,Oestradiol 20mg Implant,CBD,49500
21014,Oestrogen Patches,CGD,17968
37849,Ofloxacin 200mg,NGD,150
36497,Ofloxacin Eye Drops 0.3%,NGD,1800
36924,Olmesartan 20mg,CGD,500
36291,Olmesartan Medoxomil 10mg,CGD,350
42069,Omega 3,NPD,0
40012,Omeprazole 20mg,CGD,40
37445,Omicap 20,CGD,40
40040,Oncovine  1mg,CBD,1000
1016,Ondasetron Denk 44mg,CBD,90
41894,Ondasterone 4mg ( D- Tron,CGD,1000
37641,Onglyza Tab,CBD,900
37194,Optive Eye Drops,CBD,12500
36974,Optrex Eye Drops 10ml,NBD,10600
36866,Oracef 250mg Capsules, NBD ,120
36029,Oral Rehydration Salts,NPD,0
16068,Oraldine Mouthwash,NPD,0
20231,Orbenin (Cloxacillin) 250,NBD,50
36979,Orbenin Capsules 250mg,NBD,360
37925,Ormersartan  40mg,CBD,500
36465,Ornilox Tab,CGD,900
43151,Orofar(Benzoxonium Chlori,NPD,0
37808,Orofer Suspension,OTC,1500
37689,Oroquin 250mg Tablets 200,NBD,65
36323,Osteocare,NPD,0
37864,Osteoeze Tablets,CBD,350
37543,Osteofos,CBD,2000
16049,Otosporin Drops 7.5ml,NBD,5200
16004,Otrivin Nasal Drops 1% (Adult),NBD,6000
42086,Otrivine 0.05% Paeds Nasa,NBD,6000
36474,Oxaplatin  100mg / Ml,CGD,65000
36407,Oxis Turbohaler Tube,CBD,36500
36022,Oxybutynin Hcl (Ditropan),NGD,200
37319,Oxyfloxacin + Tinidazole,CBD,1000
36575,Oxylin(Oxymetazoline) Eye Drops,NGD,6000
22014,Oxymetazoline,NGD,2000
42100,Oxytocin (Pitocin)10ui,NGD,700
2019,P Alaxin Ds,NBD,1350
37657,Paclitaxel 100mg,CGD,78000
43034,Painagon,OTC,100
37591,Painagon Syrup,OTC,2000
42110,Painamol Tabs 500mg (1),OTC,50
41225,P-Alaxin Syrup,NBD,2500
41230,P-Alaxin Tablets ,NBD,350
2020,P-Alaxin-DS  9S,NBD,2430
37089,Palio D (Pantoprazole + Domperidone,CBD,150
37695,Paludrine 100mg Tablets,NPD,0
2092,Pamagin C Syrup,OTC,990
41038,Panado Syrup  Adco  100ml ,OTC,2200
42113,Panamor Supp 100mg (1),OTC,40
10510,Panaprofen Capsules,OTC,40
37697,Pankleoflat Tablets,CBD,400
37165,Pantaloc 40mg,CBD,900
37336,Panto Denk 20 Mg Tab,CBD,276
37353,Panto Denk 40 Mg ,CBD,366
37107,Pantoprazole 20mg,CGD,100
37623,Pantoprazole Inj,CGD,3000
37054,Pantosec(Domperidone + Pantoprazole),CBD,100
2278,Paracetamol 500mg,OTC,20
42122,Paracetamol Paed Supps 125mg,OTC,200
36581,Paracetamol Syrup,OTC,800
2252,ParaCo-Denk supp tablet 500/30,NPD,0
2022,Para-Denk supp 125,NBD,522
2253,Para-Denk supp 250,NPD,0
37737,Pariet 20mg,CBD,1200
42127,Parlodel(Bromocriptine) 1,CBD,600
40018,Paroven 250mg,CBD,900
37170,Paroxetin ,CBD,500
37547,Paroxetine 20mg,CBD,500
36642,Patanol Eye Drops,CBD,16500
42130,Pefloxacin 400mg Tabs,NBD,104
36438,Penicillin Benzathine 2.4,NGD,1200
20056,Penicillin Benzyl Ampoule,NGD,950
20097,Penicillin V 125mg/5ml,NGD,900
37451,Penicillin V.K. 250mg,NGD,50
37751,Pentavalent Injection,SPE,60000
21203,Pentoprazole 20mg,CGD,80
36483,Pepcid Tabs,NPD,0
36744,Peptazol 20mg,CBD,130
36993,Periactin  Tablets,NBD,350
42027,Perimethrin Cream,NGD,6500
11194,Perindopril 4mg,CGD,300
36996,Persantin 100mg,CBD,455
36104,Persantin 200mg,CBD,455
2234,Pethidine 2.5ml,NGD,3000
2102,Pethidine Inj 1ml,NGD,1500
42146,Pethidine Tabs 50mg,NGD,140
36647,Pevaryl Nasal Spray,NBD,25350
36443,Pevisone 15g Cream,NBD,7450
36444,Pharmapress Co (Enalapril,CBD,400
5050,Phenergan 25mg,NBD,80
42152,Phenergan Cream 30 G,NBD,3950
5044,Phenergan Elixir 100ml,NBD,650
5046,Phenergan Inj 2ml,NBD,1200
42157,Phenobarbitone 100mg/2ml,CGD,1050
2031,Phenobarbitone 30mg,CGD,20
36445,Phenol-E- Drops 500ml,NPD,0
22094,Phenylephine,NGD,195
43206,Phenytoin 100mg,CGD,90
36491,Phytopause Forte,CBD,455
36448,Pilocarpine 2% Eye Drops,NGD,1500
36734,Pilogel,NBD,1300
32670,Pip Off,NBD,900
41106,Piperacillin + Tazobactan,NBD,15000
36453,Piriton 4mg Tablets,NGD,15
36452,Piriton Syrup,NBD,750
42163,Piroxicam  20mg,NGD,30
36227,Plaquenil,NBD,250
36023,Plavix 75mg,CBD,1800
42827,Plendil 2.5mg,CBD,400
42211,Plenish K Tabs 600mg,CBD,150
37425,Pneumococcal Conjugated Vaccine,VAC,55000
36455,Podophyllin Paint,NGD,3500
42231,Polyvalent Antivenom,NBD,20000
42232,Pommade Ichtyolee 10%,NPD,0
2126,Ponstan Capsules,OTC,100
42233,Ponstan Paed Supp 125mg (,OTC,1000
2243,Ponstan Suspension,OTC,3500
42236,Potassium Chloride Amp 15,NGD,585
42237,Potassium Permanganate,NGD,890
37598,Povidone Oint,NGD,800
36755,Povidone Ointment,NGD,600
36599,Powercort Cream,NBD,1430
36652,Pradaxa 110mg,CBD,1000
43301,Prasugrel 10mg,CBD,2500
36239,Pravastatin (Pravasin) 40,CGD,900
37755,Pravastatin 10mg,CGD,400
12360,Praziquantel 600mg,NGD,500
42928,Prazosin  5mg,CGD,400
37841,Pred Forte Eye Drops,CBD,20500
21029,Prednisolone 5mg,NGD,20
36521,Prednisolone Acetate Solution,NGD,3500
2120,Pregabalin,CBD,350
37859,Pregalin 75mg,CBD,500
36457,Pregnatal Tablets,NPD,0
37731,Prelone Syrup,CBD,2500
21016,Premarin  Cream 42.5mg,CGD,18500
21012,Premarin 0.625mg,CGD,500
21015,Premarin 1.25mg,CGD,600
42242,Premarin 25mg Inj,CGD,26500
43045,Prempac N 0.625mg,CBD,800
41315,Prempack (Utrogeston Tabs,CBD,390
37010,Prempak - C 0.625mg,CBD,800
42245,Prempak-N 0.625 Mg,CBD,715
42246,Prempak-N 1.25mg,CBD,300
11059,Prep-H Ointment,NGD,9000
11037,Prep-H Suppository Pack,NBD,9000
42247,Prepidil Gel 0.5mg 3g,NPD,0
42248,Prepulsid Tab 10mg,NPD,0
36659,Pretelax,CBD,750
20600,Prevenar vaccine,VAC,95000
36424,Prexium 2mg,CBD,470
37736,Prexium 4mg,CBD,500
41658,Prexium 4mg Plus,CBD,750
42950,Primaquine 15mg,NGD,190
21210,Primogyn Depot 1ml,CBD,9750
