10512,4cs Cough Mixture,OTC,3600
43121,Primolut Depot 250mg Inj,NBD,9750
21220,Primolut N 5mg,NBD,120
42254,Primperan Suppositories A,NBD,4550
5033,Primperan Tablets,NBD,33
37012,Probanthine 15mg,NGD,400
11803,Probion 75caps ( Pregabalin),CGD,189.7
11078,Proctosedyl Oint 15mg,NBD,16250
11080,Proctosedyl Suppositories,NBD,16250
36397,Procutan Cream 1%,SPE,29500
42256,Progesterone Inj. 25 Mg,CGD,4550
42253,Progestrone 25mg,CGD,130
42257,Proguanil Hcl 100mg,NPD,0
36396,Proluton Depot Injection,CBD,4550
36461,Promethazine Hcl 25mg Tablets,NGD,20
43322,Promethazine Injection,NGD,300
42258,Promethazine Syrup 100 Ml,NGD,600
37550,Propantheline Tabs 25mg,NGD,26
36463,Propranol 40mg Tablets,CGD,20
37710,Proscar (Finasteride)5mg,CBD,1500
42263,Prostin E2 Tabs 0.5mg (1),NBD,130
42264,Protamine Sulphate Amps 5,CGD,15600
36881,Protaphane Insulin,CBD,25000
37303,Protaphane Pen- Set Insulin,CBD,10000
37861,Protopic Ointment 1%,CBD,34450
41282,Protos 2g,CBD,1500
42265,Provera 5mg,CBD,800
21226,Proviron 25mg,NPD,0
36784,Proxym,CBD,520
36464,Prozac 20mg Tablets,CBD,1200
37686,Pulmicort Nebules,CBD,1500
18070,Pulmicort Turbuhaler,CBD,14500
41612,Pulmison 20mg,SPE,800
36951,Pulmisone 20mg,SPE,800
36547,Pulmocef 500 Mg Tab,NBD,850
42272,Puresis Tabs 40mg,CBD,123
36984,Puricos 300mg,CBD,250
42273,Puricos Tabs 100mg,CBD,180
43040,Pyridium Tabs,NBD,300
42278,Pyridoxine 25mg Tab,NGD,40
22136,Pyridoxine Hcl 50mg Tablets,NGD,50
42280,Pyrimethamine 25 Mg,NGD,295
43307,Quadriderm Cream,CBD,18500
37017,Questran 4mg,CBD,800
37526,Quinapril - H,CBD,390
6002,Quinidine Sulphate Tabs 2,NGD,65
42282,Quinimax 500mg Tablets,NGD,130
42283,Quinimax Ampoules 500mg,NBD,150
36487,Quinine Dihydrochloride 3,NGD,300
37706,Quinine Hcl 300mg Tablets,NGD,120
42287,Quinine Injection 500mg,NGD,400
36486,Quinine Sc 300mg Tablets,NBD,120
37760,Quinine Syrup,NBD,4000
42951,Quinine Syrup 100ml,NBD,4000
37022,Quinoderm Cream 25g,NBD,8500
2254,R.B Tone Capsule ,NPD,0
37606,Rabaxin 750mg,CBD,7150
42017,Rabeprazole Sodium 20mg,CGD,100
36431,Rabies Vaccine,NBD,16000
2288,Rabies Vaccine (Generic),NGD,8000
37882,Ramipril 10mg,CBD,500
11033,Ramipril 2.5mg,CGD,300
37158,Ramipril 5mg,CBD,450
40015,Ramiprit 20mg,CBD,585
43203,Ranferon 100ml,OTC,2300
43051,Ranferon Capsules,OTC,80
42290,Ranitidine  300mg Tab,CGD,100
42291,Ranitidine 150 Mg Tabs,CGD,30
42293,Ranitidine 50 Mg/Amp,CGD,3500
32608,Ranolazine 500,CGD,1200
41033,Ranophage 1 Mg Tab,CGD,250
41034,Ranophage 2 Mg Tab,CGD,300
42295,Rapifen 0.5mg/1ml (1),NBD,390
7064,Rautrax Improved Tbs 50mg,NBD,1800
41281,Refresh,CBD,9000
36818,Relcer Suspension (Gel),OTC,2700
36812,Relcer Tablets,OTC,25
37091,Relestat Eye Drop,CBD,14500
42302,Remicaine Amp Adco 2% 5ml,NBD,1500
42303,Remicaine Jelly 2% 20ml T,NBD,6500
42304,Remicard Amp Adco 10% 5ml,NBD,860
42294,Reminyl 16mg,CBD,2900
42305,Reminyl 4mg,CBD,780
36768,Reminyl 8mg,CBD,2900
37031,Renitec 20mg,CBD,350
37708,Renitec 5mg Tablets,CBD,150
42306,Renitec Tabs 10mg (1),CBD,200
37030,Rennie Tablets 25's,NPD,0
35410,Repace 100mg ( Losartan P,CBD,450
36188,Requip 1mg,CBD,400
7035,Reserpine 0.25mg,CGD,300
7036,Reserpine 1mg/Ml,CGD,1950
36646,Resperidal (Resperidone),CGD,300
36493,Retrovir 100mg Tablets,NPD,0
20105,Reverin Injection I.V. 27,NBD,1950
43119,Revital,NPD,0
43148,Revotril 1mg,CBD,250
5011,Rexigen 10mg,CBD,32
2393,Rexigen 40mg,CBD,70
37180,Ribeff 44mg,CBD,585
40023,Ridaq 25mg Tab (Hct),CBD,150
35961,Rifabutin 150mg,CGD,260
32635,Rinacet Syrup, NBD ,700
42314,Ringers Lactate 500ml,NGD,700
36228,Rinogrip Sachets(For Flue),NPD,0
13123,Risperidone 1 Mg,CBD,300
10004,Ritalin Tabs,CBD,1500
36893,Rivastigmine,CBD,3334
2138,Rivotril 0.2mg,CBD,250
15229,Rivotril 0.5mg,CBD,400
42315,Rivotril 1mg Amps (1),CBD,4000
2140,Rivotril 2mg,CBD,450
41722,Ro-Accutane 10mg,CBD,900
41814,Ro-Accutane 20mg,CBD,1600
36134,Robaxin 500mg,NPD,0
42316,Robinul Amp 0.4mg 2ml,CBD,2000
36507,Rocephine 1g/Vial I.V Inj,NBD,7800
36506,Rocephine 250mg/Vial I.M,NBD,5000
36508,Rocephine 2g/Vial I.M Inj,NBD,16500
37122,Rofecoxib 25mg,CGD,575
41032,Romilast 5 Mg Tab (Montelukast),CGD,200
36244,Ropinirole 5mg,CGD,325
36141,Rosuvas Tabs 10mg,CGD,300
35998,Rosuvastatin (Crestor) 10mg,CGD,200
44034,Rosuvastatin20mg,CGD,350
42908,Rotavirus Vaccine,VAC,25000
41150,Rythmol 150mg,CBD,635
15123,Sabril 500mg,CBD,1500
11038,Salazopyrin Tablets,CBD,400
42327,Salbutamol 0.5mg 1ml Amp,CGD,800
36510,Salbutamol 2mg Tablets,CGD,20
36509,Salbutamol 4mg Tablets,CGD,30
43146,Salbutamol Inhaler,CGD,2800
7061,Salbutamol Nebuliser Solution,CGD,100
42328,Salbutamol Sulfate 4mg Ta,CGD,30
42329,Salbutamol Suppo(1),CGD,585
20266,Salbutamol Syrup 100ml,CGD,650
36833,Salicylic Acid,NGD,1500
42330,Saline Nose/Eye Drops 15ml (1),NPD,0
36498,Sanatogen M & Iron Tablet,NPD,0
37041,Sanatogen Vit E Tablets,NPD,0
41297,Sandimmun,CBD,6500
37042,Sandomigran  Tablets,CBD,1000
36686,Sandostatin  500mcg/ Vial,CBD,35000
32671,Sanfurox 750MG Inj,NBD,2500
42334,Sanomigran (Pizotifen),CBD,1200
37018,Sargramostim Vial,CGD,8300
36512,Saridon Sa Tablets,NPD,0
37045,Scheriproct Ointment 15g,NBD,9900
11105,Scheriproct Suppositories,NBD,17500
42341,Scolin (Suxamethonium Chl,NBD,8060
42342,Scoline Amps 2ml (1),NBD,20735
42343,Scopex Co Tabs (1),NPD,0
22095,Scorbex(Ascorbic Acid),NPD,0
37330,Secnidazole 1g,NGD,325
42481,Sectral Caps 100mg (1),CBD,350
5051,Sectral Caps 200mg,CBD,650
37679,Selegiline 5mg,CGD,30
36539,Senokot 7.5mg Tablets,NPD,0
42486,Sensodyne Mouthwash,NPD,0
36196,Serc (Betahistine Hcl)  8,CBD,200
37106,Serc (Betahistine),CBD,400
37047,Serenace Capsules,NBD,300
37105,Seretide  Accuhaler 50 / 250,CBD,20000
36511,Serevent Accuhaler 250mcg,CBD,21500
36541,Serevent Inhaler 120 Dose,CBD,32500
36542,Serevent Inhaler 60 Doses,CBD,32500
37192,Seroflo 25/250 Mcg Inhaler,CBD,45000
44029,Seroflo Inhaler,CBD,25000
37854,Seroquil  25mg,CBD,1100
36533,Sertraline 50mg,CGD,450
36522,Servidoxiyne 100mg,NBD,975
36524,Servigenta 2ml Injection,NBD,6500
42049,Sibelium 5mg,CBD,1200
36528,Sicorten 10g Cream,NBD,3500
36530,Sicorten Plus Cream 10g,NBD,3500
35059,Silver Nitrate Pencil,NGD,3500
42493,Silver Sulphadiazine 1% C,NGD,1250
36849,Simvastatin 10mg,CGD,150
42930,Simvastatin 20mg,CGD,200
37138,Simvastatin 40 Mg,CGD,250
36617,Simvastatin 80mg,CGD,300
37053,Sinemet 110mg Tablets,CBD,450
37768,Sinemet 25 / 250mg,CBD,600
12232,Singulair 10mg,CBD,1200
38003,Singulair 4mg,CBD,1000
36742,Sinurhon  Syrup,OTC,900
42495,Sinurhon Tabs 1mg (1),OTC,30
42521,Sinutab Nasal Spray,NPD,0
5111,Sinutab Sa Tabs  100's,NPD,0
5108,Sinutab Tabs  20's,NPD,0
5112,Sinutab With Codeine 100's,NPD,0
36641,Sleep-Eze (Valerian) V Na,CBD,350
37056,Sloans Heat Rub 35g,NPD,0
37057,Sloans Liniment,NGD,1500
24004,Slow-K 600mg Tablets,CGD,200
42508,Sod Chloride 0.9%/Glucose,NGD,72
36613,Sodium  Valproate 100 Mg,CGD,195
36631,Sodium Amytal 200mg,NGD,260
37883,Sodium Bicarbonate  Caps,CGD,65
42509,Sodium Bicarbonate Amp 8.5% 50ml (1),NGD,3500
42510,Sodium Chlorde 0.9% 200ml,NGD,1950
42513,Sodium Chloride 0.9%  1000ml,NGD,3900
42512,Sodium Chloride 0.9% 500mls,NGD,6500
32639,Sodium chloride eye drops,NPD,0
38505,Sodium Clodronate,CGD,3150
11804,Sodium valproate + valproic acid CT,CGD,75.6
11042,Sodium Valproate Syrup,CGD,2950
42515,Sodium Valproate Tabs 200,CGD,300
16040,Sofradex Eye & Ear Drops 8ml,SPE,18500
42522,Soframycine + Hydroc Nsp,NGD,430
42523,Soframycine 1.25% Nasal S,NBD,2990
32672,Softeness Cream,NPD,0
35955,Solifenus Succinate 5mg,CGD,3150
37025,Solmucol 200,CBD,750
37140,Solphylex Syrup,OTC,2500
37059,Solphyllin Syrup,OTC,2800
42525,Solu-Cortef 500mg (1),NBD,12500
42526,Solu-Cortef Amp 100mg 2ml,NBD,4500
42527,Solu-Medrol 500mg Inj,NBD,18500
42528,Solu-Medrol Amp 40mg 1ml,NBD,3000
12341,Sorafenib tablets 200mg,CGD,3000
42058,Sotacor 80mg,CBD,130
32673,Sp Tablet (Paludoxin),NBD,300
36609,Spafil Tablets,NBD,52
42534,Spasfon 40mg Amps,SPE,49350
1017,Spasmo ,CBD,900
37062,Spersadex Eye Drops,NBD,14500
36549,Spinhalers Lomudal,CBD,59
42548,Spiractin 25mg,CBD,180
37503,Spiriva (Tiopropium),CBD,2000
43070,Spironolactone  50mg,CGD,100
43072,Spironolactone 100mg,CGD,150
42549,Spironolactone 25 Mg,CGD,80
37169,Sporanox 200mg,NBD,5000
1005,Stalevo  50mg,CBD,1400
37064,Staplex 50mg,CGD,100
37065,Status Tablets,CBD,100
36140,Staxom Tablets (Moxifloxacin),NBD,1200
43021,Stelazine 5mg,CBD,30
5062,Stemetil 25mg,NBD,180
37068,Stemetil 5mg Tablets,NBD,180
5056,Stemetil Inj 2ml,NBD,1800
5058,Stemetil Suppositories 25,NBD,2000
5057,Stemetil Suppositories 5m,NBD,1500
5059,Stemetil Syrup 100ml,NBD,715
5055,Stemitil Inj 1ml,NBD,890
2349,Sterimar      50  Mls,NBD,9900
13142,Stilnox 10mg ( Zolpidem ),CBD,950
2124,Stilnox 5mg ( Zolpidem ),CBD,650
42571,Stilpane Tabs 400mg (1),OTC,60
36887,Stopacid Syrup, OTC ,900
37069,Stopayne Capsules,OTC,130
37070,Stopayne Suspension,OTC,1700
37072,Stopayne Tablets,OTC,120
36910,"Streptokinase  1,500,000iu Inj",CBD,70000
42580,Streptomycine  Injection,CBD,2350
20277,Strocit 500mg,CBD,220
42581,Stugeron 25 Mg Tablets,CBD,320
42583,Sublimaze 10 Ml,NPD,0
36787,Sucralfate 500mg,CGD,1500
37079,Sudafed 60mg Tablets,NPD,0
37078,Sudafed Expectorant,NPD,0
37080,Sudafed Paediatric Syrup,NPD,0
2024,Suftelmil H,NBD,490
36550,Sulfabiotic Powder 10g,NGD,2000
35107,Sulfadoxine Pyrimethamine,NGD,150
20075,Sulphadimidine 500mg,NGD,130
43312,Sulphasalazine 500mg,CGD,450
37083,Sulphur Ointment 450g,NGD,900
36065,Sulpiride 50mg,CBD,250
36643,Sumatripan 50mg,CBD,1200
37130,Sunitinib 25mg,CBD,4500
13121,Supirocin  Cream,NBD,7500
41132,Supirocin Ointment 5g,NBD,7500
36745,Sylate,NBD,192
11022,Symbicord Turbohaler,CBD,39500
12410,Synalar C Cream 15g,NBD,18500
13048,Synalar C Ointment 15g,NGD,18500
12412,Synalar N Cream 15g,NBD,18500
36557,Synalar N Ointment 15g,NBD,18500
12409,Synap Forte,CBD,430
2091,Syndol Tablets,OTC,90
37007,Synflex ( Naproxen) 275mg,CBD,600
36587,Synriam TM,NBD,1500
42703,Syntocinon 10 Iu (Oxytoci,NBD,10000
42705,Syntometrine Amp 1ml (5),NBD,3250
42720,Syringe 5ml Luer Lock Ter,NGD,150
36814,Systane Ultra Eye Drop,CBD,22500
42724,Tagamet 200mg Tabs,CBD,450
42725,Tagamet Amps 200mg/2ml (1,CBD,4500
11184,Tagamet Tabs 400mg,CBD,850
37302,Tagara Forte  ( Secnidazole 1g ),NBD,325
36713,Tamazepam 10mg,NGD,520
12534,Tamoxifen Citrate 20mg,CGD,350
1091,Tamsul 0.4mcg,CBD,950
40021,Tamsulosin 400mcg,CGD,450
2255,Tapal 50mg,OTC,100
37545,Tareg    30,CBD,500
36047,Taxol   ( Paclitaxel ),CBD,150000
37097,Tears Naturale,NBD,9500
2310,Tegretol 200mg,CBD,625
43200,Tegretol Syrup,CBD,16500
37812,Telfast 10mg,CBD,800
10082,Telmatt,CBD,22880
10096,Telmisartan + Hcl,CGD,240
36380,Telmisarten 40mg,CGD,200
1018,Temozolamide 250mg,CBD,90
36322,Tenchlor Hs,CBD,200
2395,Tendia 20mg (teneligliptin),CBD,500
37788,Tenektaplase Injection,CGD,8000
36099,Tenofovir Disoproxil Fumarate,CBD,900
38515,Tenoretic 50/ 12.5mg,CBD,900
36562,Tenormin 100mg Tablets,CBD,1500
37633,Tenormin 25mg Tablets,CBD,975
36561,Tenormin 50mg Tablets,CBD,1200
36560,Tensiral 40mg Tablets,CBD,500
13160,Tenston Sl,CBD,4500
41702,Terbicil 250mg,NBD,2500
37729,Terbicil Tablets,CBD,2500
36997,Terbinafine  250mg,NGD,975
37663,Ternomin 25mg,CBD,975
36245,Terra-Cortril Eye Drops,NBD,5000
44030,Tessy Gel,NBD,2500
10017,Testestorone Implant Img,NPD,0
10045,Testosterone Depot Inject,NPD,0
42748,Tetanus  Toxoid  Vaccine,NPD,0
43000,Tetanus Serum,NPD,0
15032,Tetracycline  Eye Ointment,NBD,300
37581,Tetracycline 250mg,NBD,300
37103,Tetracycline Skin Ointment,NGD,900
37580,Tetralysal 300mg,CBD,900
15952,Texa 10,CGD,250
37957,Theophylline 400mg,CGD,80
42753,Theoplus Tabs 200mg (1),CBD,300
2248,Thiabendazole 500mg,NGD,150
42758,Thiamine Hcl 50mg,NBD,100
42759,Thiamine Hcl Vial 100mg 1,NBD,900
13071,Thrombophob Ointment 20g,NBD,4500
43109,Thyroxine 100mcg,CGD,160
36570,Thyroxine 25mcg Tablets,CGD,100
43110,Thyroxine 50mcg,CGD,125
37085,Tibolone Cycle,CBD,1500
36571,Tilazem 60mg (Zilden),CBD,1500
36572,Tilazem 90mg Tablets,CBD,1500
36220,Timolol 10mg,CGD,1650
10508,Timolol Meleate eye drops 5ml,CGD,2000
15027,Timoptol eye  Drops 5ml,CBD,18500
42763,Tinct Benzoin Comp 50ml (,NGD,11000
42764,Tinidazole 500mg,NGD,120
37099,Tiotropium Tablets 18 Mcg,CGD,1500
10043,Tixylix Linctus 100ml,NPD,0
32208,Tizanidine 2mg,NGD,200
41322,Tobrex  Eye  Drops,SPE,22500
32674,Today Pill,NPD,0
1055,Tofranil 10mg,CBD,180
37109,Tofranil 25mg Tablets,CBD,350
37874,Tolnaftate  Cream,NGD,3500
37705,Tonact (Atorvasta  +  Fenofibrate),CBD,450
37419,Topamax ( Topiramate ),CBD,500
36543,Toradol Injection,NBD,685
36660,Torasemide 5mg,CGD,2145
43300,Totamol 100mg,CBD,320
42793,Tracrium 25mg/2.5ml (1),NBD,8000
33582,Tradjenta,CBD,1950
12401,Tramacet 362.5mg,CBD,450
37683,Tramadol Denk Tab,OTC,650
37164,Tramadol(Tramal) Hcl,OTC,200
32609,Tramal 50mg Caps (1),OTC,200
42796,Tramal Amps 100mg/2ml (1),OTC,500
42797,Tramal Drops 10ml,OTC,6500
42798,Tramal Supp 100mg (1),OTC,2145
42799,Trandate Amps 20ml (5),CBD,7150
37257,Tranexamic Acid Iv 500mg,NGD,8000
35404,Transact Patches,NBD,2000
18141,Travocort Cream,NBD,8500
42734,Travogen Cream 20gm,NBD,9500
1021,Trazadone 50mg,CBD,350
37088,Trental 400mg,NBD,2100
42804,Trepiline Tabs 10mg (1),CBD,200
42805,Trepiline Tabs 25mg (1),CBD,350
36048,Tretinon (Retin -A) Cream,NBD,24500
37725,Tri- Plen ( Rimapril & Fe,CBD,800
42284,Triamcinolone Per Vial,NGD,2900
36568,Triaminic Syrup,NPD,0
40014,Triapin ( Felodipine & Ra,CBD,900
36499,Trifluoperazine 5mg,NGD,1075
36779,Trimcinolone Gel (Tess),CGD,2500
37793,Trimethoprim 200mg,NGD,300
43308,Triomune,NPD,0
36636,Triplen Forte Tabs (Ramipril + ),CBD,1200
36468,Tripride 2 Mg Tab,CGD,300
37867,Trisequens,CBD,1400
18057,Tritace 10mg,CBD,1500
20201,Troderm Cream,NBD,3770
36296,Tropicamide eye drops,NBD,1500
36855,Troponin,CBD,74000
38510,True Result Strips [Blood Sugar],CBD,14500
37773,Trusopt Eye Drops 2.5ml,CBD,22500
1019,Trustan 20mg,CBD,1800
36579,Tryptanol (Tryptazole) 75,CBD,475
1026,Tryptanol Syrup 100ml,CBD,3250
41133,Turbovas 10mg,CBD,2990
32611,Turbovas 20mg,CBD,3770
43332,Twynsta 80/10mg,CBD,1000
37427,Typhoid Vaccine 0.5ml,VAC,24500
35301,Ulgel Suspension ,NPD,0
37108,Ulsanic 1g,NPD,0
42819,Ulsanic Susp (100),NPD,0
2104,Ultop DSR,CBD,85
43209,Urazide 50mg,CBD,100
36853,Urbason Cream,NBD,3500
35409,Urimax 0.4mg,CBD,500
37154,Vagid Cl( Clindamycin & Clotrimazole ),NBD,2500
32676,Vagid Powder (Imazole V),NBD,2500
37043,Vagifem,CBD,1400
2149,Valium  2mg,NBD,80
2144,Valium  Inj 2ml,NBD,300
37886,Valium 10mg,NBD,500
37113,Valium 5mg,NBD,150
2145,Valium Syrup 1ooml,NBD,3250
42843,Valoid Amps 50mg (1),NPD,0
42844,Valoid Supp Adult 100mg,NPD,0
42846,Valoid Supp Paed 50mg (6),NPD,0
2233,Valoron Caps,NBD,95
42847,Valoron Drops 50mg/0.5ml,NBD,19500
1020,Valsadenk 160mg,CBD,398.59
37920,Valsartan (Diovan) 40mg,CBD,400
37020,Valus(Acelofenac + Paracetamol),NBD,150
40044,Vancomycin 500mg Inj,CGD,9500
20601,Varicella vaccine,VAC,48000
37754,Venlor 150mg,CBD,1500
36795,Venofer Infusion,CBD,3000
2237,Venoralbine 10mg (Vial),CBD,7800
44033,Venteze Inhaler Complete (1),CBD,2500
42869,Venteze Syrup (100),CBD,1800
42870,Venteze Tabs 2mg (1),CBD,50
10006,Ventolin 4mg,CBD,80
11617,Ventolin Inhaler,CBD,3500
8039,Ventolin Inj 1ml,CBD,4000
37805,Ventolin Nebules 5,CBD,1000
11646,Ventolin Resp' Solution-2,CBD,9000
1007,Ventolin Syrup 150ml,CBD,4000
8042,Ventolin Tablets 2mg,CBD,60
43018,Verahexal 240mg,CBD,500
43086,Verapamil 40mg,CGD,90
42873,Verapamil Hcl 240mg,CGD,450
37123,Vermox 100mg Tablets 2,NBD,500
12020,Vermox Suspension 100mg/5,NBD,3000
11039,Vertex 10mg,CBD,98
35952,Vesicare  5mg,CBD,1200
20165,Vibramycin 100mg,NBD,1450
42876,Vibrocil Nasal Drops,NBD,6500
43132,Vibrocil Nasal Spray,NBD,14500
37421,Vifex  Syrup,OTC,1500
37582,Vigamox Eye Drops,CBD,24500
37511,Vigorix Suspension,NPD,0
37125,Viminova Syrup,NPD,0
37126,Viminova Tablets,NPD,0
43309,Vinblastine Sulphate Injection,CGD,19000
37129,Vincristine 1mg Inj,CGD,1500
37168,Vincristine Inj 2mg (Oncovin),CGD,2500
10097,Vinnair inhaler,CBD,38000
37051,Vioxx  25mg,CBD,325
2025,Viraval 500mg tabs,NBD,2844
1096,Viread ( Tenofovir 300mg),CBD,2669.9
42878,Virogerm (5000)(1),NBD,59
42880,"Vitamin A 200,000iu",NGD,100
42881,Vitamin A 50000 Iu,NGD,200
42882,Vitamin A Capsules 10.000,NGD,52
42883,Vitamin B Co 10ml (1),NGD,600
42884,Vitamin B Co Amps 2ml (1),NGD,300
36056,Vitamin B Complex Suspens,NGD,900
22067,Vitamin B Complex Tabs,NGD,20
36611,Vitamin B Denk,NBD,100
42886,Vitamin B12 Amp 1000 Ug/M,NGD,2500
22023,Vitamin C 100mg Tablets,NPD,0
37383,Vitamin D3,CGD,435
42889,Vitamin E 200mg,NPD,0
42890,Vitamin E 400mg,NPD,0
42891,Vitamin K 1 Mg Amp,NGD,2500
41586,Vividrine Eye Drops,NBD,2470
42840,Voglibose 0.3 Mg,CBD,350
44034,Volix,CBD,350
37146,Volmax 4mg Tablets,CBD,720
3022,Voltaren 25mg,SPE,1200
3018,Voltaren 50mg,SPE,200
36586,Voltaren Emulgel 100g,SPE,14500
42893,Voltaren Emulgel 20g (1),SPE,3500
3062,Voltaren Injection 3ml,SPE,1200
3019,Voltaren Retard 100mg,SPE,600
42894,Voltaren Supp 12.5mg (1),SPE,350
11299,Voltaren Suppositories 50,SPE,500
42895,Voltaren Suppository 100m,SPE,850
11041,Warfarin 1mg,CGD,75
8038,Warfarin Caps 5mg,CGD,150
42904,Water For Injection 10ml (1),NGD,150
36212,Wellbutrin Sr,CBD,600
36590,Whitefield Ointment 50g,NGD,600
36402,Xalatan  Eye  Drops,CBD,19500
38516,Xanor 0.5mg,CBD,250
37153,Xanor 1 Mg,CBD,450
38518,Xanor Sr 1mg,CBD,750
15920,Xatral 10mg,CBD,1200
24023,Xeloda 2.5mg,CBD,3800
36039,Xenical 500mg,NPD,0
32678,Xipro Eye Drop ( Cipro 5ML),NBD,450
32677,Xipro-D Eye Drop,NBD,600
38517,X-Prep Liquid,NBD,9900
36724,Xykar 650mg ,CBD,250
42920,Xylocaine Spray 80g (1),SPE,19500
36079,Xylometazoline Hcl Drops,NGD,650
42927,Xyloproct Ointment,NGD,5000
42922,Xylotox 2% E80 C Adrenali,NBD,6500
42923,Xylotox 2% Se Plain Amp 1,NBD,6500
37417,Xyzal  ( Levocetirizine ) 2.5mg,CBD,700
22027,Yaz,CBD,600
37156,Zaditen 1mg Capsules,CBD,1500
15826,Zaditen Eye Drops,CBD,14500
37155,Zaditen Syrup 200ml,CBD,19500
36489,Zamanon 100mg inj (Dolacentron),CBD,2800
38511,Zanidip 10mg,CBD,600
37159,Zantac 150mg Tablets,CBD,1000
41157,Zantac 300mg Tabs,CBD,1800
37145,Zeet Cough Syrup,OTC,1500
36990,Zelitrex  Hcl,NBD,2500
12025,Zentel Suspension 10mg/5m,NBD,2500
12024,Zentel Tablets 200mg,NBD,2500
42929,Zentel Tabs  400mg,NBD,3500
41864,Zerodal 100mg,NBD,75
43302,Zestoretic 20mg,CBD,300
36591,Zestril 10mg Tablets,CBD,150
43080,Zestril 20mg,CBD,250
43079,Zestril 5mg,CBD,120
11032,Ziak 2.5mg,CBD,650
42932,Zinacef Vials 750mg (1),NBD,7500
42936,Zinc Oxide Paste 28g,NGD,3000
42938,Zinc Sulphate Eye Drops,NBD,1450
37058,Zinc Sulphate Tablets,NPD,0
32679,Zinc Tablet (Zinate),NPD,0
36839,Zineryt  Acne Lotion,SPE,14500
36594,Zinnat 125mg Tablets,NBD,800
37163,Zinnat 125mg/5ml Suspension,NBD,7500
36592,Zinnat 500mg Tablets,NBD,1800
42939,Zinnat Tablets 250mg,NBD,1200
20128,Zinolol Shampoo,NBD,3500
13144,Zirtec  Suspension,CBD,18500
13141,Zirtec 10mg,CBD,500
37734,Zocor 10mg,CBD,300
40024,Zocor 20mg,CBD,350
36597,Zofran (Ondancetron) 8mg Inj,CBD,4500
37927,Zofran 8mg tabs,CBD,450
37735,Zoladex 10.8mg,CBD,290000
37814,Zoladex 3.6mg,CBD,140000
36598,Zolcer 20mg,CBD,200
11023,Zoldipam 10mg,CGD,200
37744,Zoldonat 4mg,CBD,1400
40019,Zoloft 50mg,CBD,1200
37884,Zolpiderm 10mg,CGD,300
36429,Zommeta 4mg inj,CBD,90000
37840,Zopiclone 3.75mg,CBD,260
11034,Zorak 0.05 Gel,NBD,7150
36608,Zovirax 200mg Tablets,NBD,1800
36708,Zovirax Cream 10g,NBD,8500
36596,Zovirax Cream 20g,NBD,16500
36606,Zovirax Eye  5% Ointment 4.5g,NBD,9300
37096,Zyban Tablets,CBD,865
2350,Zyloprim 100mg,CBD,250
3056,Zyloprim 300mg,CBD,320
