41122,ASCOBIC ACID 100MG,NPD,11
41127,ASCORBIC ACID TABS 50MG (,NPD,16.5
40022,ASCORIL SYRUP,OTC,"1,500.00"
37701,ASOMEX 2.5MG,CBD,90
37702,ASOMEX 5MG,CBD,150
36782,ASOMEX LT,CBD,105
41137,ASPIRIN 300MG TABS,OTC,11
41135,ASPIRIN JUNIOR,OTC,30
37143,ASPOVOR (ATORVASTATIN)  20MG,CBD,200
41667,ASTEMIZOLE 10MG,NGD,10
41007,ASTHALIN INHALER,CGD,"2,500.00"
41158,ASTHALIN RESP SOLUTION 2.5ML,CGD,950
20140,ASUNATE DENK ADULT 6S,NGD,"4,500.00"
41082,ASUNATE DENK JUNIOR 6S,NGD,"2,040.00"
37627,ATACAND (CANDESARTAN) 16 MG,CBD,700
37921,ATACAND 8MG,CBD,700
14350,ATACAND PLUS,CBD,750
36184,ATENOLOL 25MG,CGD,40
41025,ATENOLOL DENK 50MG,CGD,90
36186,ATENOLOL TABLETS 50MG,CGD,50
36185,ATENOLOL TABS 100MG,CGD,75
41142,ATERAX TABS 25MG (1),NBD,180
36648,ATIVAN 1MG,CBD,250
36183,ATORLIP (ATOVASTATIN) 10MG,CGD,100
34111,ATORVASTATIN 10 MG,CGD,80
37716,ATORVASTATIN 20MG,CGD,120
36537,ATORVASTATIN 5MG,CGD,75
41144,ATROPINE AMP 0.5MG/ML,NGD,600
36649,ATROPINE EYE DROPS 10ML,NGD,"3,750.00"
41146,ATROVENT 40 METERED DOSE INHALER,CBD,"14,500.00"
41147,ATROVENT INHALANT SOLUTION ,CBD,"12,500.00"
43304,ATROVENT INHALER,CBD,"14,500.00"
36650,AUGMENTIN 375MG,NBD,500
36240,AUGMENTIN 625MG,NBD,800
41152,AUGMENTIN IV VIALS 1.2G (,NBD,"3,000.00"
36187,AUGMENTIN SYRUP 100ML,NBD,"6,000.00"
36200,AUGPEN 625 MG,NBD,250
36208,AUGPEN SYRUP 100ML,NBD,"3,000.00"
37048,AUSTELL(CETRIZINE),CBD,80
36911,AVALIDE 12.5MG,OTC,935
37607,AVALOX 250MG,NBD,140
15932,AVAMYS NASAL SPRAY,CBD,"8,500.00"
37624,AVAMYS NASAL SPRAY,CBD,"9,500.00"
36870,AVELON 400MG,NBD,"1,400.00"
36955,AVELON 5MG,NBD,"1,000.00"
15922,AVODART (DUTASTERIDE) 0.5MG,CBD,850
5039,AVOMINE 25MG  100'S,NBD,495
37011,AZATHIOPRINE 50MG,CGD,450
36820,AZITHROMYCIN 250MG,NGD,300
36821,AZITHROMYCIN SUSPENSION,NGD,"1,500.00"
42896,BACLOFEN 5MG,CGD,450
36155,BACQURE INJECTION,CBD,"6,600.00"
36189,BACTRAZINE CREAM 50G,NBD,"3,500.00"
36653,BACTRIM  480MG,NBD,25
41161,BACTRIM AMP FOR INFUSION,NBD,"1,680.00"
20175,BACTRIM SYRUP 240MG/5ML,NBD,450
36224,BACTROBAN 2% NASAL OIT,NBD,"5,500.00"
36191,BACTROBAN OIT/CREAM,NBD,"4,500.00"
5041,BANISYL 25MG,NBD,"5,800.00"
36059,BAROTEC  SYRUP,CBD,"6,000.00"
38513,BAYER ASPIRIN  100MG,CBD,120
36068,BECLATE INHALER 100MCG,CBD,"8,000.00"
36663,BECLATE INHALER 50MCG,CBD,"6,000.00"
36192,BECLOFORTE INHALER 200DOS,CBD,"3,080.00"
41170,BECLOMETASONE INHALER,CGD,"9,000.00"
41177,BECLOMETHASONE  NASAL  SP,CGD,"9,000.00"
37179,BECLOMIN CREAM,NBD,450
43314,BECLOSONE CREAM,NBD,400
41171,BECONASE AQUEOUS NASAL SP,CBD,"6,500.00"
16071,BECONASE INHALER [AQUEOUS,CBD,"3,000.00"
36193,BECONASE NASAL SPRAY 200,CBD,"3,500.00"
41172,BECOTIDE INHALER (BECLOME,CBD,"4,800.00"
21009,BECOTIDE INHALER 200DOS,CBD,"12,000.00"
5075,BENADRYL  CAPS 25MG,NBD,"3,500.00"
5074,BENADRYL ELIXIR 100ML,NBD,"7,000.00"
36655,BENDROFLUAZIDE 5MG,CGD,50
10059,BENYLIN  EXPECTAMINE 100ML,OTC,"3,800.00"
10058,BENYLIN  FOR FLU 200ML,OTC,"5,000.00"
10042,BENYLIN  FOR FLU TABLETS,OTC,200
10057,BENYLIN EXPECTORANT 100ML,OTC,"3,800.00"
10055,BENYLIN WITH CODEINE 100M,OTC,"4,265.00"
30754,BENZAC GEL 15G,NBD,"3,500.00"
10605,BENZAC GEL 40G,NBD,"12,500.00"
36658,BENZATHINE PENICILLIN INJ,NBD,350
12123,BENZHEXOL HYDROCHLORIDE 5,CGD,35
13078,BENZOYL PEROXIDE (PANOXYL,NGD,"2,500.00"
41176,BENZOYL PEROXIDE LOTION(O,NGD,"3,000.00"
13077,BENZYL BENZOATE APPLICATION B. P.,NGD,900
36661,BENZYL PENICILLIN INJECTION 5MEGA,NGD,550
36246,BEPANTHENE CREAM,NBD,"4,500.00"
36662,BERAMIN SYRUP 100ML,OTC,500
22090,BEROCCA EFFERVERSENT TABL,NPD,50
41179,BEROTEC 100 AEROSOL COMP,CBD,"9,900.00"
10500,BEROTEC AEROSOL (COMPLETE,CBD,700
41180,BEROTEC INHALANT SOLN 0.1,CBD,"1,200.00"
5067,BEROTEC SYRUP 100MCG,CBD,"3,500.00"
37855,BETACOR CREAM,NBD,450
37856,BETACOR-S CREAM,NBD,500
43205,BETAGON EYE DROPS 0.5%,CBD,"9,000.00"
36197,BETAHISTINE DHCL 8MG,CGD,165
10054,BETALIN COUGH SYRUP,OTC,"1,500.00"
41188,BETAMETHASONE EYE/EAR/NOSE DROPS,NGD,400
41189,BETAMETHASONE TOPICAL CRE,NGD,400
41190,BETAMETHASONE TOPICAL OIN,NGD,400
41192,BETAMETHASONE WITH NEOMYC,NGD,400
37071,BETAPYN TABLETS,OTC,75
41193,BETNESOL AND NEOMYCIN EYE,NBD,"3,000.00"
36670,"BETNESOL EYE,EAR & NASAL",NBD,"3,000.00"
15016,BETNESOL -N- EYE & EAR  DROPS 10ML,NBD,"12,750.00"
36673,"BETNESOL 'N' EYE, EAR & N",NBD,"9,000.00"
12373,BETNNOVATE OINTMENT 15G,NBD,"3,000.00"
12367,BETNOVATE 'C' CREAM 15G,NBD,"3,000.00"
13018,BETNOVATE C CREAM 30G,NBD,"3,000.00"
12368,BETNOVATE 'C' OITMENT 15G,NBD,"3,000.00"
36675,BETNOVATE 'C'OINTMENT 30G,NBD,"3,000.00"
36676,BETNOVATE CREAM 30G,NBD,"3,000.00"
13019,BETNOVATE N CREAM 15G,NBD,"3,000.00"
36679,BETNOVATE 'N' CREAM 30G,NBD,"3,000.00"
12370,BETNOVATE 'N' OINTMENT 15,NBD,"3,000.00"
13020,BETNOVATE N OINTMENT 15G,NBD,"3,000.00"
13024,BETNOVATE SCALP APPLICATI,NBD,"7,500.00"
36680,BEVIDIXINE FORTE TABLETS,NBD,156
42940,BEXTRA TABS,NBD,650
36203,BEZALIP TABLETS,CBD,550
37746,BICATERO 50MG (BICALUTAMIDE),CBD,800
12026,BILARCIL TABLETS 100MG,NBD,200
12026,BILARCIL TABLETS 100MG,NBD,850
12022,BILTRICIDE TABLETS 600MG,SPE,"5,500.00"
36681,BIOPLUS 200MLS,NPD,"1,000.00"
36682,BIOPLUS AFERVERSCENT TABL,NPD,350
36204,BIORAL GEL 5G,NBD,"3,000.00"
37092,BIOTANE SOLUTION,NBD,"6,800.00"
15007,BIOTET EYE OINTMENT 3.5G,NPD,70
41202,BISACODYL TABLET 5 MG (ORALAX),NPD,50
36684,BISOLVON 8 TABLETS,OTC,100
41203,BISOLVON SYRUP 0.2%,OTC,"3,200.00"
10503,BISOLVON TABLETS 4MG,OTC,550
22025,BISOPROLOL 10MG,CGD,200
11149,BISOPROLOL 5MG,CGD,150
41205,BLEOMYCIN  I.V/I.M 15MG INJECTION,CBD,"17,600.00"
5065,BLOCADREN 10MG,CBD,200
36206,BORAX POWDER 100G,NPD,250
36202,BOSENTAN 62.5MG TABS (BOSENTAS),CBD,"2,100.00"
35407,BREXECAM 25MG,NBD,300
36359,BRIMONIDINE (ALPHAGAN ) EYE DROP,CGD,"9,900.00"
36689,BRINERDINE TABLETS,CBD,650
12151,BROMAZEPAM 3MG,CGD,150
12152,BROMAZEPAM 6MG,CGD,250
41217,BROMHEXINE TAB 8MG,OTC,200
37715,BROMOCRIPTINE 2.5MG,CGD,450
41218,BRONCHALENE SYRUP(INFANTS,OTC,"1,500.00"
10011,BRONCHALIX COUGH SYRUP 10,OTC,"1,000.00"
41220,BRONCHETTE SYRUP (100),OTC,"1,200.00"
36690,BRONCHOMINT SYRUP 60ML,OTC,"1,200.00"
37256,BRONCLEER ( ADULT),OTC,"1,500.00"
41221,BRONKALENE SYRUP(ADULT),OTC,"1,500.00"
41222,BRONKESE CO LINCTUS (1),OTC,"2,500.00"
36328,BRUFEN 200MG,NBD,10
2313,BRUFEN 400MG,NBD,15
36692,BRUFEN SYRUP 100MLS,NBD,450
12347,BRUSTAN,NBD,60
41121,BUDEFLAM INHALER,CBD,"15,000.00"
36999,BUMETANIDE 1MG,CBD,470
43125,BUPIVACAINE WITH DEXTROSE 0.05%,NBD,"1,000.00"
41228,BUSCOPAN CO AMP 5ML (1),NBD,800
41229,BUSCOPAN SYRUP 0.1% (1),NBD,"5,800.00"
36694,BUSCOPAN TABLETS 10MG,NBD,450
36696,BUTAZOLIDINE 200MG,NBD,520
2320,BUTAZOLIDINE INJ 600MG/ML,NBD,770
36698,BUTREX,NBD,450
36699,BUTREX INJECTION 200MG,NBD,850
37614,BYETTA PEN-SET 10MCG,CBD,"100,000.00"
37087,BYETTA PEN-SET 5MCG,CBD,"75,000.00"
37110,CABIVEN I.V 2553 MLS,CBD,"2,500.00"
37189,CADUET,CBD,520
7056,CAFERGOT SUPPOSITORIES,CBD,770
36702,CAFERGOT TABLETS,CBD,450
36703,CALADRYL LOTION,NBD,"2,500.00"
13079,CALAMINE LOTION BP,NGD,900
36210,CALCIUM,NPD,350
41238,CALCIUM CHLORIDE AMP 10%,NPD,"1,500.00"
36209,CALCIUM GLUCONATE  500MG,NPD,52
41239,CALCIUM GLUCONATE AMP 10%,NPD,750
24012,CALCIUM SANDOS FORTE  500 EFFERVESCENT,NPD,450
41236,CAL-C-VITA SANDOZ,NPD,297
36704,CALMAN 2MG,NBD,650
36211,CALPOL SYRUP 100ML,OTC,"3,500.00"
41325,CALTRATE ( CALCIUM WITH V,NPD,800
41242,CANALBA TOPICAL CREAM 20G,NBD,"1,050.00"
41243,CANALBA VAGINAL CREAM 50G,NBD,900
3645,CANDESARTAN CILEXETIL 2MG,CGD,220
37922,CANDID B CREAM,NBD,"1,500.00"
36357,CANDID CREAM,NBD,750
20122,CANDID EAR DROPS,NBD,"1,200.00"
20125,CANDID EYE DROPS,NBD,950
20124,CANDID LOTION,NBD,800
42841,CANDID MOUTH PAINT,NBD,"1,000.00"
16013,CANDID POWDER,NBD,"1,100.00"
20100,CANDID TV SHAMPOO,NBD,"3,000.00"
37759,CANDID V GEL,NBD,"1,500.00"
43048,CANDID VAGINAL PESSERIES,NBD,"1,000.00"
36418,CANDIDERM CREAM,NBD,"1,500.00"
37826,CANDITRAL TABS,CBD,450
12354,CANESTEN CREAM 20G,NBD,"2,600.00"
12355,CANESTEN SUSPENSION 20ML,NBD,"2,400.00"
41247,CANSTAT CREAM 15G (1),NBD,"1,700.00"
37707,CAPECITABINE 500G  INJ,CBD,"42,000.00"
13004,CAPECITABINE 500MG TABS,CBD,45
7986,CAPOTEN CAPS 25MG,CBD,45
36215,CAPOTEN TABS 50MG,CBD,95
13313,CAPSOLIN OINTMENT 37G,NBD,600
20019,CAPSYCLINE 250MG,NBD,60
37718,CAPTOPRIL 25MG,CGD,60
43141,CAPTOPRIL 50MG,CGD,55
36160,CAPTOPRIL DENK 25MG,CGD,80
37799,CARBAMAZAPINE 100MG,CGD,20
40007,CARBAMAZEPINE 200MG TABS,CGD,25
13189,CARBIMAZOLE  5MG,CGD,60
12308,CARBONET  TABLETS,NBD,60
36163,CARBOPLASTIN  150MG INJ,CBD,"17,850.00"
36858,CARBOPLASTIN  450MG INJ,CBD,"52,800.00"
37858,CARBOPLATIN  50MG,CBD,"14,500.00"
36401,CARDILATE  10MG,CBD,180
43039,CARDIOACE CAPSULES,CBD,400
41251,CARDURA 4MG ,CBD,390
37815,CARDURA 8MG,CBD,650
35981,CARLOC 12.5MG,CBD,150
35403,CARLOC 6.25MG,CBD,120
41134,CARTINEX  500,CGD,"1,150.00"
37843,CARVEDI DENK 25 MG ,CGD,160
37850,CARVEDI DENK 6.25 MG ,CGD,140
37645,CARVEDILOL  6.25MG,CGD,80
36451,CARVEDILOL 12.5MG,CGD,100
43321,CARVEDILOL 25MG,CGD,150
35405,CARVEDILOL 3.125MG,CGD,60
37350,CASCARA 5MG,NPD,150
42120,CASODEX 50MG TABS,CBD,"1,200.00"
36711,CATAFLAM 50MG TABLETS,NBD,235
41252,CATAPRESSAN TABLETS 0.15M,CBD,"2,500.00"
35972,CAUSTIC PENCIL,NGD,"2,500.00"
38507,CEBACTUM ,NGD,"3,500.00"
40030,CECLOR 187MG/50ML SUSPENS,NBD,"1,200.00"
41255,CEDOCARD TABLETS 10MG (1),CBD,450
41256,CEFACIDAL 500MG IM/IV INJ,NBD,85
37049,CEFACLOR 250MG,NBD,100
40032,CEFACLOR 375MG,NBD,250
37024,CEFACLOR 500MG,NBD,375
41257,CEFADROXIL 500 MG CAPS,NBD,500
41258,CEFALEXIN  SYRUP 125MG/5M,NGD,"1,200.00"
37060,CEFALEXIN 250MG,NGD,60
17100,CEFAPOREX 200MG,NBD,250
37876,CEFDITOREN PIVOXIL(SPECTR,NBD,"4,250.00"
36781,CEFIXIME ( C-TAX -T),NB                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,400
41259,CEFOTAXIME INJ 1G,NGD,"3,500.00"
36218,CEFRIL CAPS 250MG,NBD,750
36219,CEFRIL INJ 500MG/VIAL,NBD,800
42317,CEFTRIAXONE IG INJECTION,NGD,800
41261,CEFUROXIME 250MG TABLET,NGD,350
41263,CEFUROXIME 500MG,NGD,650
41262,CEFUROXIME SOD 750 MG INJ,NGD,"4,250.00"
41139,CEFUROXIME SUSPENSION,NGD,"3,500.00"
41484,CELEBREX 200MG,CBD,800
10506,CELEMIN 5% 500ML IV,OTC,"3,000.00"
36496,CELEPID 500ML IV,NPD,"3,000.00"
21227,CELESTAMINE SYRUP,NBD,"8,000.00"
21079,CELESTAMINE SYRUP 100ML,CBD,"16,500.00"
21101,CELESTAMINE TABLETS,NBD,350
41264,CELESTENE CHRONODOSE 1ML,NBD,294
41265,CELESTENE ORAL DROPS0.05,NBD,"1,000.00"
41266,CELESTONE NASAL DROPS(1),NBD,509
41267,CELESTONE SOLUSPAN VIAL 3,NBD,"2,185.00"
22134,CELL CEPT 500MG,CBD,"3,000.00"
41174,CELLUFRESH EYE DROPS,CBD,"5,000.00"
37806,CELLUVISC  EYE DROPS,CBD,"5,000.00"
16088,CEPACOL GARGLE/MOUTHWASH,NPD,841
10044,CEPACOL LINCTUS 100ML,OTC,"1,500.00"
43310,CEPHALEXIN 500MG,NGD,80
36159,CEREBREX  200MG,CBD,800
36790,CERIZINE,NBD,160
36790,CERIZINE 5MG,NBD,171
36502,CERTICAN 0.75MG,CBD,"1,800.00"
37354,CERUMOL EAR DROPS,NPD,"5,924.16"
41514,CERVARIX ,,"9,000.00"
41277,CETRIMIDE CREAM(CETAVLON),NGD,"1,200.00"
38521,CETRIZINE 10MG,NGD,20
36952,CETRIZINE 5MG,NGD,15
37458,CETRIZINE SYRUP,NGD,500
41278,CHARCOAL ACTIVATED 500G,NGD,50
3850,CHERICOF SYRUP,OTC,"1,600.00"
36719,CHLOPROMAZINE HCL INJECTI,NBD,400
36165,CHLORAMBUCIL 2.5MG,CBD,100
36168,CHLORAMBUCIL 5MG,CBD,200
41279,CHLORAMINE TABLETS,NBD,20
36277,CHLORAMPHENICOL 250MG,NGD,30
37283,CHLORAMPHENICOL EAR DROPS,NGD,350
26014,CHLORAMPHENICOL EYE DROPS,NGD,300
15058,CHLORAMPHENICOL EYE OINTMENT 3.5G,NGD,200
36230,CHLORAMPHENICOL INJECTION,NGD,200
36231,CHLORAMPHENICOL SKIN OINT,NGD,700
36226,CHLORAMPHENICOL SYRUP 100ML,NGD,950
20074,CHLOROQUINE DIPHOSPHATE B. P.,NGD,25
37703,CHLORPHENIRAMINE 4MG,NGD,10
41288,CHLORPROMAZINE 100MG,CGD,15
41289,CHLORPROMAZINE 50MG/2ML (,CGD,175
36785,CHLOTRIDE 25MG,CBD,400
37013,CHOLESTYRAMINE 4MG  ( QUESTRAN),CBD,118.65
23005,CICLOSPORIN 75MG,CBD,100
42954,CIFRAN 250MG (CIPROFLOXACIN TAB),NBD,50
37004,CILODEX EAR DROPS,NBD,"11,500.00"
41066,CIMETIDINE 200MG,CGD,20
43061,CIMETIDINE 400MG,CGD,30
43056,CIMETIDINE I.V,NGD,600
36223,CINNARIZINE 25MG,CGD,60
37456,CIPRALEX   10MG,CBD,700
37104,CIPRAMIL 20MG,CBD,850
41063,CIPRO DENK 500,NGD,600
42885,CIPROBAY  XR IG TAB,NBD,"1,900.00"
29005,CIPROBID 500MG TABLETS,NBD,40
29004,CIPROBIOTIC TN TAB,NBD,80
29003,CIPROFLOXACIN 500 MG ,NGD,40
36295,CIPROFLOXACIN EYE DROPS,NGD,400
37187,CIPROFLOXACIN INFUSION,NGD,"2,178.00"
14060,CISPLATIN 100MG,CBD,"8,100.00"
36621,CISPLATIN 50MG INJ,CBD,"8,250.00"
13120,CITALOPRAM 20MG,CBD,750
40008,CITICOLINE,CGD,400
41300,CITRO-SODA,NPD,"1,700.00"
41301,CLAFORAN 500MG VIAL,NBD,630.4
41302,CLAFORAN VIAL 1G,NBD,"4,150.00"
43149,CLARITHROMYCIN 250MG,NGD,300
43328,CLARITHROMYCIN 500MG,NGD,750
43131,CLARITYN 10MG,NBD,250
41851,CLAVIX 75MG TABS,CBD,180
43123,CLAVULIN 375MG,NBD,250
42941,CLAVULIN SUSP.100ML,NBD,"4,000.00"
18140,CLEAR COUGH,OTC,700
41306,CLEMASTINE INJECTION,NBD,"2,500.00"
13072,CLEXANE 40MG ( ENOXAPARIUM SOD ),NBD,"7,000.00"
37523,CLIMEN TABS,CBD,180
21036,CLINDAMYCIN 150MG,NGD,250
36749,CLINDAMYCIN 250MG,NGD,450
36756,CLINDAMYCIN GEL,NGD,"1,200.00"
37328,CLOBAZAM,CGD,200
36425,CLOBETASOL CREAM,NBD,650
36425,CLOBETASOL PROPIONATE CRE,NGD,650
37742,CLOGIPEDOL,CGD,700
36450,CLOMID,NPD,150
41308,CLOMIPHENE CITRATE  50MG,NPD,100
37325,CLONAZEPAM 2MG TABLETS,CGD,220
36069,CLONIDINE 25MG,CGD,100
41310,CLOPAMON AMPS 10MG 2ML (1,NBD,400
41311,CLOPAMON SYRUP 5MG/5ML (5,NBD,"1,500.00"
41312,CLOPAMON TABS 10MG (1),NBD,80
13140,CLOPIDEGREL 75MG (PLAVIX),CBD,180
36232,CLORONOVA EAR DROPS 5% 10,NPD,"1,450.00"
36889,CLOTRI DENK 1% CREAM,NGD,"1,500.00"
41047,CLOTRI DENK PESSARIES,NGD,"3,400.00"
43122,CLOTRIMAZOLE CREAM I%,NGD,400
2151,CLOTRIMAZOLE ORAL DROPS,NGD,"1,000.00"
36084,CLOTRIMAZOLE POWDER,NGD,"1,200.00"
37220,CLOTRIMAZOLE VAGINAL CREA,NGD,"1,500.00"
36078,CLOTRIMAZOLE VAGINAL PESS,NGD,900
36718,CLOTRISAN VAGINAL TABLETS,NBD,500
43120,CLOXACILLIN  250MG,NGD,30
41313,CLOXACILLIN 125MG/5ML,NGD,750
41240,CLOXACILLIN 250MG INJ,NGD,200
41314,CLOXACILLIN CAPS 500MG,NBD,30
29009,CLOXACILLIN SYRUP,NGD,900
37455,CO- ARTESIANE SYRUP 60ML,NBD,"2,500.00"
37343,COAL TAR GEL,CGD,"4,500.00"
35982,CO-APPROVEL 150MG/12.5MG,CBD,800
12304,CO-ARINATE,NBD,"6,000.00"
36622,COARTEM TABS,NBD,"3,500.00"
37551,COCODAMOL,OTC,20
42723,CODEINE PHOSPHATE 30MG,NGD,40
41321,CODEINE TABLETS 10MG,NGD,25
37132,CO-DIOVAN 160MG,CBD,600
37753,CO-DIOVAN 80/160MG,CBD,600
37640,COFSTOP COUGH SYRUP,OTC,"1,500.00"
36730,COL  SYRUP COLCAPS SYRUP,OTC,"3,500.00"
36729,COL CAPS,OTC,80
2338,COLCHICINE 0.5 MG,CGD,350
37136,COLD CAPS SYRUP,OTC,950
36759,COLD FLU CAPS,OTC,40
12305,COLDRIL  COUGH  SYRUP,OTC,"1,200.00"
8041,COLDRIL CAPSULES,OTC,70
36998,COLIC DROPS,OTC,"2,800.00"
36250,COLOFAC (MEBEVERINE) HCL,NBD,240
2125,COLOSAR DENK 50/12.5 MG,CGD,200
41628,COMBINASE NASAL  SPRAY  ,CBD,"30,000.00"
37562,COMBIVENT NEBULES,CBD,625
22049,COMBIVITE SYRUP,NPD,"5,000.00"
22050,COMBIVITE TABLETS,NPD,"1,250.00"
36268,CO-MICARDIS 80/ 12.5MG,CBD,650
37741,CONCOR 10MG,CBD,500
13033,CONCOR 5MG,CBD,350
36237,CONTAC CAPSULES 8'S,NPD,13
37681,CONTOUR TS STRIPS,CBD,"16,500.00"
36473,CONVULEX ( VAPROIC ACID),CBD,500
17340,CORACTEN 20MG,CBD,450
38512,CORALAN 7.5MG,CBD,700
41341,CORDARONE TABLETS 200MG,CBD,650
37857,CORENZA C,NPD,450
5099,CORGARD 80MG,CBD,20
41342,CORRECTOL EYE DROPS,NBD,"3,500.00"
36717,COSCOPIN COUGH SYRUP,OTC,550
36162,COSOPT EYE DROPS,CBD,"16,500.00"
37139,CO-TAREG 80MG,CBD,410
37617,COTENOMEL 150MG,CBD,80
41344,COTEXCIN PAEDIATRIC SUSPE,NBD,"2,200.00"
41345,COTEXCIN POWDER FOR INFAN,NBD,"2,200.00"
8040,COTRIMOXAZOLE 480 MG,NGD,15
41319,CO-TRIMOXAZOLE 480MG,NGD,20
36242,COTRIMOXAZOLE SUSPENSION,NGD,650
43124,COVERSYL 10MG,CBD,700
43320,COVERSYL 4MG ,CBD,500
43327,COVERSYL PLUS TABLETS,CBD,750
37851,COVOCORT,CBD,550
37732,COXAFLAM 15MG,NBD,150
37077,COZAAR 100MG,CBD,400
37923,COZAAR 25MG,CBD,200
36054,COZAAR 50MG,CBD,400
40031,COZAAR COMPOUND,CBD,400
36128,CRESTOR  20MG,CBD,900
41485,CRESTOR 10MG,CBD,500
42286,CRESTOR 40MG,CBD,950
41024,CRESTOR 5MG,CBD,400
36333,CROMAL(SODIUM CROMOGLICATE),NBD,"1,800.00"
15822,CUTIVATE CREAM,NBD,"2,500.00"
43055,CYANOCOBALAMIN 10ML,NGD,"1,400.00"
36630,CYCLIMYCIN CAPSULES,NBD,400
41369,CYCLIZINE SYRUP ADCO 12.5,NGD,"1,750.00"
41370,CYCLIZINE TABS ADCO 50MG,NGD,130
36427,CYCLOGEST SUPPO 200MG,CBD,"1,800.00"
12350,CYCLOKAPRON (TRANEXAMIC500MG),CBD,400
37711,CYCLOKAPRON INJECTION,CBD,600
37848,CYCLOPENTOLATE HCL 0.5/1% EYE DROP,NBD,600
41371,CYCLOPHOSPHAMIDE  50MG/TAB,CGD,50
41372,CYCLOPHOSPHAMIDE 500MG I.V,CGD,"5,400.00"
41373,CYCLOPHOSPHAMIDE INJ.1G,CGD,750
41374,CYKLOKAPRON AMP 0.1G/ML 5ML (1),NBD,400
41375,CYKLOKAPRON TABS 500MG (1),NBD,400
41376,CYPROHEPTADINE HCL    (PERIACTIN],NBD,75
41384,CYSTONE TAB,NBD,50
2070,CYTARABINE 1G INJ,CBD,"36,350.00"
41380,CYTOTEC 200MG 56/60,CBD,450
11611,DACARBAZINE 200MG INJ,CBD,"22,300.00"
2162,DACARBAZINE 500MG INJ,CBD,"22,300.00"
2162,DACARBAZINE INJECTION 200MG INJ,CGD,"16,150.00"
36804,DACOF DRY COUGH SYRUP, OTC ,800
