41122,ASCOBIC ACID 100MG,NPD,11
36805,DACOF EXPECTORANT, OTC ,800
36810,DACOF MUCOLYTIC, OTC ,800
36814,DACOF PAED., OTC ,800
36822,DACOLD CAPS, OTC ,50
36824,DACOLD SYRUP, OTC ,800
36103,DACTINOMYCIN 0.5MG,CBD,150
36143,DACTINOMYCIN INJECTION,CBD,"14,090.00"
13186,DAKTACORT CREAM 15G,NBD,"4,500.00"
13192,DAKTARIN CREAM,NBD,"3,500.00"
41385,DAKTARIN LOTION,NBD,"5,000.00"
36743,DAKTARIN ORAL GEL 40G,NBD,"7,200.00"
36746,DAKTARIN POWDER 20G,NBD,"7,500.00"
20202,DALACIN  'N' CAPSULES,NBD,150
41390,DALACIN C CAPS 150MG (1),NBD,500
41391,DALACIN C PHOSPHATE AMP 4,NBD,"7,500.00"
36747,DALACIN TOP SOLUTION,NBD,"12,500.00"
37862,DANAZOL 200MG,CGD,450
36748,DAONIL TABLETS,CBD,50
41394,DAPAMAX 2.5 MG TABLETS,CBD,"2,500.00"
37055,DAPSONE 100MG,CGD,180
36750,DARACLOR SYRUP,NBD,"3,500.00"
20210,DARACLOR TABLETS,NGD,350
36262,D-ARTEPP TABLETS,NBD,250
41396,DAUNORUBICIN  20MG INJ,CBD,"19,950.00"
41635,DAWAFLOX 250MG CAPSULES, NBD ,60
36776,DAWAHIST SYRUP, OTC ,800
36838,DAZOLE B CREAM, NBD ,500
41403,DECADRON VIAL 4MG/1ML 2ML,NBD,"1,500.00"
7021,DECLINAX  TABS 25MG,CGD,63
7050,DECLINAX TABLETS 10MG,CBD,200
36249,DECONGESTANT CAPS 20'S,CGD,"3,500.00"
36753,DEEP FREEZE SPRAY,NPD,"3,500.00"
41406,DEEP-HEAT OINTMENT(35G),NPD,"1,800.00"
10018,DELEASED  SYRUP,OTC,800
20041,DELTAPRIM,NPD,100
41408,DEMAZIN SYRUP 100ML (1),OTC,"4,000.00"
30098,DEMONA EYE DROPS ,NBD,500
41417,DEPAKINE 150 ML(100MG/1.75ML),CBD,180
31779,DEPLATT 150MG /75MG,CBD,250
21107,DEPO MEDROL INJECTION 1ML,NBD,"2,500.00"
21109,DEPO MEDROL INJECTION 5ML,NBD,"3,800.00"
18067,DEPO PROVERA INJECTION 1M,NPD,"1,200.00"
35406,DERIVA CREAM,CGD,"2,500.00"
37766,DERMACIN CREAM,NBD,800
41040,DERMAZINE PLUS CREAM,NBD,800
13025,DERMOVATE CREAM ,NBD,"6,500.00"
36762,DERMOVATE OINTMENT ,NBD,"6,500.00"
36482,DESELEX  SYRUP,CBD,"15,000.00"
15942,DESELEX 10MG,CBD,750
7058,DESERIL 1MG,NBD,20
35983,DESFERAL ( DESFERRIOXAMINE 500MG ),NBD,150
41061,DESLORATADINE 5MG,NBD,250
37659,DESMOPRESSIN 0.1MG,CBD,800
41393,DETRONORM 15MG,CBD,500
15824,DETRUSITOL (TOLTERODINE),CBD,"1,200.00"
37416,DETRUSITOL 2MG,CBD,800
36758,DEXACIP  EYE DROPS,NBD,450
36765,DEXACORTIN   DROPS 5ML,NBD,"1,000.00"
29008,DEXACORTIN 5MG TABLETS,NBD,140
37423,DEXACTIC  EYE DROPS,NBD,300
41420,DEXAMETHASONE INJECTION 4 MG/ML ,NGD,300
41421,DEXAMETHASONE TABS 0.5MG,NGD,15
36769,DEXONE 0.5MG TABLETS,NBD,15
15010,DEXONE EAR & EYE DROPS 5ML,NBD,400
30098,DEXONE EYE DROPS,NBD,400
21020,DEXONE INJECTION 5ML 5MG/,NGD,500
36252,DEXORPHAN LINCTUS 100ML,OTC,"1,000.00"
41422,DEXTRAN 70% IN GLUCOSE,NBD,"2,700.00"
41423,DEXTROSE  50 % 500ML (1),NBD,"1,500.00"
41425,DEXTROSE 10% 1000ML,NBD,950
36770,DEXTROSE 5% IN WATER,NBD,"2,144.00"
41427,DEXTROSE 50% 5ML,NBD,950
41428,DEXTROSE AMP 50% 20ML (1),NBD,"1,000.00"
35029,DEXTROSE INJ 50% IN WATER,NBD,"1,000.00"
2001,DF 118 FORTE 30MG,NBD,165
36254,DIAMICRON TABLETS 80MG,CBD,220
41433,DIAMOX 250 MG (1),CBD,350
13159,DIANE TABLETS,CBD,550
36294,DIAPRIDE 1 MG PLUS METFORMIN 500 MG,CGD,150
36292,DIAPRIDE 2 GLIMEPIRIDE,CGD,110
43136,DIAZEPAM 5MG,NGD,12
36627,DICLO DENK 100MG RETARD TAB,NGD,100
41085,DICLO DENK 50MG TAB,NGD,80
35979,DICLO DENK SUPPO 100MG,NGD,450
43111,DICLOFENAC 100MG,NGD,25
41973,DICLOFENAC GEL,NGD,800
36693,DICLOFENAC INJ 75MG/ 1ML,NGD,100
43130,DICLOFENAC INJ 75MG/ 3ML,NGD,300
41441,DICLOFENAC SOD 100MG SUPP,NGD,150
36257,DICLOFENAC SODIUM 50MG,NGD,20
36256,DICLOPAR TABS,NBD,40
37172,DIETENE 100MG CAPSULES,NPD,50
2317,DIFFERIM    GEL,NBD,"14,000.00"
41444,DIFLUCAN 150MG CAP,SPE,"3,000.00"
36258,DIFLUCAN CAPSULES 50MG,SPE,500
38504,DIFLUNISAL 250MG,SPE,180
37767,DIGEPLEX  500MG (PANCREATIN TAB),CBD,250
40010,DIGOXIN 0.25MG,CGD,50
41445,DIGOXIN TABLETS 0.625MG,CGD,50
13122,DILATREND 12.5MG,CBD,450
43306,DILATREND 25 MG,CBD,550
43042,DILATREND 6.25 MG,CBD,350
37926,DILTIAZEM 180MG,CBD,450
43081,DILTIAZEM 90MG,CBD,275
36775,DIMETAPP [PAEDIATRIC],OTC,"4,500.00"
36475,DIMETHIDENE NASAL SPRAY,NBD,"5,000.00"
43116,DIOTROXINE 100MG,CBD,380
21042,DIOVAN 160MG,CBD,700
10033,DIOVAN 80MG,CBD,550
36776,DIPHENHYDRAMINE EXPECTORA,OTC,800
41449,DIPROSALIC CREAM(BETAMETH,NBD,"4,500.00"
41450,DIPROSALIC LOTION 15ML,NBD,"5,500.00"
41451,DIPROSONE CREAM 30G(BETAM,NBD,"4,500.00"
36738,DISIPAL(ORPHENADRINE HCL2,CBD,85
36777,DISPRIN 81MG,OTC,150
36261,DISTAGESIC TABS 100'S,OTC,15
41456,DITHRANOL 1% 100GR (1),NBD,"1,153.00"
37743,DITROPAN 5MG,NBD,175
37783,DOBUTREX (TOLBUTAMINE),CBD,"3,500.00"
37160,DOCETAXEL 120MG INJ,CBD,"85,000.00"
36338,DOCETAXEL 80MG INJ,CBD,"65,000.00"
36878,DOMPERIDONE 10MG,CGD,50
36871,DOMPERIDONE ORAL DROPS,NGD,500
37801,DONEPEZIL,CBD,500
41460,DOPAMINE INJ 200MG/5ML,CGD,"2,700.00"
43134,DORMICUM 15MG,CBD,800
43133,DORMICUM 7.5MG,CBD,550
41463,DORMICUM INJ,CBD,"6,500.00"
41459,DORMONOCT 2MG,CBD,900
15940,DORZOLAMIDE HCL EYE DROPS,CGD,"8,000.00"
36671,DOVABET ( CALCIPOTRIOL) CREAM,CBD,"25,000.00"
37669,DOVATE CREAM,NGD,"2,500.00"
37414,DOVONEX 100G CREAM,CBD,"19,500.00"
37346,DOVONEX CREAM 30G,CBD,"5,800.00"
41136,DOXAZOSIN 8MG,NGD,400
43138,DOXORUBICIN 10MG INJ,CBD,"10,000.00"
36096,DOXORUBICIN 50MG INJ,CBD,"18,770.00"
37200,DOXYCYCLINE 100MG,NGD,20
41479,DRIXINE NASAL DROPS PAED 0.025% ,OTC,"2,000.00"
41480,DRIXINE NASAL SPRAY ADULT 0.05% ,OTC,"2,000.00"
36678,DROGENIL ( FLUTAMIDE 50MG ),CBD,300
41481,DULCOLAX SUPPOSITORY,NPD,500
36266,DULCOLAX TABLETS 5MG,NPD,200
36405,DULOXETENE ( CYMBALTA) 60 MG,CBD,"1,500.00"
41343,DUOCOTEXIN  40/320MG,NBD,"2,200.00"
37740,DUOCOTEXIN ( CHILD ),NBD,"2,200.00"
37819,DUOLIN INHALER,CBD,"6,500.00"
36595,DUOTRAV ( TRAVOPROST & TI,CBD,713
41483,DUPHASTONE TAB 10MG (DYDROGESTERONE),CBD,750
11103,DUROGESIC 100MCG,OTC,210
11109,DUROGESIC 25MCG,OTC,350
11102,DUROGESIC 50MCG,OTC,350
37527,DUVADILAN RETARD 40MG,CBD,500
36176,DYNACIRC 5MG,CBD,500
37061,DYNAPAR 100MG,NBD,25
36799,Dynapar QPS SPRAY,NBD,"3,500.00"
36850,DYNAPAYNE,OTC,15
35416,DYTOR  20MG,CBD,100
36705,EBIXA 5MG,CBD,575
41963,ECODEX CREAM,NBD,750
43305,ECOTRIN 81MG,CBD,80
37782,EFADERM CREAM,NBD,"3,000.00"
36447,EFEMOLINE ( TETRAHYDROZOLE HCL),CBD,"12,000.00"
36832,EFEMOLINE EYE DROPS,CBD,"12,500.00"
36788,EFFERSOL 50G,CBD,750
41501,EFORTIL (ETILEFRINE CHLOR,CBD,"20,000.00"
37127,EFUDIX CREAM,CBD,300
43015,ELANTAN(ISOSORBIDE DINITRATE)20MG,CBD,400
43062,ELANTAN(ISOSORBIDE DINITRATE)50MG,CBD,400
36786,ELIDEL CREAM,CBD,"9,500.00"
36710,ELOCON CREAM,NBD,"12,500.00"
21037,ELTROXIN 0.1MG,CBD,60
41510,ELTROXIN 50MCG,CBD,55
37190,ELYVATE CREAM,NBD,600
15840,EMADINE   DROPS/OINTMENT,NGD,"1,800.00"
43317,EMAL ( ARTEMETHER) 150MG IM,NBD,"1,800.00"
40011,ENALAPRIL 10MG,CGD,120
37723,ENALAPRIL 20MG,CGD,150
41508,ENALAPRIL 5 MG (1),CGD,30
36282,ENBREL ,CBD,"200,000.00"
37869,ENDERM  CREAM,NBD,650
36867,ENGERIX B VACCINE,VAC,"8,500.00"
36490,ENHANCIN TABLETS,NBD,250
43313,ENT NASAL DROPS,NBD,"2,300.00"
41664,ENT NASAL SPRAY,NBD,"2,300.00"
2106,EPANUTIN & PHENOBARBITONE,CBD,215
2109,EPANUTIN CAPS 100MG,CBD,250
41517,EPANUTIN READYMIXED PAREN,CBD,"1,456.70"
2111,EPANUTIN SUSPENSION 100ML,CBD,950
41500,EPHEDREX COUGH SYRUP 100ML,OTC,"1,050.00"
41519,EPHEDRINE NASAL DROPS 20ML (1),OTC,"1,530.00"
37620,EPHEDRINE SULPHATE 30MG/ML,OTC,"1,500.00"
37835,EPILIM 500MG,CBD,750
2256,EPILIM TABS 200MG,CBD,400
36773,EPILIUM SYRUP 100 MG/ML,CBD,"24,500.00"
32207,EPILIVE 500MG,CBD,300
42582,EPIPEN ( ADRENALINE& SODI,CBD,"70,000.00"
43037,EPIZON INFANT SUPP,OTC,150
37873,EPIZONE CREAM,OTC,"4,500.00"
41111,EPLERONE 25MG,CBD,"7,200.00"
2108,EPREX  2000IU (Erythropoeitin),CBD,"12,000.00"
41507,EPREX 4000IU (Erythropoeitin),CBD,"18,000.00"
37195,EPRISONE   50MG,CBD,150
41523,ERGOMETRINE AMPS 0.2MG (1,NGD,800
41524,ERGOMETRINE MALEATE 0.5MG,NGD,10
37019,EROCORT INHALER ,CBD,"2,000.00"
36485,EROSTIN 10 MG TAB (EBASTINE TAB),CGD,170
36485,EROSTIN 10 MG TAB (EBASTINE TAB),CGD,170
41526,ERYTHROCIN IV 1G (1),NGD,40
36270,ERYTHROMYCIN   250MG,NGD,40
41528,ERYTHROMYCIN CAPS/TABS 50,NGD,40
41529,ERYTHROMYCIN SYRUP 125MG/,NGD,900
36793,ERYTHROPOIETIN 1PEN OF 5 (2000 IU),CBD,"5,500.00"
37818,ESOMEPRAZOLE 20MG,CGD,100
15026,ESOMEPRAZOLE 40MG,CGD,150
36161,ESPIRIDE 50MG,CGD,120
36233,ESSENTIAL AMINO ACID TABS,NPD,"7,500.00"
41531,ESTRADIOL 0.5MG,CGD,236
41515,ESTRADIOL IMPLANT,CGD,"14,500.00"
37885,ESTROPAUSE 2MG,CGD,465
37877,ESTROPHEN 1MG,CBD,400
41579,ETHAMSYLATE 250MG INJ (1),NBD,400
2368,ETHYLCHLORIDE SPRAY 100G,NPD,"4,500.00"
41059,ETILEFRINE CHLORHYDRATE 5MG,CGD,500
36953,ETOPOSIDE 100MG INJ,CBD,"5,500.00"
43137,ETOPOSIDE 50MG TABS,CBD,"3,820.00"
36841,ETORICOXIB 125MG,CBD,250
36278,EUMOVATE CREAM 30G,NBD,"3,500.00"
12379,EUMOVATE OINTMENT 25G,NBD,"3,500.00"
37816,EUPHORBIUM NASAL SPRAY,CBD,"6,600.00"
36281,EUSOL SOLUTION,OTC,500
37749,EXFORGE ( AMLOD & VALSATAN 80MG),CBD,700
37842,EXOCIN EYE DROPS,NBD,"6,500.00"
37008,EYEMIST GEL,NBD,"9,000.00"
37524,EZETEROL ( EZETIMIDE ) 10MG,CBD,"1,500.00"
36267,FAMOTIDINE 20MG,CGD,40
37577,FANSIDAR 525MG,NBD,150
36601,FEBUXOSTAT 40MG,CBD,275
36808,FEFOL CAPSULES,NBD,90
42863,FELODIPINE 2.5MG,CGD,90
37564,FEMARA ( LETROZOLE ),CBD,"1,500.00"
36929,FEMIGEL 80G,CBD,"14,500.00"
22130,FENAMEX SPAS,NBD,30
43318,FENOFIBRATE 200MG,CGD,400
8003,FERRIMED SYRUP 100ML,NPD,500
37829,FEXOFENADINE HCL,CGD,200
41852,FIBROTIN 160MG ( Fenofibrate ),CGD,135
41852,FIBROTIN 160MG (Fenofibrate),CGD,135
35408,FIBROVAS ( FENOFIBROTE & ATORVASTATIN 10,CBD,400
37095,FINASTEN 5MG,CBD,400
20123,FLAGYL 200MG TABLETS,NBD,40
20118,FLAGYL INJECTION 100ML,NBD,"1,500.00"
20121,FLAGYL SUSPENSION 200MG/5ML,NBD,500
36030,FLAMMAZINE CREAM,NBD,800
43025,FLEMEZE SYRUP,OTC,"2,500.00"
36859,FLEXON(ORPHENADINE CITRAT,NBD,250
40039,FLIXONASE NEBULES,CBD,"16,800.00"
40025,FLIXONASE SPRAY,CBD,"12,500.00"
3016,FLIXOTIDE 125MCG,CBD,"15,000.00"
12321,FLIXOTIDE 250MCG,CBD,"19,500.00"
42112,FLOMAX 400MCG,CBD,800
17380,FLOMIST NASAL SPRAY,CGD,"6,000.00"
39010,FLORINEF 0.1MG,CBD,300
38514,FLOURACIL OINTMENT 20G,CGD,300
37846,FLOUROURACIL 500MG/10ML,CGD,"4,250.00"
37120,FLOVENT INHALER,CBD,"4,500.00"
36298,FLOXAPEN SYRUP,NBD,"3,500.00"
36297,FLOXAPEN TABLETS,NBD,150
37830,FLUCLOXACILLIN  SUSPENSIO,NGD,"1,400.00"
41635,FLUCLOXACILLIN 250 MG(1),NGD,295
41140,FLUCONAZOLE DENK,CBD,"3,500.00"
10822,FLUCONAZOLE DENK 150MG,NGD,550
43113,FLUCONAZOLE INFUSION,NGD,"1,500.00"
CODE,FLUCONZOLE 200 MG TAB/CAP,NGD,60
37075,FLUCORT GEL 15G (SYNALAR CREAM),NBD,"12,000.00"
36548,FLUDARA 50MG,CBD,"12,000.00"
41638,FLUDITEC 2% SYRUP-CHILDRE,OTC,"3,500.00"
41638,FLUDITEC SYRUP 5%-ADULT,OTC,25
36817,FLUMEL TABLETS,NGD,25
36006,FLUOROUCIL 500MG INJ,CBD,"4,500.00"
43115,FLUOXETINE 20MG,CGD,150
36006,FLUOYRACIL 1GM,CGD,"4,500.00"
37124,FLUPHENAZINE TABLETS,CGD,150
37721,FLUPIRTINE MELEATE CAPSULES,CGD,300
36754,FLURBIPROFEN (FROBEN),NGD,50
36585,FLUROMETHALONE (FML) EYE D,NGD,"3,000.00"
37141,FLU-STAT CAP,OTC,50
37817,FLU-STAT SYRUP,OTC,"1,500.00"
2390,FLUSTOP CAPSULES,OTC,45
36709,FLUTAMIDE 250MG,CGD,300
41874,FLUTEX SYRUP,OTC,"3,500.00"
15040,FLUTICASONE PROPIONATE,CGD,"6,000.00"
22051,FOLIC ACID 5MG TABLETS,NGD,10
41081,FOPAIN CAPS,OTC,60
37828,FORACORT INHALER,CBD,"6,500.00"
41659,FORADIL (FORMOTERIL HCL),OTC,60
41627,FORAIR NOVOLIZER,CBD,900
37100,FORVENT TABLETS,CBD,900
11264,FOSAMAX(ALENDRONATE SODIUM),CBD,"6,000.00"
2137,FOSAVANCE 70MG,CBD,"6,000.00"
41663,FRAGMIN INJ 5000I.U. 0.2ML (1),NBD,"15,223.20"
35989,FRUSEMIDE 40MG TABLETS,CGD,15
41668,FRUSEMIDE INJ 20MG/2ML 2M,CGD,150
36283,FUNBACT CREAM,NBD,750
20037,FUNGEX JELLY 20G,NBD,650
20038,FUNGEX POWDER 50G,NBD,650
36554,FUNGIZONE TABLETS,CBD,80
2319,FUSITHALMIC   EYE    DROP,NBD,"2,500.00"
3057,FYBOGEL,NPD,300
37709,GABAPENTIN 100 MG CAP,CBD,150
37709,GABAPENTIN 300MG,CBD,300
37775,GALVUS 50MG,CBD,500
41669,GAMBEX SHAMPOO,CBD,"3,500.00"
11055,GANCICLOVIR INJECTION,NGD,"38,000.00"
11065,GANCYCLOVIR INJ,NGD,"25,500.00"
37040,GARDASIL VACCINE,VAC,"50,430.00"
10114,GASTRIGEL TABLETS ,OTC,23
36716,GASTROCID  SUSPENSION,OTC,"1,000.00"
43071,GAVISCON SUSP 150ML,OTC,"6,500.00"
41674,GAVISCON SUSP 300ML,OTC,"9,500.00"
43066,GAVISCON TABS,OTC,150
37410,GEES LINCTUS -ADULT,OTC,500
36222,GEES LINCTUS CHILD 100ML,OTC,500
11129,GELUSIL TABS,OTC,50
36045,GEMCITABINE 1G INJ,CBD,"48,000.00"
36045,GEMCITABINE 200MG VIAL,CBD,"45,000.00"
41684,GEMINI EYE DROPS 15ML (1),NBD,"2,000.00"
41632,GEMZER INJECTION,CBD,"45,000.00"
2032,GENOTROPIN  1.0 UNITS,CBD,125
41685,GENTAMICIN 10MG AMPS/1ML,NGD,150
42946,GENTAMYCIN 80MG IM,NGD,125
41686,GENTAMYCIN EYE/EAR DROPS,NGD,350
36836,GENTIAN VIOLET SOLUTION,NGD,500
37928,GINGSENG CAPSULES,NPD,50
21201,GLIBENCLAMIDE 5MG,CGD,10
18045,GLICLAZIDE 30MG,CGD,150
37173,GLICLAZIDE 60MG,CGD,180
37676,GLICLAZIDE 80MG,CGD,100
37772,GLIMEPIRIDE  2MG,CGD,150
38508,GLIMEPIRIDE 2 MG DENK,CGD,160
35959,GLIMEPIRIDE 3 MG DENK,CGD,180
37175,GLIPIZIDE 2.5MG,CBD,35
37771,GLUCOBAY 25MG,CBD,150
36164,GLUCOPHAGE 1000MG,CBD,125
36840,GLUCOPHAGE FORTE  850MG,CBD,125
36842,GLUCOPHAGE FORTE 500MG,CBD,75
36715,GLUCOSAMINE & CHONDROITIN SO4,NPD,100
37724,GLUCOSAMINE & OMEGA 3 OILS,NPD,100
36830,GLUCOVANCE,CBD,150
41166,GLUTAMIC ACID,NBD,"1,200.00"
41277,GLUTAMIC ACID SYRUP,NBD,"1,200.00"
36403,GLUTIM EYE DROPS,NBD,"3,000.00"
41703,GLYCERINE SUPP ADULT (1),NPD,200
41704,GLYCERINE SUPP INFANT (1),NPD,150
37781,GLYCERYL TRINITRATE SPRAY,CGD,"19,500.00"
37860,GLYCERYL TRINITRATE TABS,CGD,150
36869,GLYCODIN COUGH SYRUP,OTC,"1,200.00"
41706,GLYCOMIN TABS 5MG (1),CBD,35
37036,GLYNASE 5MG,CBD,30
36845,GRISEOFULVIN 125MG,NGD,25
41708,GRISEOFULVIN TAB 250MG,NGD,35
41709,GRISEOFULVIN TAB 500 MG(1,NGD,70
2072,GYNO DAKTARIN CREAM,NBD,"9,000.00"
36854,GYNO PEVARYL OVULES,NBD,"9,000.00"
36312,GYNO PEVERYL CREAM,NBD,"9,000.00"
36852,GYNON DAKTARIN OVULES,NBD,"8,500.00"
18108,GYNO-TRAVOGEN VAGINAL TAB,NBD,"6,500.00"
43059,HAEMACCEL 500ML,NBD,"10,870.00"
36816,HAEMOMIN CAPSULES,NPD,10
2291,HALCION 0.25MG,NBD,"3,500.00"
22078,HALDOL DEPOT (HALOPERIDOL,CBD,"7,000.00"
36314,HALFAN  SYRUP,NBD,"7,000.00"
36315,HALFAN 250MG ( 6 ),NBD,"7,000.00"
36857,HALF-STRENGTH DARROWS SOL,NBD,"3,429.60"
42129,HALOPERIDOL 5MG,CGD,20
41723,HALOTHANE 250ML (1),NGD,"42,180.00"
37063,HATRAZAN (CABAMAZINE 50MG),CBD,50
41728,HEPARIN AMP 5000IU/ML 1ML,NGD,"2,306.40"
42970,HEPARIN CREAM,NGD,"4,000.00"
41729,HEPARIN VIAL 1000IU/ML 5M,NGD,"2,500.00"
41730,HEPARIN VIAL 5000I.U/ML 5,NGD,"5,676.00"
42994,HEPATITIS A,VAC,"33,709.67"
41774,HEP-LOCK I.M,NBD,"1,500.00"
41731,HEXARONE 200MG,CBD,"10,000.00"
41746,HIBTITER VACCINE,VAC,"1,000.00"
41160,HILDERM CREAM,NBD,"1,000.00"
36320,HISMANAL,NBD,200
41749,HISMANAL 1MG/1ML 100ML (1,TYPE,"2,014.00"
37418,HISTALIX 100ML,OTC,"1,850.00"
36862,HISTALYN SYRUP,OTC,"2,000.00"
2235,HORMORIN 200MG,CBD,900
41020,HUMALOG INSULIN,CBD,"9,000.00"
41073,HUMALOG MIX INSULIN,CBD,"9,000.00"
37046,HUMAN CHORIONI GONADOTROPHIN,CBD,"19,000.00"
40036,HUMULIN (LONG ACTING),CBD,"8,000.00"
40038,HUMULIN N (INTERMEDIATE),CBD,"3,500.00"
40037,HUMULIN R (RAPID ACTING),CBD,"3,500.00"
36166,HYDRALAZINE 20MG,CGD,200
36152,HYDRALAZINE 25MG/2ML,CGD,450
2332,HYDREA,CBD,337
43069,HYDROCHLOROTHIAZIDE 25MG,CGD,10
37369,HYDROCHLOROTHIAZIDE 50MG,CGD,20
43311,HYDROCORTISON I.V,NGD,300
37615,HYDROCORTISON SKIN OINTME,NGD,600
36299,HYDROCORTISONE  TABLETS,NGD,150
36783,HYDROCORTISONE CREAM,NGD,600
41756,HYDROCORTISONE EYE DROPS,NGD,400
36863,HYDROCORTISONE EYE OINTME,NGD,250
41759,HYDROGEN PEROXIDE 10 VOL,NPD,"1,815.00"
37733,HYDROQUINONE 5%  OINTMENT,NPD,"1,992.90"
36229,HYDROXYCHLOROQUINE (PLASMOQUINE),NGD,200
2332,HYDROXYUREA 500MG TABS,CBD,225
41765,HYOSCINE AMPS 20MG/ML,NGD,350
37226,HYOSCINE BUTYLBROMIDE 10MG,NGD,38
36864,HYPOTONE,,"1,800.00"
41780,IBANDRONIC ACID 150MCG IV,CBD,"5,500.00"
36328,IBUPROFEN 200MG TABLETS,NGD,10
36329,IBUPROFEN 400MG TABLETS,NGD,15
41149,IBUPROFEN DENK 400MG,NGD,105
41772,IBUPROFEN SYRUP 100MG/5ML,NGD,350
36536,ICHTHAMMOL ,NGD,500
37193,IDROFOS 150MG IBANDRONIC ACID,CBD,"5,500.00"
41818,IFOSFAMIDE 2G+MESNA 1200MG INJ,CBD,"38,650.00"
41125,IMIGRAN 50MG,CBD,400
36912,IMIGRAN NASAL,CBD,"18,500.00"
41776,IMIPRAMINE 25 MG(1),CGD,25
17342,IMITINAB 400MG TABS,CBD,"4,700.00"
36884,IMODIUM 5MG,NBD,300
29013,IMODIUM SYRUP 50ML,NBD,"2,125.00"
13161,IMOVANE 7.5MG,CBD,400
11150,INDAPAMIDE 1.5MG,CGD,50
2400,INDERAL 10MG,CBD,25
2399,INDERAL 40MG,CBD,60
3035,INDOCID 25MG CAPSULES,NBD,10
36873,INDOCID -R- CAPSULES 75MG,NBD,50
3037,INDOCID SUPPOSITORIES,NBD,200
41768,INDOMETHACIN 25 MG,NBD,10
37304,INEGY(EZETIMITIBE & SIMVASTATIN),CBD,550
37776,INFANRIX,VAC,"37,500.00"
43050,INFERON INJ,NBD,"15,000.00"
41784,INFLAMMIDE 200 METERED AE,CBD,"14,500.00"
37680,INFLANASE 50 AQUEOUS NASAL SPRAY,CBD,"15,000.00"
37677,INHIBACE PLUS (  CILAZAPR,CBD,"14,500.00"
21172,INSULIN  ACTRAPID MC,CBD,"14,500.00"
21161,INSULIN LENTE 100U/ML,CBD,"14,000.00"
41804,INSULIN MIXTARD 30/70 100,CBD,"29,000.00"
38519,INSULIN MIXTARD 40MG PENFILS,CBD,"14,000.00"
41806,INSULIN PROTAPHANE HMGE V,CBD,"14,000.00"
42968,INSULIN SYRINGE/U100,CBD,150
41807,INTEFLORA CAPS (1),NPD,"3,200.00"
37144,INTRAMIN 8.5% INFUSION,NBD,"13,000.00"
41809,INTRASITE GEL 15G APPLC (,NBD,"3,200.00"
35971,IODINE TINCTURE BP 100ML,NGD,800
37656,IPECACUANHA TINCTURE,OTC,"1,400.00"
41816,IPRADOL 5MG/2ML (1),CGD,800
17341,IPRATROPIUM BROMIDE INHALER ( FORVENT),CGD,"2,868.00"
37102,IRBESARTEN 300MG,CBD,800
37247,IRINOTECAN HCL 100MG INJ,CGD,"59,500.00"
37333,ISODIL 20MG,CBD,50
25001,ISOPTIN 240MG,CBD,400
41820,ISOPTIN AMP 5MG/2ML,CBD,"13,566.48"
7007,ISORDIL 10MG,CBD,60
40017,ISORSOBIDE 5MG,CGD,20
40017,ISORSOBIDE DINITRATE,CGD,80
36877,ISORSOBIDE MONONITRATE 30,CGD,150
43082,ISOSORBIDE MONONITRATE 60,CGD,200
17200,ITOPSIDE,CBD,"2,000.00"
15944,ITRACONAZOLE TABS,CGD,500
37865,IVINOTECAN 100MG,CBD,"50,000.00"
33535,JANUVIA,CBD,"1,500.00"
