41122,ASCOBIC ACID 100MG,NPD,11
37128,KABIVEN I.V 1026 MLS,CBD,"53,000.00"
43330,KALETRA TABLETS,NPD,200
36882,KAOLIN MIXURE 100MLS,NPD,500
8043,KARVOL INHALANT CAPSULES,NPD,"2,500.00"
41971,KELVIN P SYRUP (PARACET &,NBD,450
41844,KENACORT 40 (TRIAMCINOLONE),NBD,"2,400.00"
41845,KENACORT RETARD 80MG,NBD,54
11040,KENALOG INJ 40MG,NBD,"2,300.00"
37852,KEPPRA 250MG ( LEVETIRACETAM ),CBD,500
CODE,KEPPRA 500 MG TAB,CBD,"1,000.00"
10254,KEPPRA 750MG,CBD,"1,500.00"
37713,KESSAR 20MG,CBD,"11,500.00"
37185,KETAMINE 500MG I.V,NGD,300
41847,KETOCONAZOLE 200MG,NGD,45
37023,KETOCONAZOLE CREAM,NGD,450
41849,KETOCONAZOLE SHAMPOO,NGD,"3,000.00"
41848,KETOPROFEN  CAPS,NGD,19.7
38503,KETOTIFEN 1MG,NGD,200
21207,KILOGEST ( NORETHISTERONE & ESTRADIOL ),CBD,600
36888,K-J JELLY 50G,NPD,"1,000.00"
41860,KLACID 250MG (1),NBD,750
42212,KLACID SYRUP,NBD,"6,800.00"
37207,KOFLYN SYRUP,OTC,900
36886,KONAKION INJECTION,NBD,150
41866,K-Y   GEL,NPD,"1,400.00"
37090,KYTRIL 1MG,CBD,"20,200.00"
2074,LAGACTIL 25MG TABLETS,CBD,150
2076,LAGACTIL 50MG,CBD,230
2067,LAGACTIL INJ  1ML,CBD,450
2069,LAGACTIL SYRUP 100ML,CBD,600
43127,LAMICTAL ( LAMOTRIGINE ) 100MG,CBD,450
37834,LAMICTIN 100MG,CBD,450
41016,LAMICTIN 200MG,CBD,600
37052,LAMICTIN 50MG,CBD,300
42133,LAMISIL  CREAM,SPE,"7,500.00"
42124,LAMISIL 250MG,SPE,"1,500.00"
6010,LANOXIN INJ 2ML,CBD,500
6013,LANOXIN TABS  0.25 MG,CBD,150
37016,LANSOPRAZOLE 30MG,CGD,300
10003,LANTUS INJECTION,CBD,"10,000.00"
37791,LANZOR  15MG,CBD,"1,200.00"
37738,LANZOR 20MG,CBD,"1,500.00"
36834,LASIX 20MG,CBD,300
18015,LASIX 40MG TABLETS,CBD,500
18010,LASIX INJECTION 2ML,NBD,300
36735,LEBACTUM IM / IV,NBD,"1,350.00"
37774,LEFUMIDE 20MG,CBD,350
41877,LENOLAX ENEMA CHILD 64ML,NPD,100
41182,LENTOGESIC SYRUP,OTC,158
36706,LESSTROL 10MG,CGD,60
36607,LESSTROL 20MG,CGD,100
41320,LETROZOLE 2.5MG,CBD,900
42158,LEUCOVORIN,CBD,"6,200.00"
36341,LEUKERAN 2MG,CBD,800
37442,LEVAMIZOLE 40MG,NGD,100
41868,LEVETIRACETAM 100ML SYRUP,CGD,"9,000.00"
37629,LEVETIRACETAM 500MG,CGD,300
36145,LEVIMIX  3ML,CBD,"10,000.00"
36433,LEVO DENK 250 MG,CGD,550
41584,LEVO DENK 500 MG TAB,CGD,800
36432,LEVOBACT 750 MG,CGD,450
41983,LEVOCETRIZINE 5MG,CBD,180
37633,LEVODOPA 50MG,CGD,400
37067,LEVOFLOXACIN 500MG,NGD,300
36966,LEXAPRO 10MG,CBD,300
36892,LEXOTAN 3MG,CBD,350
36891,LEXOTAN 6MG,CBD,600
11074,LIBRAX TABS,CBD,150
41879,LIGNOCAINE  C ADRENALIN (,NGD,560
41880,LIGNOCAINE 1% 5ML (1),NGD,500
41881,LIGNOCAINE 2% 20 ML-5ML,NGD,475
41882,LIGNOCAINE 2% 50ML (5ML),NGD,500
41883,LIGNOCAINE 5% WITH DEXTRO,NGD,600
37037,LINIMENT RUB 100ML,NGD,950
37196,LIPANTHYL 200MG,CBD,800
43143,LIPITOR 10MG,CBD,700
37630,LIPITOR 20MG,CBD,900
42279,LIPITOR 40MG,CBD,900
41030,LIPITOR 80MG,CBD,900
37610,LIPOIC ACID,CBD,500
43063,LIQUID PARAFFIN 100ML,NPD,367
15930,LISINOPRIL 10MG,CGD,75
1248,LISINOPRIL 20MG,CGD,100
41348,LISINOPRIL 5MG,CGD,50
36899,LISTERINE ( AND ALL MOUTHWASHES ),NPD,"2,025.60"
41893,LIV 52,CBD,50
11035,LIVIFEM 2.5 MG,CBD,900
41889,LIVOSTIN EYE DROPS 0.5MG/,NBD,"1,000.00"
41890,LOCABIOTAL 100 METERED DO,NBD,"4,200.00"
36900,LOCACORTEN -V- OINTMENT 1,NBD,"4,000.00"
37639,LOCASALENE OINTMENT 15G,NPD,500
16073,LOCORTEN-VIOFORM EAR DROPS 7.5ML,NBD,"1,800.00"
36809,LOFEMINAL,NPD,400
22133,LOFNAC TABLETS,NBD,45
36902,LOMOTIL,NGD,150
41984,LONART  SYRUP,NBD,"1,600.00"
41184,LONART 24S ,NBD,65
41186,LONART D880/140,NBD,"1,800.00"
41216,LONART DISPERSIBLE,NBD,648
41197,LONART FORTE 40/240,NBD,"1,800.00"
37447,LONART TABLETS,NBD,"1,600.00"
36355,LOPERAMIDE 2MG TABLETS,NBD,25
41892,LOPERAMIDE SYRUP ADCO 1MG,NGD,"1,950.00"
2150,LOPID 20MG,NBD,150
37561,LOPRESOR ( METOPROLOL ) 1,CBD,175
36462,LOPROX(CICLOPIROX OLAMINE,NBD,415
36807,LORABID SYRUP 100ML,OTC,90
37820,LORATADINE 10MG,NGD,150
10610,LORAZEPAM TABLETS,CGD,100
37412,LOSAR DENK 100 MG,CGD,250
37093,LOSAR DENK 50 MG ,CGD,150
36042,LOSARTAN 25MG,CGD,90
37093,LOSARTAN 50MG,CGD,70
36356,LOSEC 20MG CAPS,CBD,"1,500.00"
41773,LOTEM SYRUP (IBUPROFEN + PARAC),NBD,"1,750.00"
36069,LOZENGES ( ALL TYPES),NPD,500
36904,LUCOZIDE LIQUID,NPD,450
36358,LUGOL'S 10DINE,NGD,"1,000.00"
37205,LUMEFANTRINE - ARTEMETHER,NBD,"1,800.00"
37886,LUMIGAN 300MG/ML,NBD,"3,000.00"
37764,LYMECYCLINE 300MG,NGD,350
42995,LYRICA,CBD,450
41898,MAALOX SYRUP 250ML,OTC,"2,500.00"
41899,MACAINE PLAIN AMP 0.5% 10,NGD,400
41900,MACAINE SPINAL AMP 0.5% 4,NGD,"1,000.00"
41901,MACAINE SPINAL AMP CDEXTR,NGD,"1,500.00"
36907,MAGNESIUM HYDROXIDE MIXTURE,OTC,400
43083,MAGNESIUM SULPHATE INJ,NGD,300
41905,MAGNESIUM TRISILICATE SUS,OTC,350
36908,MAGNESIUM TRISILICATE TAB,OTC,10
36640,MALAFIN  SYRUP,NBD,"1,000.00"
20042,MALAQUIN 250MG,NBD,80
36625,MALARONE  TABLETS,NGD,80
36920,MAXALT 10MG,CBD,"4,500.00"
37646,MAXIPLEX INJECTION 10ML,NGD,200
37647,MAXIPLEX TABLETS,NPD,80
41919,MAXITROL EYE DROPS 5ML (1),NBD,"9,000.00"
37076,MAXOBETA CREAM 15G ,NBD,650
43064,MAXOLON 10MG,NBD,20
30017,MEASLES  VACCINE,VAC,"18,500.00"
42874,MEBENDAZOLE (VERMOX 100MG,NGD,110
41920,MEBENDAZOLE SYRUP 100MG/5,NGD,650
36374,MEBEVERINE HCL  135MG,CGD,150
12132,MEDROL 4MG,NBD,80
36917,MEFENAMIC  ACID 500MG,NGD,32
36917,MEFENAMIC ACID 250MG,NGD,30
21090,MEFENAMIC ACID SYRUP,NGD,500
41926,MEFLAM TABS (1),NBD,100
2348,MEFLOQUINE 250MG,NPD,500
36879,MELATONIN 6MG,CBD,200
40009,MELMET SR,CGD,"1,150.00"
37684,MELOXICAM,NGD,150
36687,MELPHALAN (ALKERAN) 2MG,CBD,775
41928,MENINGOCOCCAL VACC S/DOSE,VAC,"18,500.00"
41932,MEPYRAMINE MALEATE CREAM,NGD,500
2073,MERCAPTOPURINE  50 MGS,CGD,80
43117,MEROPENEM INJECTION,NBD,"8,000.00"
36477,MESACOL SUPPOSITORIES,CBD,250
36472,MESNA 200MG INJ,CBD,"1,800.00"
36391,MESTINON(PYRIDOSTIGMINE),CBD,300
37375,METFORMIN 1000MG,CGD,75
40013,METFORMIN 500MG,CGD,30
40009,METFORMIN 850MG,CGD,40
37375,METFORMIN DENK 1000 MG,CGD,160
41091,METFORMIN DENK 500MG,CGD,60
41092,METFORMIN DENK 850MG,CGD,100
36293,METHOTRAXATE 10MG,CGD,180
36935,METHOTREXATE  1G  INJ,CBD,"22,280.00"
41938,METHOTREXATE 2.5MG/TAB,CGD,180
37777,METHOTREXATE 50MG INJ,CBD,"9,500.00"
36098,METHYLATED SPIRIT,NPD,400
36390,METHYLDOPA 250MG,CGD,50
41377,METHYLPREDNISOLONE 40MG I,NGD,95
43047,METOCHLOPROMIDE 10MG/2ML,NGD,500
37609,METOCHLOPROMIDE 5MG,NGD,20
43065,METOCLOPRAMIDE  10MG,NGD,30
37839,METOCLOPROMIDE SYRUP,NGD,400
36037,METOPROLOL 50MG,CBD,200
37655,METRONIDAZOLE 200MG,NGD,10
41875,METRONIDAZOLE GEL (METROG,NGD,850
41940,METRONIDAZOLE INJECTION 500MG/100ML,NGD,400
36263,METRONIDAZOLE SYRUP,NGD,400
36024,MICARDIS 80MG,CBD,700
43202,MICONAZOLE CREAM,NGD,400
36778,MICONAZOLE EYE DROPS 1%,NGD,350
36943,MICROGYNON,NPD,650
36940,MICROPHYLLIN  125MG,CBD,150
13162,MIDAZOLAM 2MG,CGD,250
37563,MIGRANIL 250MG,CBD,150
7075,MIGRIL TABLETS,CBD,350
37334,MILCOLD SYRUP,OTC,650
2033,MINERVA,CBD,"2,500.00"
43316,MINOCYCLINE 100MG,SPE,800
41683,MINOXIDIL 5MG,CBD,230
12029,MINTEZOL TABS 500MG,NBD,250
38000,MISOPROSTOL,CGD,450
36970,MMR VACCINE,VAC,"18,000.00"
37758,MOBIC  7.5MG,NBD,80
41970,MODECATE AMP 25MG 1ML (1),CBD,"2,500.00"
2199,MODECATE INJ 1ML,CBD,800
18030,MODURETIC 20MG,CBD,150
41721,MONAIR  ( MONTELUKAST & S,CBD,450
36619,MONOPRIL 10MG,CBD,350
37135,MORPHINE 30MG TABLETS,NGD,100
36946,MORPHINE INJECTION (CD),NGD,"1,000.00"
36947,MOTILIUM SUSPENSION,CBD,"4,000.00"
11152,MOTILIUM TABLETS 10MG,CBD,250
36860,MOXAFORTE  DRY SYRUP, NBD ,"1,500.00"
36861,MOXAFORTE CAPSULES, NBD ,70
41038,MOXAFORTE DRY SYRUP,NBD,"3,500.00"
36949,MUCAINE SUSPENSION,OTC,"4,000.00"
36088,MUCOLYN COUGH SYRUP,OTC,"1,000.00"
36097,MUCOUS BULB (NASAL),APP,"7,080.00"
37539,MULTIVITAMIN SYRUP,NPD,850
22102,MULTIVITAMINS,NPD,"3,500.00"
37870,MUPICRON   OINTMENT,NGD,"4,000.00"
37662,MURINE EYE DROPS 15ML,NPD,"8,000.00"
37044,MYCOSPOR(BISONAZOLE),NBD,"8,500.00"
37084,MYCOSPORE CREAM,NBD,"8,500.00"
20198,MYCOTA CREAM,NBD,"8,500.00"
37665,MYCOTA POWDWE 70G,NBD,"9,500.00"
20265,MYCOTA SPRAY,NBD,"11,500.00"
43035,MYPRODOL CAPS,OTC,90
42121,MYPRODOL SYRUP,OTC,"1,500.00"
41986,NALIDIXIC ACID 500MG (1),NGD,50
12346,NALIDIXIC ACID SYRUP,NGD,"3,500.00"
12345,NALIDIXIC ACID TABS  250MG,NGD,55
2318,NAPROSYN 250MG,NBD,55
37667,NAPROXEN TABLETS    ,NGD,150
16008,NASONEX NASAL SPRAY,NBD,"13,500.00"
36835,NATACYN  OPTHALMIC SOL,CBD,250
42285,NATRILIX 1.5MG,CBD,250
36760,NAUMA PAIN BALM,NBD,650
38523,NAVELBINE 50MG IV,CBD,160
36290,NEBILONG 5 MG + HCT TAB,CGD,160
36454,NEBILONG 5 MG TAB,CGD,160
36437,NEBIVOLOL 5MG,CGD,300
37678,NEBULISER SOLUTION,CGD,600
42082,NEO MEDROL ACNE LOTION,NBD,"1,500.00"
15013,NEODEXONE EYE & EAR DROPS,NBD,450
15012,NEODEXONE EYE OINTMENT 3.,NBD,250
42018,NEO-MERCAZOLE 5 MG  TABLE,CBD,250
21048,NEOMERCAZOLE 5MG,CBD,200
42020,NEOMYCIN + BACITRACIN  15,NGD,400
36534,NEOMYCIN CREAM,NGD,300
15950,NEOPHEDAN CAPS,NBD,65
36959,NEOSPORIN OINTMENT 3.5G,NBD,500
36958,NEOSTIGMINE INJECTION,NBD,"1,000.00"
13332,NERISONE CREAM 15G,NBD,"36,000.00"
13114,NERISONE OINTMENT 15G,NBD,"36,000.00"
36985,NEUPOGEN AMPOULE 5MCG 1OF 5,CBD,"50,000.00"
37157,NEUROBION(VIT B- COMPLEX),CBD,495
16025,NEURONTIN 300MG(GABAPENTI,CBD,480
2044,NEUROZAN CAPSULES,CBD,480
37612,NEVIRAPINE TABS,NPD,550
37836,NEXIUM 20MG,CBD,880
15025,NEXIUM 40MG,CBD,"1,000.00"
36428,NICORANDIL 10MG (IKOREL),CGD,250
22056,NICOTINAMIDE BP 100MG TAB,NGD,250
37845,NICOTINE PATCHES,NPD,0
41088,NIFEDI DENK 10MG RETARD,CGD,90
36628,NIFEDI DENK 20MG RETARD,CGD,100
42030,NIFEDIPINE  20MG,CGD,40
42029,NIFEDIPINE 10MG,CGD,20
37837,NITRAZEPAM,CGD,90
42037,NITROFURANTOIN 100MG TABL,NGD,30
43129,NITROFURANTOIN 50MG,NGD,25
43092,NITROGLYCERINE 4MG DOSE,CGD,400
20281,NIZORAL 200MG,NBD,350
42040,NIZORAL CREAM 15G,NGD,"3,500.00"
20128,NIZORAL SHAMPOO,NBD,"7,000.00"
36961,NIZORAL SUSPENSION.,NBD,180
36360,NOLOTIL,OTC,180
42043,NOOTROPIL TAB,CBD,300
42047,NORETHISTERONE  200MG (1),CGD,120
42048,NORFLOXACIN  400MG  TABLE,NGD,40
36965,NORMET SYRUP,NBD,600
36129,NORMET TABLETS,NBD,60
16083,NORVASC 10MG,CBD,650
16089,NORVASC 5MG,CBD,450
42050,NOSCAPINE 15MG,NGD,72
36683,NOVARAPID INSULIN 10ML,CBD,"15,000.00"
36310,NOVARAPID PEN-SET 3MLS,CBD,"9,500.00"
42019,NOVOFINE NEEDLES 30G,CBD,150
35960,NOVOGLIP 5MG ( GLIPIZIDE ),CGD,21
42060,NOVOMIX 30 (FLEXPEN),CBD,"9,500.00"
15954,NOVONORM 1MG (REPAGLINIDE,CBD,120
42052,NOVORAPID PEN-SET 3ML,CBD,"9,500.00"
13140,NUGREL,CGD,150
37323,NUROFEN 200MG,NBD,90
37331,NUROFEN SYRUP  100ML,NBD,"4,000.00"
42068,NYSTATIN OITMENT,NGD,750
42945,NYSTATIN ORAL DROPS 20ML,NGD,650
43201,NYSTATIN PESSERIES,NGD,350
42066,NYSTATIN TABLETS,NGD,30
37602,OCUTON (OXEDRINE HCL2) 0.,NBD,"13,750.00"
42067,OESTRADIOL 20MG IMPLANT,CGD,"12,500.00"
21014,OESTROGEN PATCHES,CGD,"12,500.00"
37849,OFLOXACIN 200MG,NGD,60
36497,OFLOXACIN EYE DROPS 0.3%,NGD,"1,000.00"
36924,OLMESARTAN 20MG,CGD,450
36291,OLMESARTAN MEDOXOMIL 10MG,CGD,300
42069,OMEGA 3,NPD,"4,500.00"
40012,OMEPRAZOLE 20MG,CGD,30
40012,OMICAP 20,CGD,15
40040,ONCOVINE  1MG,CBD,550
41894,ONDASTERONE 4MG ( D- TRON,CGD,85
37641,ONGLYZA TAB,CBD,800
37194,OPTIVE EYE DROPS,CBD,"9,000.00"
36974,OPTREX EYE DROPS 10ML,NBD,"4,580.00"
36866,ORACEF 250MG CAPSULES, NBD ,65
36029,ORAL REHYDRATION SALTS,NPD,400
16068,ORALDINE MOUTHWASH,NPD,"1,000.00"
20231,ORBENIN (CLOXACILLIN) 250,NBD,20
36979,ORBENIN CAPSULES 250MG,NBD,275
37925,ORMERSARTAN  40MG,CBD,400
36465,ORNILOX TAB,CGD,400
43151,OROFAR(BENZOXONIUM CHLORI,OTC,250
37808,OROFER SUSPENSION,OTC,750
37689,OROQUIN 250MG TABLETS 200,NBD,50
36323,OSTEOCARE,NPD,100
37864,OSTEOEZE TABLETS,CBD,250
37543,OSTEOFOS,CGD,500
16049,OTOSPORIN DROPS 7.5ML,NBD,"4,000.00"
16004,OTRIVIN NASAL DROPS 1% (ADULT),NBD,"4,000.00"
42086,OTRIVINE 0.05% PAEDS NASA,NBD,"4,000.00"
36474,OXALIPLATIN  100MG / ML,CBD,"50,000.00"
36407,OXIS TURBOHALER TUBE,CBD,"32,500.00"
36022,OXYBUTYNIN HCL (DITROPAN),NGD,150
36575,OXYLIN(OXYMETAZOLINE) EYE DROPS,NGD,"3,500.00"
22014,OXYMETAZOLINE,NGD,300
42100,OXYTOCIN (PITOCIN)10UI,NGD,300
37657,PACLITAXEL 100MG,CBD,"60,000.00"
43034,PAINAGON,OTC,100
37591,PAINAGON SYRUP,OTC,"1,500.00"
42110,PAINAMOL TABS 500MG (1),OTC,25
41225,P-ALAXIN SYRUP,NBD,"2,000.00"
41230,P-ALAXIN TABLETS ,NBD,250
37089,PALIO D (PANTOPRAZOLE + DOMPERIDONE,CBD,35
37695,PALUDRINE 100MG TABLETS,NPD,300
42113,PANAMOR SUPP 100MG (1),NGD,30
10510,PANAPROFEN CAPSULES,OTC,25
37697,PANKLEOFLAT TABLETS,CBD,250
37165,PANTALOC 40MG,CBD,760
37336,PANTO DENK 20 MG TAB,CGD,180
37353,PANTO DENK 40 MG ,CGD,230
37107,PANTOPRAZOLE 20MG,CGD,60
37054,PANTOSEC(DOMPERIDONE + PANTOPRAZOLE),CBD,60
2278,PARACETAMOL 500MG,OTC,15
42122,PARACETAMOL PAED SUPPS 125MG,OTC,80
36581,PARACETAMOL SYRUP,OTC,450
37737,PARIET 20MG,CBD,800
42127,PARLODEL(BROMOCRIPTINE) 1,CBD,300
40018,PAROVEN 250MG,CBD,385
37170,PAROXETIN ,CBD,770
37547,PAROXETINE 20MG,CGD,700
36642,PATANOL EYE DROPS,CBD,"12,500.00"
42130,PEFLOXACIN 400MG TABS,NBD,80
36438,PENICILLIN BENZATHINE 2.4,NGD,800
20056,PENICILLIN BENZYL AMPOULE,NGD,550
20097,PENICILLIN V 125MG/5ML,NGD,500
37451,PENICILLIN V.K. 250MG,NGD,25
37751,PENTAVALENT INJECTION,NBD,"40,500.00"
21203,PENTOPRAZOLE 20MG,CGD,60
36483,PEPCID TABS,OTC,350
36744,PEPTAZOL 20MG,CBD,99
36993,PERIACTIN  TABLETS,NBD,90
42027,PERIMETHRIN CREAM,NGD,"3,500.00"
11194,PERINDOPRIL 4MG,CBD,300
36996,PERSANTIN 100MG,CBD,350
36104,PERSANTIN 200MG,CBD,350
2234,PETHIDINE 2.5ML,NGD,650
2102,PETHIDINE INJ 1ML,NGD,600
42146,PETHIDINE TABS 50MG,NGD,80
36647,PEVARYL NASAL SPRAY,NBD,"19,500.00"
36443,PEVISONE 15G CREAM,NBD,"5,800.00"
36444,PHARMAPRESS CO (ENALAPRIL,CBD,135
5050,PHENERGAN 25MG,NBD,25
42152,PHENERGAN CREAM 30 G,NBD,450
5044,PHENERGAN ELIXIR 100ML,NBD,450
5046,PHENERGAN INJ 2ML,NBD,930
42157,PHENOBARBITONE 100MG/2ML,CGD,800
2031,PHENOBARBITONE 30MG,CGD,12
36445,PHENOL-E- DROPS 500ML,NPD,"2,500.00"
43206,PHENYTOIN 100MG,CGD,50
22094,PHRYLEPHINE,NGD,150
36491,PHYTOPAUSE FORTE,CBD,350
36448,PILOCARPINE 2% EYE DROPS,NGD,705
36734,PILOGEL,NBD,"1,000.00"
41106,PIPERACILLIN + TAZOBACTAN,NBD,15
36453,PIRITON 4MG TABLETS,NGD,10
36452,PIRITON SYRUP,NBD,350
42163,PIROXICAM  20MG,NGD,15
36227,PLAQUENIL,NBD,150
36023,PLAVIX 75MG,CBD,"1,000.00"
42827,PLENDIL 2.5MG,CBD,475
42211,PLENISH K TABS 600MG,CBD,120
37425,PNEUMOCOCCAL CONJUGATED VACCINE,VAC,"40,000.00"
36455,PODOPHYLLIN PAINT,NGD,"3,000.00"
42231,POLYVALENT ANTIVENOM,NBD,675
42232,POMMADE ICHTYOLEE 10%,NPD,85
2126,PONSTAN CAPSULES,OTC,75
42233,PONSTAN PAED SUPP 125MG (,OTC,375
2243,PONSTAN SUSPENSION,OTC,"2,500.00"
42236,POTASSIUM CHLORIDE AMP 15,NGD,450
42237,POTASSIUM PERMANGANATE,NGD,675
37598,POVIDONE OINT,NGD,400
36755,POVIDONE OINTMENT,NGD,400
36599,POWERCORT CREAM,NBD,"1,100.00"
36652,PRADAXA 110mg,CBD,"1,000.00"
36239,PRAVASTATIN (PRAVASIN) 40,CGD,580
37755,PRAVASTATIN 10MG,CGD,220
12360,PRAZIQUANTEL 600MG,NGD,200
42928,PRAZOSIN  5MG,CGD,300
37841,PRED FORTE EYE DROPS,NBD,"3,400.00"
21029,PREDNISOLONE 5MG,NGD,15
2120,PREGABALIN,CGD,500
37859,PREGALIN 75MG,CBD,250
36457,PREGNATAL TABLETS,NPD,250
37731,PRELONE SYRUP,CBD,"2,500.00"
21016,PREMARIN  CREAM 42.5MG,CGD,"18,500.00"
21012,PREMARIN 0.625MG,CGD,400
21015,PREMARIN 1.25MG,CGD,550
42242,PREMARIN 25MG INJ,CGD,250
43045,PREMPAC N 0.625MG,CBD,250
41315,PREMPACK (UTROGESTON TABS,CBD,300
37010,PREMPAK - C 0.625MG,CBD,450
42245,PREMPAK-N 0.625 MG,CBD,550
42246,PREMPAK-N 1.25MG,CBD,"5,000.00"
11059,PREP-H OINTMENT,NGD,"5,000.00"
11037,PREP-H SUPPOSITORY PACK,NBD,"5,000.00"
42247,PREPIDIL GEL 0.5MG 3G,NPD,"7,500.00"
42248,PREPULSID TAB 10MG,NPD,400
36659,PRETELAX,CBD,650
37736,PREXIUM 4MG,CBD,450
41658,PREXIUM 4MG PLUS,CBD,650
36424,PREXUM 2MG,CBD,360
42950,PRIMAQUINE 15MG,NGD,100
21210,PRIMOGYN DEPOT 1ML,CBD,"7,500.00"
43121,PRIMOLUT DEPOT 250MG INJ,CBD,"7,500.00"
21220,PRIMOLUT N 5MG,CBD,185
42254,PRIMPERAN SUPPOSITORIES A,NBD,"3,500.00"
5033,PRIMPERAN TABLETS,NBD,25
37012,PROBANTHINE 15MG,NGD,20
11078,PROCTOSEDYL OIT 15MG,NBD,"12,500.00"
11080,PROCTOSEDYL SUPPOSITORIES,NBD,"12,500.00"
36397,PROCUTAN CREAM 1%,CBD,450
42256,PROGESTERONE INJ. 25 MG,CGD,"3,500.00"
42253,PROGESTRONE 25MG,CGD,100
42257,PROGUANIL HCL 100MG,NPD,300
36396,PROLUTON DEPOT INJECTION,CBD,"3,500.00"
36461,PROMETHAZINE HCL 25MG TABLETS,NGD,10
43322,PROMETHAZINE INJECTION,NGD,300
42258,PROMETHAZINE SYRUP 100 ML,NGD,400
37550,PROPANTHELINE TABS 25MG,NGD,20
36463,PROPRANOL 40MG TABLETS,CGD,12
37710,PROSCAR (FINASTERIDE)5MG,CBD,"1,200.00"
42263,PROSTIN E2 TABS 0.5MG (1),NBD,100
42264,PROTAMINE SULPHATE AMPS 5,CGD,"12,000.00"
36881,PROTAPHANE INSULIN,CBD,"14,000.00"
37303,PROTAPHANE PEN- SET INSULIN,CBD,"7,000.00"
37861,PROTOPIC OINTMENT 1%,CBD,"26,500.00"
41282,PROTOS 2G,CBD,"1,100.00"
42265,PROVERA 5MG,CBD,15
21226,PROVIRON 25MG,NPD,700
36784,PROXYM,CBD,400
36464,PROZAC 20MG TABLETS,CBD,800
37686,PULMICORT NEBULES,CBD,800
18070,PULMICORT TURBUHALER,CBD,"14,500.00"
41612,PULMISON 20MG,CBD,650
36951,PULMISONE 20MG,CBD,650
36547,PULMOCEF 500 MG TAB,CGD,400
42272,PURESIS TABS 40MG,CBD,205
36984,PURICOS 300MG,CBD,300
42273,PURICOS TABS 100MG,CBD,180
43040,PYRIDIUM TABS,NBD,180
42278,PYRIDOXINE 25MG TAB,NGD,12
22136,PYRIDOXINE HCL 50MG TABLETS,NGD,18
42280,PYRIMETHAMINE 25 MG,NGD,226
43307,QUADRIDERM CREAM,CBD,"12,250.00"
37017,QUESTRAN 4MG,CBD,50
37526,QUINAPRIL - H,CBD,300
6002,QUINIDINE SULPHATE TABS 2,NGD,50
42282,QUINIMAX 500MG TABLETS,NGD,100
42283,QUINIMAX AMPOULES 500MG,NBD,50
36487,QUININE DIHYDROCHLORIDE 3,NGD,275
37706,QUININE HCL 300MG TABLETS,NGD,60
42287,QUININE INJECTION 500MG,NGD,250
36486,QUININE SC 300MG TABLETS,NBD,60
37760,QUININE SYRUP,NBD,"3,500.00"
42951,QUININE SYRUP 100ML,NBD,800
37022,QUINODERM CREAM 25G,NBD,120
37606,RABAXIN 750MG,CBD,"5,500.00"
42017,RABEPRAZOLE SODIUM 20MG,CGD,90
36431,RABIES VACCINE,NBD,"8,000.00"
2288,RABIES VACCINE (GENERIC),NGD,"5,500.00"
37882,RAMIPRIL 10MG,CBD,250
11033,RAMIPRIL 2.5MG,CBD,120
37158,RAMIPRIL 5MG,CBD,165
40015,RAMIPRIT 20MG,CBD,450
