36471,5-Fluoro-Uracyl 500mg/10ml,CBD,4500.00,,,
37818,Esomeprazole 20mg,CGD,150.00,,,
15026,Esomeprazole 40mg,CGD,250.00,,,
36161,Espiride 50mg,CGD,200.00,,,
36233,Essential Amino Acid Tabs,NPD,1.00,,,
41531,Estradiol 0.5mg,CGD,307.00,,,
41515,Estradiol Implant,CGD,2500.00,,,
36790,Estriol cream 15g,NBD,12500.00,,,
37885,Estropause 2mg,CGD,550.00,,,
37877,Estrophen 1mg,CBD,500.00,,,
41579,Ethamsylate 250mg Inj (1),NBD,3500.00,,,
02368,Ethylchloride Spray 100g,NPD,0.00,,,
41059,Etilefrine Chlorhydrate 5mg,CGD,650.00,,,
36953,Etoposide 100mg Inj,CBD,9500.00,,,
43137,Etoposide 50mg Tabs,CGD,1500.00,,,
36841,Etoricoxib 125mg,CBD,450.00,,,
36278,Eumovate Cream 30g,NBD,4550.00,,,
12379,Eumovate Ointment 25g,NBD,4550.00,,,
37816,Euphorbium Nasal Spray,CBD,8580.00,,,
36281,Eusol Solution,NPD,0.00,,,
37749,Exforge ( Amlod & Valsatan 80mg),CBD,900.00,,,
37842,Exocin Eye Drops,NBD,9500.00,,,
37008,Eyemist Gel,NBD,14500.00,,,
37524,Ezeterol ( Ezetimide ) 10mg,CBD,1800.00,,,
36267,Famotidine 20mg,CGD,100.00,,,
37577,Fansidar 525mg ROCHE,NBD,2000.00,,,
01012,Febuday 40mg,CBD,340.00,,,
01013,Febuday 80mg,CBD,500.00,,,
36808,Fefol Capsules,OTC,100.00,,,
42863,Felodipine 2.5mg,CGD,200.00,,,
37564,Femara ( Letrozole ),CBD,3500.00,,,
36929,Femigel 80g,CBD,16500.00,,,
32626,Fenamax Dt ,OTC,50.00,,,
32627,Fenamax Spas Tablet,OTC,40.00,,,
32625,FenamEx 500MG Tablet,NBD,40.00,,,
22130,Fenamex Spas,OTC,55.00,,,
32628,Fenamex Susp ,OTC,750.00,,,
43318,Fenofibrate 200mg,CGD,600.00,,,
08003,Ferrimed Syrup 100ml,OTC,800.00,,,
41127,Ferrous Sulphate caps,NGD,25.00,,,
37829,Fexofenadine Hcl,CGD,300.00,,,
41852,Fibrotin 160mg ( Fenofibrate ),CGD,450.00,,,
32629,Fibrotin Tablet,NBD,500.00,,,
35408,Fibrovas ( Fenofibrote & Atorvastatin 10,CBD,500.00,,,
37095,Finasten 5mg,CBD,600.00,,,
20123,Flagyl 200mg Tablets,NBD,100.00,,,
20118,Flagyl Injection 100ml,NBD,1500.00,,,
20121,Flagyl Suspension 200mg/5ml,NBD,750.00,,,
36030,Flammazine Cream,NBD,1200.00,,,
32672,Flavedon MR 35mg,CBD,950.00,,,
36859,Flexon(Orphenadine Citrat,NBD,500.00,,,
40039,Flixonase Nebules,CBD,21840.00,,,
40025,Flixonase Spray,CBD,17500.00,,,
03016,Flixotide 125mcg,CBD,18500.00,,,
12321,Flixotide 250mcg,CBD,28500.00,,,
42112,Flomax 400mcg,CBD,1500.00,,,
17380,Flomist Nasal Spray,CGD,8000.00,,,
39010,Florinef 0.1mg,CBD,350.00,,,
38514,Flouracil Ointment 20g,CGD,390.00,,,
37846,Flourouracil 500mg/10ml,CGD,5525.00,,,
37120,Flovent Inhaler,CBD,5850.00,,,
36298,Floxapen Syrup,NBD,4550.00,,,
36297,Floxapen Tablets,NBD,195.00,,,
37830,Flucloxacillin  Suspension,NGD,2500.00,,,
41635,Flucloxacillin 250 Mg(1),NGD,450.00,,,
41095,Flucona-Denk 100,SND,980.00,,,
41140,Fluconazole Denk 150mg,NBD,4800.00,,,
43113,Fluconazole Infusion,NGD,2500.00,,,
44008,Fluconzole 200 Mg Tab/Cap,NGD,250.00,,,
37075,Flucort Gel 15g (Synalar Cream),NBD,15600.00,,,
36548,Fludara 50mg,CBD,15600.00,,,
36972,Fludarabine 50mg Injection ,CBD,90000.00,,,
41638,Fluditec 2% Syrup-Childre,NPD,0.00,,,
44009,Fluditec Syrup 5%-Adult,NPD,0.00,,,
36817,Flumel Tablets,NGD,40.00,,,
44010,Fluoracil 1gm,CGD,5850.00,,,
36006,Fluoroucil 500mg Inj,CGD,5500.00,,,
43115,Fluoxetine 20mg,CGD,250.00,,,
37124,Fluphenazine Injection,CGD,2500.00,,,
37721,Flupirtine Meleate Capsules,CGD,390.00,,,
36754,Flurbiprofen (Froben),NGD,85.00,,,
36585,Fluromethalone (Fml) Eye D,NGD,4312.00,,,
37141,Flu-Stat Cap,NPD,0.00,,,
37817,Flu-Stat Syrup,NPD,0.00,,,
2390,Flustop Capsules,NPD,0.00,,,
36709,Flutamide 250mg,CGD,500.00,,,
41874,Flutex Syrup,NPD,0.00,,,
15040,Fluticasone Propionate,CGD,8000.00,,,
02249,Foetafine capsules,NPD,0.00,,,
22051,Folic Acid 5mg Tablets,NGD,20.00,,,
41081,Fopain Caps,OTC,90.00,,,
37828,Foracort Inhaler,CBD,12500.00,,,
41659,Foradil (Formoteril Hcl),OTC,1170.00,,,
41627,Forair Novolizer,CBD,32500.00,,,
37100,Forvent Tablets,CBD,1294.00,,,
11264,Fosamax(Alendronate Sodium),CBD,9000.00,,,
02137,Fosavance 70mg,CBD,7500.00,,,
41663,Fragmin Inj 5000i.U. 0.2ml (1),NBD,15000.00,,,
35989,Frusemide 40mg Tablets,CGD,50.00,,,
41668,Frusemide Inj 20mg/2ml 2m,CGD,300.00,,,
02029,Fucidin cream,NGD,12500.00,,,
32632,Funbact A Cream,NBD,1000.00,,,
36283,Funbact Cream,NBD,1200.00,,,
32637,Funbact Shampoo,NBD,4000.00,,,
20037,Fungex Jelly 20g,NBD,845.00,,,
20038,Fungex Powder 50g,NBD,845.00,,,
36554,Fungizone Tablets,CBD,115.00,,,
02319,Fusithalmic   Eye    Drop,NBD,8500.00,,,
03057,Fybogel,NPD,0.00,,,
32642,G Derm Cream,NBD,900.00,,,
37709,Gabapentin 100 Mg Cap,CGD,300.00,,,
44011,Gabapentin 300mg,CGD,450.00,,,
32640,Gacet Supp 125MG,OTC,100.00,,,
32641,Gacet Supp 250MG,OTC,130.00,,,
37775,Galvus 50mg,CBD,500.00,,,
41669,Gambex Shampoo,CBD,8500.00,,,
36426,Gamcitabine  1G inj,CBD,50000.00,,,
11055,Ganciclovir Injection,SND,33150.00,,,
37040,Gardasil Vaccine,VAC,65560.00,,,
10114,Gastrigel Tablets ,NPD,0.00,,,
36716,Gastrocid  Suspension,NPD,0.00,,,
43071,Gaviscon Susp 150ml,NPD,0.00,,,
41674,Gaviscon Susp 300ml,NPD,0.00,,,
43066,Gaviscon Tabs,NPD,0.00,,,
36173,G-bendazole 400mg,NBD,110.00,,,
11129,Gelusil Tabs,NPD,0.00,,,
36045,Gemcitabine 1g Inj,CGD,62400.00,,,
44012,Gemcitabine 200mg Vial,CGD,58500.00,,,
41684,Gemini Eye Drops 15ml (1),OTC,2500.00,,,
41632,Gemzer Injection,CBD,75000.00,,,
02032,Genotropin  1.0 Units,CBD,3500.00,,,
41685,Gentamicin 10mg Amps/1ml,NGD,500.00,,,
42946,Gentamycin 80mg Im,NGD,500.00,,,
32643,Gentamycin Eye Drop,NBD,400.00,,,
41686,Gentamycin Eye/Ear Drops,NGD,600.00,,,
36836,Gentian Violet Solution,NGD,750.00,,,
37928,Gingseng Capsules,NPD,0.00,,,
21201,Glibenclamide 5mg,CGD,15.00,,,
18045,Gliclazide 30mg,CGD,300.00,,,
37173,Gliclazide 60mg,CGD,350.00,,,
37676,Gliclazide 80mg,CGD,380.00,,,
37772,Glimepiride  2mg,CGD,200.00,,,
38508,Glimepiride 2 Mg Denk,CBD,246.00,,,
35959,Glimepiride 3 Mg Denk,CBD,246.00,,,
32644,Glipizide (Novoglip Tab),CGD,35.00,,,
37175,Glipizide 5mg,CGD,45.00,,,
37771,Glucobay 25mg,CBD,250.00,,,
36164,Glucophage 1000mg,CBD,175.00,,,
36840,Glucophage Forte  850mg,CBD,350.00,,,
36842,Glucophage Forte 500mg,CBD,220.00,,,
36715,Glucosamine & Chondroitin So4,NPD,0.00,,,
37724,Glucosamine & Omega 3 Oils,NPD,0.00,,,
36830,Glucovance,CBD,450.00,,,
41166,Glutamic Acid,OTC,100.00,,,
41277,Glutamic Acid Syrup,OTC,1725.00,,,
36403,Glutim Eye Drops,NBD,4312.00,,,
32645,Glycerin Supp 1GM,NPD,0.00,,,
44013,Glycerin Supp 2GM,NPD,0.00,,,
41703,Glycerine Supp Adult (1),NPD,0.00,,,
41704,Glycerine Supp Infant (1),NPD,0.00,,,
37781,Glyceryl Trinitrate Spray,CBD,28031.00,,,
37860,Glyceryl Trinitrate Tabs,CBD,215.00,,,
32646,Glycoben Tab(Glibenclamide),CGD,20.00,,,
41706,Glycomin Tabs 5mg (1),CBD,50.00,,,
37036,Glynase 5mg,CGD,43.00,,,
02027,Gramocef 400mg,NBD,1167.00,,,
02336,Gramocef syrup,NBD,3000.00,,,
01098,Grani Denk,NBD,5040.00,,,
36845,Griseofulvin 125mg,NGD,40.00,,,
41708,Griseofulvin Tab 250mg,NGD,100.00,,,
41709,Griseofulvin Tab 500 Mg(1,NGD,150.00,,,
32648,Gsuante  120MG Inj,NBD,2500.00,,,
32647,Gsunate  60MG Inj,NBD,1800.00,,,
43346,Gsunate Suppositories 200mg,NGD,2000.00,,,
43347,Gsunate Suppositories 50mg,NGD,1000.00,,,
32649,Gvither  Fort Inj,NBD,1000.00,,,
02072,Gyno Daktarin Cream,NBD,12500.00,,,
36854,Gyno Pevaryl Ovules,NBD,12937.00,,,
36312,Gyno Peveryl Cream,NBD,12937.00,,,
36852,Gynon Daktarin Ovules,NBD,11000.00,,,
18108,Gyno-Travogen Vaginal Tab,NBD,9500.00,,,
43059,Haemaccel 500ml,OTC,15000.00,,,
36816,Haemomin Capsules,NPD,0.00,,,
02291,Halcion 0.25mg,NBD,300.00,,,
22078,Haldol Depot (Haloperidol,CBD,9100.00,,,
36314,Halfan  Syrup,NBD,12500.00,,,
36315,Halfan 250mg ( 6s ) each,NBD,1333.00,,,
36857,Half-Strength Darrows Sol,NBD,5000.00,,,
42129,Haloperidol 5mg,CGD,35.00,,,
37063,Hatrazan (Cabamazine 50mg),CBD,100.00,,,
32651,Heal Soft,NPD,0.00,,,
36093,Hemovit Syrup,NPD,0.00,,,
41728,Heparin Amp 5000iu/Ml 1ml,NGD,3000.00,,,
42970,Heparin Cream,NGD,7500.00,,,
41729,Heparin Vial 1000iu/Ml 5m,NGD,3000.00,,,
41730,Heparin Vial 5000i.U/Ml 5,NGD,6000.00,,,
42994,Hepatitis A,VAC,45000.00,,,
42795,Hepatitis B vaccine,VAC,20000.00,,,
41774,Hep-Lock I.M,NBD,1950.00,,,
41731,Hexarone 200mg,CBD,13000.00,,,
41746,Hibtiter Vaccine,VAC,1300.00,,,
41160,Hilderm Cream,NBD,1000.00,,,
36320,Hismanal 10mg,NBD,260.00,,,
41749,Hismanal 1mg/1ml 100ml (1,NBD,2620.00,,,
02235,Hormorin 200mg,CBD,1500.00,,,
41020,Humalog Insulin,CBD,11000.00,,,
41073,Humalog Mix Insulin,CBD,11000.00,,,
37046,Human Chorioni Gonadotrophin,CBD,25000.00,,,
40036,Humulin (Long Acting),CBD,9500.00,,,
40038,Humulin N (Intermediate),CBD,9500.00,,,
40037,Humulin R (Rapid Acting),CBD,9500.00,,,
36166,Hydralazine 20mg,CGD,120.00,,,
36152,Hydralazine 25mg/2ml,CGD,850.00,,,
44014,Hydrea,CBD,600.00,,,
43069,Hydrochlorothiazide 25mg,CGD,20.00,,,
37369,Hydrochlorothiazide 50mg,CGD,40.00,,,
43311,Hydrocortison I.V,NGD,390.00,,,
37615,Hydrocortison Skin Ointme,NGD,900.00,,,
36299,Hydrocortisone  Tablets,NGD,200.00,,,
36783,Hydrocortisone Cream,NGD,900.00,,,
41756,Hydrocortisone Eye Drops,NGD,520.00,,,
36863,Hydrocortisone Eye Ointme,NGD,500.00,,,
41759,Hydrogen Peroxide 10 Vol,NPD,0.00,,,
37733,Hydroquinone 5%  Ointment,NPD,0.00,,,
36229,Hydroxychloroquine (Plasmoquine),NGD,260.00,,,
2332,Hydroxyurea 500mg Tabs,CGD,450.00,,,
41765,Hyoscine Amps 20mg/Ml,NGD,500.00,,,
37226,Hyoscine Butylbromide 10mg,NGD,180.00,,,
36864,Hypotone,CBD,2340.00,,,
02094,Ibandronic Acid 150mcg + Calcitriol ,OTC,168.30,,,
41780,Ibandronic Acid 150mcg Iv,CBD,8000.00,,,
02250,Ibuprofen + Paracet syrup,OTC,810.00,,,
02251,ibuprofen + paracetamol tablets,OTC,40.00,,,
44015,Ibuprofen 200mg Tablets,NGD,20.00,,,
36329,Ibuprofen 400mg Tablets,NGD,40.00,,,
41149,Ibuprofen Denk 400mg,OTC,167.00,,,
41772,Ibuprofen Syrup 100mg/5ml,NGD,750.00,,,
36536,Ichthammol ,NGD,700.00,,,
37193,Idrofos 150mg Ibandronic Acid,CBD,8000.00,,,
41818,Ifosfamide 2g+Mesna 1200mg Inj,CGD,38000.00,,,
41125,Imigran 50mg,CBD,1800.00,,,
36912,Imigran Nasal,CBD,25000.00,,,
44016,Imipenem Injection,NBD,8500.00,,,
41776,Imipramine 25 Mg(1),CGD,80.00,,,
17342,Imitinab 400mg Tabs,CGD,7500.00,,,
43351,Immuno Active Denk,NPD,0.00,,,
36884,Imodium 5mg,NBD,500.00,,,
29013,Imodium Syrup 50ml,NBD,4500.00,,,
13161,Imovane 7.5mg,CBD,900.00,,,
11150,Indapamide 1.5mg,CGD,120.00,,,
02400,Inderal 10mg,CBD,33.00,,,
02399,Inderal 40mg,CBD,78.00,,,
03035,Indocid 25mg Capsules,NBD,15.00,,,
36873,Indocid -R- Capsules 75mg,NBD,75.00,,,
03037,Indocid Suppositories,NBD,260.00,,,
41768,Indomethacin 25 Mg,NBD,15.00,,,
37304,Inegy(Ezetimitibe & Simvastatin),CBD,800.00,,,
37776,Infanrix,VAC,42500.00,,,
43050,Inferon Inj,NBD,19500.00,,,
41784,Inflammide 200 Metered Ae,CBD,19500.00,,,
37680,Inflanase 50 Aqueous Nasal Spray,CBD,18500.00,,,
37677,Inhibace Plus (  Cilazapr,CBD,19500.00,,,
21172,Insulin  Actrapid Mc,CBD,22500.00,,,
21161,Insulin Lente 100u/Ml,CBD,22500.00,,,
41804,Insulin Mixtard 30/70 100,CBD,45000.00,,,
38519,Insulin Mixtard 40mg Penfils,CBD,22500.00,,,
41806,Insulin Protaphane Hmge V,CBD,22500.00,,,
42968,Insulin Syringe/U100,CGD,100.00,,,
41807,Inteflora Caps (1),NPD,0.00,,,
37144,Intramin 8.5% Infusion,NBD,18690.00,,,
41809,Intrasite Gel 15g Applc (,NBD,4600.00,,,
35971,Iodine Tincture Bp 100ml,NGD,900.00,,,
37656,Ipecacuanha Tincture,NPD,0.00,,,
41816,Ipradol 5mg/2ml (1),CGD,1040.00,,,
17341,Ipratropium Bromide Inhaler ( Forvent),CGD,9500.00,,,
37102,Irbesarten 300mg,CBD,900.00,,,
37247,Irinotecan Hcl 100mg Inj,CGD,60000.00,,,
37333,Isodil 20mg,CBD,65.00,,,
36568,Isoflurane 250ml,NBD,50150.00,,,
25001,Isoptin 240mg,CBD,500.00,,,
41820,Isoptin Amp 5mg/2ml,CBD,17640.00,,,
07007,Isordil 10mg,CBD,78.00,,,
40017,Isorsobide 5mg,CGD,50.00,,,
44017,Isorsobide Dinitrate,CGD,150.00,,,
36877,Isorsobide Mononitrate 30,CGD,200.00,,,
43082,Isosorbide Mononitrate 60,CGD,250.00,,,
17200,Itopside,CBD,2600.00,,,
15944,Itraconazole Tabs,CGD,500.00,,,
43401,Ivermectin 6mg,NGD,500.00,,,
37865,Ivinotecan 100mg,CBD,6500.00,,,
32652,Janumet 50mg ( Metformin & Sitagliptin ),CBD,1000.00,,,
33535,Januvia,CBD,1800.00,,,
37128,Kabiven I.V 1026 Mls,CBD,85000.00,,,
43330,Kaletra Tablets,NBD,200.00,,,
36882,Kaolin Mixure 100mls,NPD,0.00,,,
08043,Karvol Inhalant Capsules,NPD,0.00,,,
41844,Kenacort 40 (Triamcinolone),NBD,2900.00,,,
41845,Kenacort Retard 80mg,NBD,70.00,,,
11040,Kenalog Inj 40mg,NBD,2900.00,,,
37852,Keppra 250mg ( Levetiracetam ),CBD,750.00,,,
37888,Keppra 500 Mg Tab,CBD,1250.00,,,
10254,Keppra 750mg,CBD,1800.00,,,
37713,Kessar 20mg,CBD,500.00,,,
32653,Ketaconazole Cream (Gv Zole),NBD,600.00,,,
37185,Ketamine 500mg I.V,NGD,700.00,,,
41847,Ketoconazole 200mg,NGD,70.00,,,
37023,Ketoconazole Cream,NGD,900.00,,,
41849,Ketoconazole Shampoo,NGD,4500.00,,,
41848,Ketoprofen  Caps,NGD,25.00,,,
38503,Ketotifen 1mg,NGD,400.00,,,
43349,kid flame,NGD,5500.00,,,
21207,Kilogest ( Norethisterone & Estradiol ),CBD,800.00,,,
01014,Kit Pylo-C,CBD,300.00,,,
41860,Klacid 250mg (1),NBD,2800.00,,,
42212,Klacid Syrup,NBD,9775.00,,,
36886,Konakion Injection,NBD,400.00,,,
36888,K-Y Jelly 50g,NPD,0.00,,,
37090,Kytril 1mg,CBD,8500.00,,,
36901,Kytril 2mg,CBD,16750.00,,,
02074,Lagactil 25mg Tablets,CBD,150.00,,,
02076,Lagactil 50mg,CBD,500.00,,,
02067,Lagactil Inj  1ml,CBD,585.00,,,
02069,Lagactil Syrup 100ml,CBD,780.00,,,
43127,Lamictal ( Lamotrigine ) 100mg,CBD,400.00,,,
37834,Lamictin 100mg,CBD,550.00,,,
41016,Lamictin 200mg,CBD,110.00,,,
37052,Lamictin 50mg,CBD,400.00,,,
42133,Lamisil  Cream,SND,12500.00,,,
42124,Lamisil 250mg,SND,4500.00,,,
06010,Lanoxin Inj 2ml,CBD,1600.00,,,
06013,Lanoxin Tabs  0.25 Mg,CBD,150.00,,,
37016,Lansoprazole 30mg,CGD,600.00,,,
10003,Lantus Injection,CBD,16200.00,,,
37791,Lanzor  15mg,CBD,1500.00,,,
37738,Lanzor 20mg,CBD,2000.00,,,
36834,Lasix 20mg,CBD,350.00,,,
18015,Lasix 40mg Tablets,CBD,500.00,,,
18010,Lasix Injection 2ml,NBD,1500.00,,,
36735,Lebactum Im / Iv,NBD,1755.00,,,
37774,Lefumide 20mg,CBD,455.00,,,
41877,Lenolax Enema Child 64ml,NPD,0.00,,,
41182,Lentogesic Syrup,NPD,0.00,,,
36706,Lesstrol 10mg,CGD,120.00,,,
44018,Lesstrol 20mg,CGD,180.00,,,
41320,Letrozole 2.5mg,CGD,1000.00,,,
42158,Leucovorin,CGD,5000.00,,,
36341,Leukeran 2mg,CGD,1400.00,,,
37442,Levamizole 40mg,NGD,130.00,,,
41868,Levetiracetam 100ml Syrup,CGD,15000.00,,,
37629,Levetiracetam 500mg,CGD,500.00,,,
36145,Levimix  3ml,CBD,14000.00,,,
36433,Levo Denk 250 Mg,NBD,864.00,,,
41584,Levo Denk 500 Mg Tab,NBD,1314.00,,,
36432,Levobact 750 Mg,CGD,900.00,,,
41983,Levocetrizine 5mg,CBD,180.00,,,
11806,Levocetrizine 5mg + Montelukast 10mg,CGD,61.20,,,
44019,Levodopa 50mg,CGD,520.00,,,
37067,Levofloxacin 500mg,NGD,450.00,,,
43350,Levofloxacin 750mg,NGD,500.00,,,
36966,Lexapro 10mg,CBD,400.00,,,
36892,Lexotan 3mg,CBD,400.00,,,
36891,Lexotan 6mg,CBD,650.00,,,
11074,Librax Tabs,CBD,450.00,,,
41879,Lignocaine  C Adrenalin (,NGD,730.00,,,
41880,Lignocaine 1% 5ml (1),NGD,800.00,,,
41881,Lignocaine 2% 20 Ml-5ml,NGD,650.00,,,
41882,Lignocaine 2% 50ml (5ml),NGD,650.00,,,
41883,Lignocaine 5% With Dextro,NGD,750.00,,,
37037,Liniment Rub 100ml,NGD,1500.00,,,
37196,Lipanthyl 200mg,CBD,1500.00,,,
43143,Lipitor 10mg,CBD,800.00,,,
37630,Lipitor 20mg,CBD,1000.00,,,
42279,Lipitor 40mg,CBD,1200.00,,,
41030,Lipitor 80mg,CBD,1500.00,,,
37610,Lipoic Acid,CBD,480.00,,,
43063,Liquid Paraffin 100ml,NPD,0.00,,,
15930,Lisinopril 10mg,CGD,90.00,,,
01248,Lisinopril 20mg,CGD,120.00,,,
41348,Lisinopril 5mg,CGD,60.00,,,
36899,Listerine ( And All Mouthwashes ),NPD,0.00,,,
41893,Liv 52,CBD,80.00,,,
11035,Livifem 2.5 Mg,CBD,1200.00,,,
41889,Livostin Eye Drops 0.5mg/,NBD,14500.00,,,
41890,Locabiotal 100 Metered Do,NBD,11500.00,,,
36900,Locacorten -V- Ointment 1,NBD,14500.00,,,
37639,Locasalene Ointment 15g,NPD,0.00,,,
32634,Loceryl cream,SND,20000.00,,,
16073,Locorten-Vioform Ear Drops 7.5ml,NBD,14500.00,,,
36809,Lofeminal,NPD,0.00,,,
32654,Lofnac 50MG Tablet,NBD,20.00,,,
32656,Lofnac Balm,NBD,850.00,,,
32657,Lofnac Gel,NBD,1000.00,,,
32658,Lofnac Inj,NBD,400.00,,,
32659,Lofnac P Tablet,NBD,25.00,,,
32661,Lofnac Sr 100MG,NBD,25.00,,,
32662,Lofnac Suppository,NBD,140.00,,,
32655,Lofnac-Ap 10'S,OTC,45.00,,,
36902,Lomotil,NGD,180.00,,,
41984,Lonart  Syrup,NBD,2500.00,,,
32663,Lonart ( 24 Tab),NBD,2500.00,,,
41186,Lonart D880/140,NBD,2500.00,,,
32664,Lonart Dispersable,NBD,1000.00,,,
32665,Lonart Ds,NBD,2500.00,,,
41197,Lonart Forte 40/240,NBD,2500.00,,,
32666,Lonart Forte( 12 Tab),NBD,2500.00,,,
37447,Lonart Tablets,NBD,2500.00,,,
36355,Loperamide 2mg Tablets,NBD,85.00,,,
41892,Loperamide Syrup Adco 1mg,NGD,2500.00,,,
02150,Lopid 20mg,NBD,850.00,,,
44020,Lopid 600mg,NBD,710.00,,,
37561,Lopresor ( Metoprolol ) 1,CBD,865.00,,,
36462,Loprox(Ciclopirox Olamine,NBD,540.00,,,
36807,Lorabid Syrup 100ml,NBD,1117.00,,,
37820,Loratadine 10mg,NGD,150.00,,,
32638,loratadine syrup,NGD,5000.00,,,
10610,Lorazepam Tablets,CGD,200.00,,,
37412,Losar Denk 100 Mg,CBD,430.00,,,
37093,Losar Denk 50 Mg ,CBD,260.00,,,
02299,Losartan 100mg,CGD,200.00,,,
44021,Losartan 25mg,CGD,100.00,,,
44022,Losartan 50mg,CGD,150.00,,,
44027,Losartan H,CGD,220.00,,,
36356,Losec 20mg Caps,CBD,2000.00,,,
36069,Lozenges ( All Types),NPD,0.00,,,
36904,Lucozide Liquid,NPD,0.00,,,
36358,Lugol's 10dine,NGD,2500.00,,,
37205,Lumefantrine - Artemether,NBD,2500.00,,,
41216,Lumigan Eye Drops ,CBD,25000.00,,,
37764,Lymecycline 300mg,NGD,900.00,,,
42995,Lyrica,CBD,1250.00,,,
02093,Lysoflam tabs,OTC,71.30,,,
41898,Maalox Syrup 250ml,NPD,0.00,,,
41899,Macaine Plain Amp 0.5% 10,SND,44500.00,,,
41900,Macaine Spinal Amp 0.5% 4,SND,47500.00,,,
41901,Macaine Spinal Amp Cdextr,SND,47500.00,,,
32667,Macrobid 100mg ( Nitrofurantoin ),NGD,2450.00,,,
18049,Macrodantin 100mg,NBD,1500.00,,,
36907,Magnesium Hydroxide Mixture,NGD,1000.00,,,
43083,Magnesium Sulphate Inj,NGD,600.00,,,
41905,Magnesium Trisilicate Sus,NGD,1000.00,,,
36908,Magnesium Trisilicate Tab,NGD,30.00,,,
36640,Malafin  Syrup,NBD,1300.00,,,
20042,Malaquin 250mg,NBD,150.00,,,
36625,Malarone  Tablets,NGD,5000.00,,,
36920,Maxalt 10mg,CBD,12500.00,,,
37646,Maxiplex Injection 10ml,NGD,600.00,,,
37647,Maxiplex Tablets,OTC,104.00,,,
41919,Maxitrol Eye Drops 5ml (1),NBD,22500.00,,,
37076,Maxobeta Cream 15g ,NBD,900.00,,,
