36471,5-Fluoro-Uracyl 500mg/10ml,CBD,4500.00,,,
43064,Maxolon 10mg,NBD,250.00,,,
30017,Measles  Vaccine,VAC,24500.00,,,
42874,Mebendazole (Vermox 100mg,NGD,350.00,,,
41920,Mebendazole Syrup 100mg/5,NGD,845.00,,,
36374,Mebeverine Hcl  135mg,CGD,350.00,,,
12132,Medrol 4mg,NBD,180.00,,,
36917,Mefenamic  Acid 500mg,NGD,60.00,,,
44023,Mefenamic Acid 250mg,NGD,40.00,,,
21090,Mefenamic Acid Syrup,NGD,1200.00,,,
41926,Meflam Tabs (1),NBD,1800.00,,,
02348,Mefloquine 250mg,NPD,0.00,,,
36879,Melatonin 6mg,CBD,400.00,,,
36922,Melmet Syrup,CGD,1495.00,,,
37684,Meloxicam,NGD,200.00,,,
36687,Melphalan (Alkeran) 2mg,CBD,3000.00,,,
02292,Menactra vaccine,VAC,60000.00,,,
41928,Meningococcal Vacc S/Dose,VAC,35000.00,,,
41932,Mepyramine Maleate Cream,NGD,750.00,,,
02073,Mercaptopurine  50 Mgs,CGD,104.00,,,
43117,Meropenem Injection,SND,15000.00,,,
36477,Mesacol Suppositories,CBD,800.00,,,
36472,Mesna 200mg Inj,CGD,2340.00,,,
36391,Mestinon(Pyridostigmine),CBD,550.00,,,
01015,Metformin + Vildagliptine,CBD,1000.00,,,
02346,Metformin 1000mg,CGD,70.00,,,
40013,Metformin 500mg,CGD,40.00,,,
11807,Metformin 500mg + Glimepiride 1mg ( Glimiwel),CGD,83.00,,,
32631,Metformin 500mg + Glimepiride 2mg ( Glimiwel),CGD,92.00,,,
40009,Metformin 850mg,CGD,60.00,,,
37375,Metformin Denk 1000 Mg,CBD,280.00,,,
41091,Metformin Denk 500mg,CBD,100.00,,,
41092,Metformin Denk 850mg,CBD,154.00,,,
36293,Methotraxate 10mg,CGD,1000.00,,,
36935,Methotrexate  1g  Inj,CGD,19000.00,,,
41938,Methotrexate 2.5mg/Tab,CGD,300.00,,,
37777,Methotrexate 50mg Inj,CGD,7000.00,,,
36098,Methylated Spirit,NPD,0.00,,,
36390,Methyldopa 250mg,CGD,90.00,,,
41377,Methylprednisolone 40mg Inj,NGD,2000.00,,,
43047,Metochlopromide 10mg/2ml,NGD,800.00,,,
37609,Metochlopromide 5mg,NGD,30.00,,,
43065,Metoclopramide  10mg,NGD,40.00,,,
37839,Metoclopromide Syrup,NGD,850.00,,,
36037,Metoprolol 50mg,CGD,250.00,,,
37655,Metronidazole 200mg,NGD,20.00,,,
41875,Metronidazole Gel (Metrog,NGD,1500.00,,,
41940,Metronidazole Injection 500mg/100ml,NGD,900.00,,,
36263,Metronidazole Syrup,NGD,800.00,,,
36024,Micardis 80mg,CBD,900.00,,,
02016,Miclocin Cream,NBD,900.00,,,
43202,Miconazole Cream,NGD,800.00,,,
36778,Miconazole Eye Drops 1%,NGD,750.00,,,
36943,Microgynon,NPD,0.00,,,
36940,Microphyllin  125mg,CBD,250.00,,,
13162,Midazolam 2mg,CGD,325.00,,,
37563,Migranil 250mg,CBD,250.00,,,
07075,Migril Tablets,CBD,750.00,,,
02033,Minerva,CBD,400.00,,,
43316,Minocycline 100mg,SND,900.00,,,
21079,Minoxidil 5% gel,CBD,19500.00,,,
41683,Minoxidil 5mg,CBD,450.00,,,
12029,Mintezol Tabs 500mg,NBD,325.00,,,
37259,Mirtrazipine 15mg,CBD,1135.00,,,
38000,Misoprostol,CGD,65.00,,,
36970,Mmr Vaccine,VAC,24500.00,,,
37758,Mobic  7.5mg,NBD,150.00,,,
41970,Modecate Amp 25mg 1ml (1),CBD,3250.00,,,
02199,Modecate Inj 1ml,CBD,1040.00,,,
18030,Moduretic 20mg,CBD,560.00,,,
41721,Monair  ( Montelukast & S,CBD,900.00,,,
36619,Monopril 10mg,CBD,455.00,,,
44028,Moral 10mg (Montelukast),CGD,153.00,,,
44031,Moral 4mg (Montelukast),CGD,75.01,,,
44032,Moral 5mg (Montelukast),CGD,93.01,,,
02345,Morphine 100ml,NGD,13000.00,,,
37135,Morphine 30mg Tablets,NGD,130.00,,,
36946,Morphine Injection (Cd),NGD,1300.00,,,
36947,Motilium Suspension,CBD,6500.00,,,
11152,Motilium Tablets 10mg,CBD,350.00,,,
36860,Moxaforte  Dry Syrup, NBD ,2250.00,,,
36861,Moxaforte Capsules, NBD ,150.00,,,
36949,Mucaine Suspension,NPD,0.00,,,
41981,Mucoasthalin syrup,CGD,1600.00,,,
37539,Multivitamin Syrup,NPD,0.00,,,
22102,Multivitamin tab,NPD,0.00,,,
37870,Mupicron   Ointment,NGD,7500.00,,,
37662,Murine Eye Drops 15ml,NPD,0.00,,,
37044,Mycospor(Bisonazole),NBD,9500.00,,,
37084,Mycospore Cream,NBD,10500.00,,,
20198,Mycota Cream,NBD,9750.00,,,
37665,Mycota Powder 70g,NBD,10500.00,,,
20265,Mycota Spray,NBD,12500.00,,,
43035,Myprodol Caps,OTC,100.00,,,
42121,Myprodol Syrup,OTC,2600.00,,,
41986,Nalidixic Acid 500mg (1),NGD,90.00,,,
12346,Nalidixic Acid Syrup,NGD,4550.00,,,
12345,Nalidixic Acid Tabs  250mg,NGD,72.00,,,
02318,Naprosyn 250mg,NBD,120.00,,,
37667,Naproxen Tablets    ,NGD,180.00,,,
16008,Nasonex Nasal Spray,NBD,21500.00,,,
36835,Natacyn  Opthalmic Sol,CBD,7500.00,,,
42285,Natrilix 1.5mg,CBD,400.00,,,
36760,Nauma Pain Balm,NBD,900.00,,,
38523,Navelbine 50mg Iv,CBD,5600.00,,,
32650,Nebilet,CBD,985.00,,,
36290,Nebilong 5 Mg + Hct Tab,CGD,350.00,,,
36437,Nebivolol 5mg,CGD,550.00,,,
37678,Nebuliser Solution,CGD,1200.00,,,
42082,Neo Medrol Acne Lotion,NBD,1950.00,,,
15013,Neodexone Eye & Ear Drops,NBD,690.00,,,
15012,Neodexone Eye Ointment 3.,NBD,400.00,,,
42018,Neo-Mercazole 5 Mg  Tablet,CBD,650.00,,,
42020,Neomycin + Bacitracin  15,NGD,520.00,,,
36534,Neomycin Cream,NGD,650.00,,,
15950,Neophedan Caps,NBD,650.00,,,
36959,Neosporin Ointment 3.5g,NBD,650.00,,,
36958,Neostigmine Injection,NBD,1300.00,,,
13332,Nerisone Cream 15g,NBD,9500.00,,,
13114,Nerisone Ointment 15g,NBD,9500.00,,,
01058,Neulin SR 500mg,CBD,1000.00,,,
36985,Neupogen Ampoule 5mcg 1of 5,CBD,41000.00,,,
37157,Neurobion(Vit B- Complex),CBD,450.00,,,
16025,Neurontin 300mg(Gabapenti,CBD,650.00,,,
02044,Neurozan Capsules,CBD,600.00,,,
37612,Nevirapine Tabs,NPD,0.00,,,
37836,Nexium 20mg,CBD,1200.00,,,
15025,Nexium 40mg,CBD,1800.00,,,
36428,Nicorandil 10mg (Ikorel),CGD,450.00,,,
22056,Nicotinamide Bp 100mg Tab,NGD,450.00,,,
37845,Nicotine Patches,NPD,0.00,,,
41088,Nifedi Denk 10mg Retard,CBD,104.00,,,
36628,Nifedi Denk 20mg Retard,CBD,140.00,,,
42030,Nifedipine  20mg,CGD,50.00,,,
42029,Nifedipine 10mg,CGD,30.00,,,
37955,Nifedipine SR 10MG,CGD,60.00,,,
37956,Nifedipine SR 20MG,CGD,90.00,,,
37837,Nitrazepam 5mg,CGD,250.00,,,
42037,Nitrofurantoin 100mg Tabl,NGD,500.00,,,
43129,Nitrofurantoin 50mg,NGD,60.00,,,
43092,Nitroglycerine 4mg Dose,CGD,300.00,,,
20281,Nizoral 200mg,NBD,500.00,,,
42040,Nizoral Cream 15g,NGD,6500.00,,,
44025,Nizoral Shampoo,NBD,12500.00,,,
36961,Nizoral Suspension.,NBD,4500.00,,,
36360,Nolotil,OTC,234.00,,,
42043,Nootropil Tab,CBD,500.00,,,
42047,Norethisterone  200mg (1),NGD,1000.00,,,
42048,Norfloxacin  400mg  Table,NGD,70.00,,,
10513,Norit 200mg,NBD,137.00,,,
36965,Normet Syrup,NBD,900.00,,,
36129,Normet Tablets,NBD,100.00,,,
16083,Norvasc 10mg,CBD,1000.00,,,
16089,Norvasc 5mg,CBD,850.00,,,
42050,Noscapine 15mg,NGD,94.00,,,
36683,Novarapid Insulin 10ml,CBD,15500.00,,,
36310,Novarapid Pen-Set 3mls,CBD,12000.00,,,
42019,Novofine Needles 30g,CBD,200.00,,,
35960,Novoglip 5mg ( Glipizide ),CGD,60.00,,,
42060,Novomix 30 (Flexpen),CBD,15500.00,,,
15954,Novonorm 1mg (Repaglinide,CBD,155.00,,,
42052,Novorapid Pen-Set 3ml,CBD,12000.00,,,
13140,Nugrel,CBD,450.00,,,
37323,Nurofen 200mg,NBD,180.00,,,
37331,Nurofen Syrup  100ml,OTC,5900.00,,,
42068,Nystatin Oitment,NGD,1100.00,,,
42945,Nystatin Oral Drops 20ml,NGD,850.00,,,
43201,Nystatin Pesseries,NGD,760.00,,,
42066,Nystatin Tablets,NGD,40.00,,,
02017,O2 susp (Oflox + Ornidazole) ,NBD,990.00,,,
02018,O2 Tab (Oflox + Ornidazole) ,NBD,150.00,,,
37602,Ocuton (Oxedrine Hcl2) 0.,NBD,17875.00,,,
42067,Oestradiol 20mg Implant,CBD,49500.00,,,
21014,Oestrogen Patches,CGD,17968.00,,,
37849,Ofloxacin 200mg,NGD,150.00,,,
36497,Ofloxacin Eye Drops 0.3%,NGD,1800.00,,,
36924,Olmesartan 20mg,CGD,500.00,,,
36291,Olmesartan Medoxomil 10mg,CGD,350.00,,,
42069,Omega 3,NPD,0.00,,,
40012,Omeprazole 20mg,CGD,40.00,,,
37445,Omicap 20,CGD,40.00,,,
40040,Oncovine  1mg,CBD,1000.00,,,
01016,Ondasetron Denk 44mg,CBD,90.00,,,
41894,Ondasterone 4mg ( D- Tron,CGD,1000.00,,,
37688,One Touch/Ultra Strips  25s,CBD,11250.00,,,
37641,Onglyza Tab,CBD,900.00,,,
37194,Optive Eye Drops,CBD,12500.00,,,
36974,Optrex Eye Drops 10ml,NBD,10600.00,,,
36866,Oracef 250mg Capsules, NBD ,120.00,,,
36029,Oral Rehydration Salts,NPD,0.00,,,
16068,Oraldine Mouthwash,NPD,0.00,,,
37925,Ormersartan  40mg,CBD,500.00,,,
36465,Ornilox Tab,CGD,900.00,,,
43151,Orofar(Benzoxonium Chlori,NPD,0.00,,,
37808,Orofer Suspension,OTC,1500.00,,,
37689,Oroquin 250mg Tablets 200,NBD,65.00,,,
36323,Osteocare,NPD,0.00,,,
37864,Osteoeze Tablets,CBD,350.00,,,
37543,Osteofos,CBD,2000.00,,,
16049,Otosporin Drops 7.5ml,NBD,5200.00,,,
16004,Otrivin Nasal Drops 1% (Adult),NBD,6000.00,,,
42086,Otrivine 0.05% Paeds Nasa,NBD,6000.00,,,
36474,Oxaplatin  100mg / Ml,CGD,65000.00,,,
36407,Oxis Turbohaler Tube,CBD,36500.00,,,
36022,Oxybutynin Hcl (Ditropan),NGD,200.00,,,
37319,Oxyfloxacin + Tinidazole,CBD,1000.00,,,
36575,Oxylin(Oxymetazoline) Eye Drops,NGD,6000.00,,,
22014,Oxymetazoline,NGD,2000.00,,,
42100,Oxytocin (Pitocin)10ui,NGD,700.00,,,
02019,P Alaxin Ds,NBD,1350.00,,,
37657,Paclitaxel 100mg,CGD,78000.00,,,
43034,Painagon,OTC,100.00,,,
37591,Painagon Syrup,OTC,2000.00,,,
42110,Painamol Tabs 500mg (1),OTC,50.00,,,
41225,P-Alaxin Syrup,NBD,2500.00,,,
41230,P-Alaxin Tablets ,NBD,350.00,,,
02020,P-Alaxin-DS  9S,NBD,2430.00,,,
37089,Palio D (Pantoprazole + Domperidone,CBD,150.00,,,
37695,Paludrine 100mg Tablets,NPD,0.00,,,
02092,Pamagin C Syrup,OTC,990.00,,,
41038,Panado Syrup  Adco  100ml ,OTC,2200.00,,,
42113,Panamor Supp 100mg (1),OTC,40.00,,,
10510,Panaprofen Capsules,OTC,40.00,,,
37697,Pankleoflat Tablets,CBD,400.00,,,
37165,Pantaloc 40mg,CBD,900.00,,,
37336,Panto Denk 20 Mg Tab,CBD,276.00,,,
37353,Panto Denk 40 Mg ,CBD,366.00,,,
37107,Pantoprazole 20mg,CGD,100.00,,,
37623,Pantoprazole Inj,CGD,3000.00,,,
37054,Pantosec(Domperidone + Pantoprazole),CBD,100.00,,,
02278,Paracetamol 500mg,NGD,20.00,,,
42122,Paracetamol Paed Supps 125mg,NGD,200.00,,,
36581,Paracetamol Syrup,NGD,800.00,,,
01097,Paraco Denk 100mg/60 suppo,OTC,1386.00,,,
02252,ParaCo-Denk supp tablet 500/30,OTC,200.00,,,
02022,Para-Denk supp 125,NBD,480.00,,,
02253,Para-Denk supp 250,OTC,540.00,,,
37737,Pariet 20mg,CBD,1200.00,,,
42127,Parlodel(Bromocriptine) 1,CBD,600.00,,,
40018,Paroven 250mg,CBD,900.00,,,
37170,Paroxetin ,CBD,500.00,,,
37547,Paroxetine 20mg,CBD,500.00,,,
36642,Patanol Eye Drops,CBD,16500.00,,,
42130,Pefloxacin 400mg Tabs,NBD,104.00,,,
36438,Penicillin Benzathine 2.4,NGD,1200.00,,,
20056,Penicillin Benzyl Ampoule,NGD,950.00,,,
20097,Penicillin V 125mg/5ml,NGD,900.00,,,
37451,Penicillin V.K. 250mg,NGD,50.00,,,
37751,Pentavalent Injection,SND,60000.00,,,
21203,Pentoprazole 20mg,CGD,80.00,,,
36483,Pepcid Tabs,NPD,0.00,,,
36744,Peptazol 20mg,CBD,130.00,,,
36993,Periactin  Tablets,NBD,350.00,,,
42027,Perimethrin Cream,NGD,6500.00,,,
11194,Perindopril 4mg,CGD,300.00,,,
36996,Persantin 100mg,CBD,455.00,,,
36104,Persantin 200mg,CBD,455.00,,,
02234,Pethidine 2.5ml,NGD,3510.00,,,
02102,Pethidine Inj 1ml,NGD,1500.00,,,
42146,Pethidine Tabs 50mg,NGD,140.00,,,
36647,Pevaryl Nasal Spray,NBD,25350.00,,,
36443,Pevisone 15g Cream,NBD,7450.00,,,
36444,Pharmapress Co (Enalapril,CBD,400.00,,,
05050,Phenergan 25mg,NBD,80.00,,,
42152,Phenergan Cream 30 G,NBD,3950.00,,,
05044,Phenergan Elixir 100ml,NBD,850.00,,,
05046,Phenergan Inj 2ml,NBD,1200.00,,,
42157,Phenobarbitone 100mg/2ml,CGD,1050.00,,,
02031,Phenobarbitone 30mg,CGD,20.00,,,
36445,Phenol-E- Drops 500ml,NPD,0.00,,,
22094,Phenylephine,NGD,195.00,,,
43206,Phenytoin 100mg,CGD,90.00,,,
36491,Phytopause Forte,CBD,455.00,,,
36448,Pilocarpine 2% Eye Drops,NGD,1500.00,,,
36734,Pilogel,NBD,1300.00,,,
32670,Pip Off,NBD,900.00,,,
41106,Piperacillin + Tazobactan,NBD,15000.00,,,
36453,Piriton 4mg Tablets,NGD,15.00,,,
36452,Piriton Syrup,NBD,750.00,,,
42163,Piroxicam  20mg,NGD,30.00,,,
36227,Plaquenil,NBD,250.00,,,
36023,Plavix 75mg,CBD,1800.00,,,
42827,Plendil 2.5mg,CBD,400.00,,,
42211,Plenish K Tabs 600mg,CBD,150.00,,,
37425,Pneumococcal Conjugated Vaccine,VAC,55000.00,,,
36455,Podophyllin Paint,NGD,3500.00,,,
42231,Polyvalent Antivenom,NBD,20000.00,,,
42232,Pommade Ichtyolee 10%,NPD,0.00,,,
02126,Ponstan Capsules,OTC,100.00,,,
42233,Ponstan Paed Supp 125mg (,OTC,1000.00,,,
02243,Ponstan Suspension,OTC,3500.00,,,
42236,Potassium Chloride Amp 15,NGD,585.00,,,
42237,Potassium Permanganate,NGD,890.00,,,
37598,Povidone Oint,NGD,800.00,,,
36755,Povidone Ointment,NGD,600.00,,,
36599,Powercort Cream,NBD,1430.00,,,
36652,Pradaxa 110mg,CBD,1000.00,,,
43301,Prasugrel 10mg,CBD,2500.00,,,
36239,Pravastatin (Pravasin) 40,CGD,900.00,,,
37755,Pravastatin 10mg,CGD,400.00,,,
12360,Praziquantel 600mg,NGD,500.00,,,
42928,Prazosin  5mg,CGD,400.00,,,
37841,Pred Forte Eye Drops,CBD,20500.00,,,
21029,Prednisolone 5mg,NGD,20.00,,,
36521,Prednisolone Acetate Solution,NGD,3500.00,,,
02120,Pregabalin,CBD,350.00,,,
37859,Pregalin 75mg,CBD,500.00,,,
36457,Pregnatal Tablets,NPD,0.00,,,
37731,Prelone Syrup,CBD,2500.00,,,
21016,Premarin  Cream 42.5mg,CGD,18500.00,,,
21012,Premarin 0.625mg,CGD,1000.00,,,
21015,Premarin 1.25mg,CGD,600.00,,,
42242,Premarin 25mg Inj,CGD,26500.00,,,
43045,Prempac N 0.625mg,CBD,800.00,,,
41315,Prempack (Utrogeston Tabs,CBD,390.00,,,
37010,Prempak - C 0.625mg,CBD,800.00,,,
42245,Prempak-N 0.625 Mg,CBD,715.00,,,
42246,Prempak-N 1.25mg,CBD,300.00,,,
11059,Prep-H Ointment,NGD,9000.00,,,
11037,Prep-H Suppository Pack,NBD,9000.00,,,
42247,Prepidil Gel 0.5mg 3g,NPD,0.00,,,
42248,Prepulsid Tab 10mg,NPD,0.00,,,
36659,Pretelax,CBD,950.00,,,
20600,Prevenar vaccine,VAC,95000.00,,,
36424,Prexium 2mg,CBD,470.00,,,
37736,Prexium 4mg,CBD,500.00,,,
41658,Prexium 4mg Plus,CBD,750.00,,,
42950,Primaquine 15mg,NGD,190.00,,,
21210,Primogyn Depot 1ml,CBD,9750.00,,,
43121,Primolut Depot 250mg Inj,NBD,9750.00,,,
21220,Primolut N 5mg,NBD,120.00,,,
42254,Primperan Suppositories A,NBD,4550.00,,,
05033,Primperan Tablets,NBD,33.00,,,
37012,Probanthine 15mg,NGD,400.00,,,
11803,Probion 75caps ( Pregabalin),CGD,189.70,,,
11078,Proctosedyl Oint 15mg,NBD,16250.00,,,
11080,Proctosedyl Suppositories,NBD,16250.00,,,
36397,Procutan Cream 1%,SPE,29500.00,,,
42256,Progesterone Inj. 25 Mg,CGD,4550.00,,,
42253,Progestrone 25mg,CGD,130.00,,,
42257,Proguanil Hcl 100mg,NPD,0.00,,,
36396,Proluton Depot Injection,CBD,4550.00,,,
36461,Promethazine Hcl 25mg Tablets,NGD,20.00,,,
43322,Promethazine Injection,NGD,300.00,,,
42258,Promethazine Syrup 100 Ml,NGD,600.00,,,
37550,Propantheline Tabs 25mg,NGD,26.00,,,
41068,Propofol 20ml,NGD,2500.00,,,
36463,Propranol 40mg Tablets,CGD,20.00,,,
37710,Proscar (Finasteride)5mg,CBD,1500.00,,,
42263,Prostin E2 Tabs 0.5mg (1),NBD,130.00,,,
42264,Protamine Sulphate Amps 5,CGD,15600.00,,,
36881,Protaphane Insulin,CBD,25000.00,,,
37303,Protaphane Pen- Set Insulin,CBD,10000.00,,,
37861,Protopic Ointment 1%,CBD,34450.00,,,
41282,Protos 2g,CBD,1500.00,,,
42265,Provera 5mg,CBD,800.00,,,
21226,Proviron 25mg,NPD,0.00,,,
36784,Proxym,CBD,520.00,,,
36464,Prozac 20mg Tablets,CBD,1200.00,,,
37686,Pulmicort Nebules,CBD,1500.00,,,
18070,Pulmicort Turbuhaler,CBD,14500.00,,,
41612,Pulmison 20mg,SND,800.00,,,
36547,Pulmocef 500 Mg Tab,NBD,850.00,,,
41120,Purbac 480mg,NBD,120.00,,,
42272,Puresis Tabs 40mg,CBD,123.00,,,
36984,Puricos 300mg,CBD,250.00,,,
42273,Puricos Tabs 100mg,CBD,180.00,,,
43040,Pyridium Tabs,NBD,300.00,,,
42278,Pyridoxine 25mg Tab,NGD,40.00,,,
22136,Pyridoxine Hcl 50mg Tablets,NGD,50.00,,,
42280,Pyrimethamine 25 Mg,NGD,295.00,,,
43307,Quadriderm Cream,CBD,18500.00,,,
37017,Questran 4mg,CBD,800.00,,,
37526,Quinapril - H,CBD,390.00,,,
06002,Quinidine Sulphate Tabs 2,NGD,65.00,,,
42282,Quinimax 500mg Tablets,NGD,130.00,,,
42283,Quinimax Ampoules 500mg,NBD,150.00,,,
36487,Quinine Dihydrochloride 3,NGD,300.00,,,
37706,Quinine Hcl 300mg Tablets,NGD,120.00,,,
42287,Quinine Injection 500mg,NGD,400.00,,,
36486,Quinine Sc 300mg Tablets,NBD,120.00,,,
37760,Quinine Syrup,NBD,4000.00,,,
42951,Quinine Syrup 100ml,NBD,4000.00,,,
37022,Quinoderm Cream 25g,NBD,8500.00,,,
41067,Qulanta tablets,NBD,45.00,,,
02254,R.B Tone Capsule ,NPD,0.00,,,
37606,Rabaxin 750mg,CBD,7150.00,,,
42017,Rabeprazole Sodium 20mg,CGD,100.00,,,
36431,Rabies Vaccine,NBD,16000.00,,,
2288,Rabies Vaccine (Generic),NGD,8000.00,,,
37882,Ramipril 10mg,CBD,500.00,,,
11033,Ramipril 2.5mg,CGD,300.00,,,
37158,Ramipril 5mg,CBD,450.00,,,
40015,Ramiprit 20mg,CBD,585.00,,,
43203,Ranferon 100ml,OTC,2300.00,,,
43051,Ranferon Capsules,OTC,80.00,,,
42290,Ranitidine  300mg Tab,CGD,100.00,,,
42291,Ranitidine 150 Mg Tabs,CGD,30.00,,,
42293,Ranitidine 50 Mg/Amp,CGD,3500.00,,,
32608,Ranolazine 500,CGD,1200.00,,,
41033,Ranophage 1 Mg Tab,CGD,250.00,,,
41034,Ranophage 2 Mg Tab,CGD,300.00,,,
42295,Rapifen 0.5mg/1ml (1),NBD,390.00,,,
07064,Rautrax Improved Tbs 50mg,NBD,1800.00,,,
41281,Refresh,CBD,9000.00,,,
36818,Relcer Suspension (Gel),OTC,2700.00,,,
36812,Relcer Tablets,NGD,25.00,,,
37091,Relestat Eye Drop,CBD,14500.00,,,
42302,Remicaine Amp Adco 2% 5ml,NBD,1500.00,,,
42303,Remicaine Jelly 2% 20ml T,NBD,6500.00,,,
42304,Remicard Amp Adco 10% 5ml,NBD,860.00,,,
42294,Reminyl 16mg,CBD,2900.00,,,
42305,Reminyl 4mg,CBD,780.00,,,
36768,Reminyl 8mg,CBD,2900.00,,,
37031,Renitec 20mg,CBD,350.00,,,
37708,Renitec 5mg Tablets,CBD,150.00,,,
42306,Renitec Tabs 10mg (1),CBD,200.00,,,
37030,Rennie Tablets 25's,NPD,0.00,,,
35410,Repace 100mg ( Losartan P,CBD,450.00,,,
36188,Requip 1mg,CBD,400.00,,,
07035,Reserpine 0.25mg,CGD,300.00,,,
07036,Reserpine 1mg/Ml,CGD,1950.00,,,
36646,Resperidal (Resperidone),CGD,300.00,,,
36493,Retrovir 100mg Tablets,NPD,0.00,,,
20105,Reverin Injection I.V. 27,NBD,1950.00,,,
43119,Revital,NPD,0.00,,,
43148,Revotril 1mg,CBD,250.00,,,
05011,Rexigen 10mg,CBD,32.00,,,
02393,Rexigen 40mg,CBD,70.00,,,
37180,Ribeff 44mg,CBD,585.00,,,
40023,Ridaq 25mg Tab (Hct),CBD,150.00,,,
35961,Rifabutin 150mg,CGD,260.00,,,
32635,Rinacet Syrup, NBD ,700.00,,,
42314,Ringers Lactate 500ml,NGD,700.00,,,
36228,Rinogrip Sachets(For Flue),NPD,0.00,,,
13123,Risperidone 1 Mg,CBD,300.00,,,
10004,Ritalin Tabs,CBD,1500.00,,,
36893,Rivastigmine,CBD,3334.00,,,
02138,Rivotril 0.2mg,CBD,250.00,,,
15229,Rivotril 0.5mg,CBD,400.00,,,
42315,Rivotril 1mg Amps (1),CBD,4000.00,,,
02140,Rivotril 2mg,CBD,450.00,,,
41722,Ro-Accutane 10mg,CBD,900.00,,,
41814,Ro-Accutane 20mg,CBD,1600.00,,,
36134,Robaxin 500mg,NPD,0.00,,,
42316,Robinul Amp 0.4mg 2ml,CBD,2000.00,,,
36507,Rocephine 1g/Vial I.V Inj,NBD,7800.00,,,
36506,Rocephine 250mg/Vial I.M,NBD,5000.00,,,
36508,Rocephine 2g/Vial I.M Inj,NBD,16500.00,,,
37122,Rofecoxib 25mg,CGD,575.00,,,
