36471,5-Fluoro-Uracyl 500mg/10ml,CBD,4500.00,,,
41032,Romilast 5 Mg Tab (Montelukast),CGD,200.00,,,
36244,Ropinirole 5mg,CGD,325.00,,,
36141,Rosuvas Tabs 10mg,CGD,300.00,,,
35998,Rosuvastatin (Crestor) 10mg,CGD,200.00,,,
44034,Rosuvastatin20mg,CGD,350.00,,,
42908,Rotavirus Vaccine,VAC,25000.00,,,
41150,Rythmol 150mg,CBD,635.00,,,
15123,Sabril 500mg,CBD,1500.00,,,
02024,Safetelm  80H,NBD,490.00,,,
11038,Salazopyrin Tablets,CBD,400.00,,,
42327,Salbutamol 0.5mg 1ml Amp,CGD,800.00,,,
36510,Salbutamol 2mg Tablets,CGD,20.00,,,
36509,Salbutamol 4mg Tablets,CGD,30.00,,,
43146,Salbutamol Inhaler,CGD,2800.00,,,
07061,Salbutamol Nebuliser Solution,CGD,100.00,,,
42328,Salbutamol Sulfate 4mg Ta,CGD,30.00,,,
42329,Salbutamol Suppo(1),CGD,585.00,,,
20266,Salbutamol Syrup 100ml,CGD,650.00,,,
36833,Salicylic Acid,NGD,1500.00,,,
42330,Saline Nose/Eye Drops 15ml (1),NPD,0.00,,,
36498,Sanatogen M & Iron Tablet,NPD,0.00,,,
37041,Sanatogen Vit E Tablets,NPD,0.00,,,
41297,Sandimmun,CBD,6500.00,,,
37042,Sandomigran  Tablets,CBD,1000.00,,,
36686,Sandostatin  500mcg/ Vial,CBD,35000.00,,,
32671,Sanfurox 750MG Inj,NBD,2500.00,,,
42334,Sanomigran (Pizotifen),CBD,1200.00,,,
37018,Sargramostim Vial,CGD,8300.00,,,
36512,Saridon Sa Tablets,NPD,0.00,,,
37045,Scheriproct Ointment 15g,NBD,25000.00,,,
11105,Scheriproct Suppositories,NBD,22500.00,,,
42341,Scolin (Suxamethonium Chl,NBD,8060.00,,,
42342,Scoline Amps 2ml (1),NBD,20735.00,,,
42343,Scopex Co Tabs (1),NPD,0.00,,,
37177,Sd Check Strips  25s,CBD,10500.00,,,
37330,Secnidazole 1g,NGD,325.00,,,
42481,Sectral Caps 100mg (1),CBD,350.00,,,
05051,Sectral Caps 200mg,CBD,650.00,,,
37679,Selegiline 5mg,CGD,300.00,,,
36539,Senokot 7.5mg Tablets,NPD,0.00,,,
36196,Serc (Betahistine Hcl)  8,CBD,200.00,,,
37106,Serc (Betahistine),CBD,400.00,,,
37047,Serenace Capsules,NBD,300.00,,,
37105,Seretide  Accuhaler 50 / 250,CBD,20000.00,,,
36511,Serevent Accuhaler 250mcg,CBD,21500.00,,,
36541,Serevent Inhaler 120 Dose,CBD,32500.00,,,
36542,Serevent Inhaler 60 Doses,CBD,32500.00,,,
37192,Seroflo 25/250 Mcg Inhaler,CBD,45000.00,,,
44029,Seroflo Inhaler,CBD,25000.00,,,
37854,Seroquil  25mg,CBD,1100.00,,,
36533,Sertraline 50mg,CGD,450.00,,,
36522,Servidoxiyne 100mg,NBD,975.00,,,
36524,Servigenta 2ml Injection,NBD,6500.00,,,
42049,Sibelium 5mg,CBD,1200.00,,,
36528,Sicorten 10g Cream,NBD,3500.00,,,
36530,Sicorten Plus Cream 10g,NBD,3500.00,,,
35059,Silver Nitrate Pencil,NGD,3500.00,,,
42493,Silver Sulphadiazine 1% C,NGD,1250.00,,,
36849,Simvastatin 10mg,CGD,150.00,,,
42930,Simvastatin 20mg,CGD,200.00,,,
37138,Simvastatin 40 Mg,CGD,250.00,,,
36617,Simvastatin 80mg,CGD,300.00,,,
37053,Sinemet 110mg Tablets,CBD,450.00,,,
37768,Sinemet 25 / 250mg,CBD,600.00,,,
12232,Singulair 10mg,CBD,1200.00,,,
38003,Singulair 4mg,CBD,1000.00,,,
36742,Sinurhon  Syrup,OTC,900.00,,,
42495,Sinurhon Tabs 1mg (1),OTC,30.00,,,
42521,Sinutab Nasal Spray,NPD,0.00,,,
05111,Sinutab Sa Tabs  100's,NPD,0.00,,,
05108,Sinutab Tabs  20's,NPD,0.00,,,
05112,Sinutab With Codeine 100's,NPD,0.00,,,
36641,Sleep-Eze (Valerian) V Na,CBD,350.00,,,
37056,Sloans Heat Rub 35g,NPD,0.00,,,
37057,Sloans Liniment,NGD,1500.00,,,
24004,Slow-K 600mg Tablets,CGD,200.00,,,
42508,Sod Chloride 0.9%/Glucose,NGD,72.00,,,
36613,Sodium  Valproate 100 Mg,CGD,195.00,,,
36631,Sodium Amytal 200mg,NGD,260.00,,,
37883,Sodium Bicarbonate  Caps,CGD,65.00,,,
42509,Sodium Bicarbonate Amp 8.5% 50ml (1),NGD,3500.00,,,
42510,Sodium Chlorde 0.9% 200ml,NGD,1950.00,,,
42513,Sodium Chloride 0.9%  1000ml,NGD,3900.00,,,
42512,Sodium Chloride 0.9% 500mls,NGD,6500.00,,,
32639,Sodium chloride eye drops,NPD,0.00,,,
38505,Sodium Clodronate,CGD,3150.00,,,
11804,Sodium valproate + valproic acid CT,CGD,75.60,,,
11042,Sodium Valproate Syrup,CGD,2950.00,,,
42515,Sodium Valproate Tabs 200,CGD,300.00,,,
16040,Sofradex Eye & Ear Drops 8ml,SND,18500.00,,,
42522,Soframycine + Hydroc Nsp,NGD,430.00,,,
42523,Soframycine 1.25% Nasal S,NBD,2990.00,,,
35955,Solifenus Succinate 5mg,CGD,3150.00,,,
37025,Solmucol 200,CBD,750.00,,,
37140,Solphylex Syrup,OTC,2500.00,,,
37059,Solphyllin Syrup,OTC,2800.00,,,
42525,Solu-Cortef 500mg (1),NBD,12500.00,,,
42526,Solu-Cortef Amp 100mg 2ml,NBD,4500.00,,,
42527,Solu-Medrol 500mg Inj,NBD,18500.00,,,
42528,Solu-Medrol Amp 40mg 1ml,NBD,3000.00,,,
12341,Sorafenib tablets 200mg,CGD,3000.00,,,
42058,Sotacor 80mg,CBD,130.00,,,
32673,Sp Tablet (Paludoxin),NBD,300.00,,,
36609,Spafil Tablets,NBD,52.00,,,
42534,Spasfon 40mg Amps,SND,49350.00,,,
01017,Spasmo ,CBD,900.00,,,
37062,Spersadex Eye Drops,NBD,14500.00,,,
36549,Spinhalers Lomudal,CBD,59.00,,,
42548,Spiractin 25mg,CBD,180.00,,,
37503,Spiriva (Tiopropium),CBD,2000.00,,,
43070,Spironolactone  50mg,CGD,100.00,,,
43072,Spironolactone 100mg,CGD,150.00,,,
42549,Spironolactone 25 Mg,CGD,80.00,,,
37169,Sporanox 200mg,NBD,5000.00,,,
1005,Stalevo  50mg,CBD,1400.00,,,
37064,Staplex 50mg,CGD,100.00,,,
37065,Status Tablets,CBD,100.00,,,
36140,Staxom Tablets (Moxifloxacin),NBD,1200.00,,,
43021,Stelazine 5mg,CBD,30.00,,,
05062,Stemetil 25mg,NBD,180.00,,,
37068,Stemetil 5mg Tablets,NBD,180.00,,,
05056,Stemetil Inj 2ml,NBD,1800.00,,,
05058,Stemetil Suppositories 25,NBD,2000.00,,,
05057,Stemetil Suppositories 5m,NBD,1500.00,,,
05059,Stemetil Syrup 100ml,NBD,715.00,,,
05055,Stemitil Inj 1ml,NBD,890.00,,,
02349,Sterimar      50  Mls,NBD,9900.00,,,
13142,Stilnox 10mg ( Zolpidem ),CBD,950.00,,,
02124,Stilnox 5mg ( Zolpidem ),CBD,650.00,,,
42571,Stilpane Tabs 400mg (1),OTC,60.00,,,
36887,Stopacid Syrup, OTC ,900.00,,,
37069,Stopayne Capsules,OTC,150.00,,,
37070,Stopayne Suspension,OTC,1700.00,,,
37072,Stopayne Tablets,OTC,120.00,,,
36910,"Streptokinase  1,500,000iu Inj",CBD,70000.00,,,
42580,Streptomycine  Injection,CBD,2350.00,,,
20277,Strocit 500mg,CBD,220.00,,,
42581,Stugeron 25 Mg Tablets,CBD,320.00,,,
42583,Sublimaze 10 Ml,NPD,0.00,,,
36787,Sucralfate 500mg,CGD,1500.00,,,
37079,Sudafed 60mg Tablets,NPD,0.00,,,
36550,Sulfabiotic Powder 10g,NGD,2000.00,,,
35107,Sulfadoxine Pyrimethamine,NGD,150.00,,,
20075,Sulphadimidine 500mg,NGD,130.00,,,
43312,Sulphasalazine 500mg,CGD,450.00,,,
37083,Sulphur Ointment 450g,NGD,900.00,,,
36065,Sulpiride 50mg,CBD,250.00,,,
36643,Sumatripan 50mg,CBD,1200.00,,,
37130,Sunitinib 25mg,CBD,4500.00,,,
13121,Supirocin  Cream,NBD,7500.00,,,
41132,Supirocin Ointment 5g,NBD,7500.00,,,
36745,Sylate,NBD,192.00,,,
11022,Symbicord Turbohaler,CBD,39500.00,,,
12410,Synalar C Cream 15g,NBD,18500.00,,,
13048,Synalar C Ointment 15g,NGD,18500.00,,,
12412,Synalar N Cream 15g,NBD,18500.00,,,
36557,Synalar N Ointment 15g,NBD,18500.00,,,
12409,Synap Forte,CBD,430.00,,,
02091,Syndol Tablets,OTC,90.00,,,
37007,Synflex ( Naproxen) 275mg,CBD,600.00,,,
36587,Synriam TM,NBD,1500.00,,,
42703,Syntocinon 10 Iu (Oxytoci,NBD,10000.00,,,
42705,Syntometrine Amp 1ml (5),NBD,3250.00,,,
42720,Syringe 5ml Luer Lock Ter,NGD,150.00,,,
36814,Systane Ultra Eye Drop,CBD,22500.00,,,
36175,Tacrolimus Cream,NBD,18500.00,,,
42724,Tagamet 200mg Tabs,CBD,450.00,,,
42725,Tagamet Amps 200mg/2ml (1,CBD,4500.00,,,
11184,Tagamet Tabs 400mg,CBD,850.00,,,
37302,Tagara Forte  ( Secnidazole 1g ),NBD,325.00,,,
36713,Tamazepam 10mg,NGD,520.00,,,
38501,Tambocor,CBD,150.00,,,
12534,Tamoxifen Citrate 20mg,CGD,350.00,,,
01091,Tamsul 0.4mcg,CBD,950.00,,,
40021,Tamsulosin 400mcg,CGD,450.00,,,
02255,Tapal 50mg,OTC,100.00,,,
37545,Tareg    30,CBD,500.00,,,
36047,Taxol   ( Paclitaxel ),CBD,150000.00,,,
37097,Tears Naturale,NBD,9500.00,,,
02310,Tegretol 200mg,CBD,625.00,,,
43200,Tegretol Syrup,CBD,16500.00,,,
37812,Telfast 10mg,CBD,800.00,,,
10096,Telmisartan + Hcl,CGD,240.00,,,
36380,Telmisarten 40mg,CGD,200.00,,,
01018,Temozolamide 250mg,CBD,90.00,,,
36322,Tenchlor Hs,CBD,200.00,,,
02395,Tendia 20mg (teneligliptin),CBD,500.00,,,
37788,Tenektaplase Injection,CGD,8000.00,,,
36099,Tenofovir Disoproxil Fumarate,CBD,900.00,,,
38515,Tenoretic 50/ 12.5mg,CBD,900.00,,,
36562,Tenormin 100mg Tablets,CBD,1500.00,,,
37633,Tenormin 25mg Tablets,CBD,975.00,,,
36561,Tenormin 50mg Tablets,CBD,1200.00,,,
36560,Tensiral 40mg Tablets,CBD,500.00,,,
13160,Tenston Sl,CBD,4500.00,,,
41702,Terbicil 250mg,NBD,2500.00,,,
37729,Terbicil Tablets,CBD,2500.00,,,
36997,Terbinafine  250mg,NGD,975.00,,,
37663,Ternomin 25mg,CBD,975.00,,,
36245,Terra-Cortril Eye Drops,NBD,5000.00,,,
44030,Tess Gel,NBD,2500.00,,,
10017,Testestorone Implant Img,NPD,0.00,,,
10045,Testosterone Depot Inject,NPD,0.00,,,
42748,Tetanus  Toxoid  Vaccine,NPD,0.00,,,
43000,Tetanus Serum,NPD,0.00,,,
15032,Tetracycline  Eye Ointment,NBD,300.00,,,
37581,Tetracycline 250mg,NBD,300.00,,,
37103,Tetracycline Skin Ointment,NGD,900.00,,,
37580,Tetralysal 300mg,CBD,900.00,,,
15952,Texa 10,CGD,250.00,,,
37957,Theophylline 400mg,CGD,80.00,,,
42753,Theoplus Tabs 200mg (1),CBD,300.00,,,
02248,Thiabendazole 500mg,NGD,150.00,,,
42758,Thiamine Hcl 50mg,NBD,100.00,,,
42759,Thiamine Hcl Vial 100mg 1,NBD,900.00,,,
13071,Thrombophob Ointment 20g,NBD,4500.00,,,
43109,Thyroxine 100mcg,CGD,160.00,,,
36570,Thyroxine 25mcg Tablets,CGD,100.00,,,
43110,Thyroxine 50mcg,CGD,125.00,,,
37085,Tibolone Cycle,CBD,1500.00,,,
36571,Tilazem 60mg (Zilden),CBD,1500.00,,,
36572,Tilazem 90mg Tablets,CBD,1500.00,,,
36220,Timolol 10mg,CGD,1650.00,,,
10508,Timolol Meleate eye drops 5ml,CGD,2000.00,,,
15027,Timoptol eye  Drops 5ml,CBD,18500.00,,,
42763,Tinct Benzoin Comp 50ml (,NGD,11000.00,,,
42764,Tinidazole 500mg,NGD,120.00,,,
37099,Tiotropium Tablets 18 Mcg,CGD,1500.00,,,
32208,Tizanidine 2mg,NGD,200.00,,,
41322,Tobrex  Eye  Drops,SND,22500.00,,,
01055,Tofranil 10mg,CBD,180.00,,,
37109,Tofranil 25mg Tablets,CBD,350.00,,,
37874,Tolnaftate  Cream,NGD,3500.00,,,
37705,Tonact (Atorvasta  +  Fenofibrate),CBD,450.00,,,
37419,Topamax ( Topiramate ),CBD,500.00,,,
22095,Topotel ( topotecan) 2.5mg inj,CBD,3500.00,,,
36543,Toradol Injection,NBD,685.00,,,
07005,Toras -denk 10,CBD,522.00,,,
07004,Toras-denk 5,CBD,348.00,,,
36660,Torasemide 5mg,CGD,2145.00,,,
43300,Totamol 100mg,CBD,320.00,,,
42793,Tracrium 25mg/2.5ml (1),NBD,8000.00,,,
33582,Tradjenta,CBD,1950.00,,,
12401,Tramacet 362.5mg,CBD,450.00,,,
37683,Tramadol Denk Tab,OTC,650.00,,,
37164,Tramadol Hcl,OTC,100.00,,,
42796,Tramal Amps 100mg/2ml (1),OTC,500.00,,,
42797,Tramal Drops 10ml,OTC,6500.00,,,
42798,Tramal Supp 100mg (1),OTC,2145.00,,,
42799,Trandate Amps 20ml (5),CBD,7150.00,,,
37257,Tranexamic Acid Iv 500mg,NGD,8000.00,,,
35404,Transact Patches,NBD,2000.00,,,
41122,Travatan eye drops,CBD,27500.00,,,
18141,Travocort Cream,NBD,8500.00,,,
42734,Travogen Cream 20gm,NBD,9500.00,,,
01021,Trazadone 50mg,CBD,350.00,,,
37088,Trental 400mg,NBD,2100.00,,,
42804,Trepiline Tabs 10mg (1),CBD,200.00,,,
42805,Trepiline Tabs 25mg (1),CBD,350.00,,,
36048,Tretinon (Retin -A) Cream,NBD,24500.00,,,
37725,Tri- Plen ( Rimapril & Fe,CBD,800.00,,,
42284,Triamcinolone Per Vial,NGD,2900.00,,,
40014,Triapin ( Felodipine & Ra,CBD,900.00,,,
36499,Trifluoperazine 5mg,NGD,1075.00,,,
36779,Trimcinolone Gel (Tess),CGD,2500.00,,,
37793,Trimethoprim 200mg,NGD,300.00,,,
43308,Triomune,NPD,0.00,,,
36636,Triplen Forte Tabs (Ramipril + ),CBD,1200.00,,,
36468,Tripride 2 Mg Tab,CGD,300.00,,,
37867,Trisequens,CBD,1400.00,,,
18057,Tritace 10mg,CBD,1500.00,,,
20201,Troderm Cream,NBD,3770.00,,,
36296,Tropicamide eye drops,NBD,1500.00,,,
36855,Troponin,CBD,74000.00,,,
38510,True Result Strips [Blood Sugar],CBD,14500.00,,,
37773,Trusopt Eye Drops 2.5ml,CBD,22500.00,,,
01019,Trustan 20mg,CBD,1800.00,,,
36579,Tryptanol (Tryptazole) 75,CBD,475.00,,,
01026,Tryptanol Syrup 100ml,CBD,3250.00,,,
41133,Turbovas 10mg,CBD,2990.00,,,
32611,Turbovas 20mg,CBD,3770.00,,,
43332,Twynsta 80/10mg,CBD,1000.00,,,
37427,Typhoid Vaccine 0.5ml,VAC,24500.00,,,
37108,Ulsanic 1g,NPD,0.00,,,
42819,Ulsanic Susp (100),NPD,0.00,,,
02104,Ultop DSR,CBD,85.00,,,
43209,Urazide 50mg,CBD,100.00,,,
36853,Urbason Cream,NBD,3500.00,,,
35409,Urimax 0.4mg,CBD,500.00,,,
37154,Vagid Cl( Clindamycin & Clotrimazole ),NBD,2500.00,,,
32676,Vagid Powder (Imazole V),NBD,2500.00,,,
37043,Vagifem,CBD,1400.00,,,
02149,Valium  2mg,NBD,80.00,,,
02144,Valium  Inj 2ml,NBD,300.00,,,
37886,Valium 10mg,NBD,500.00,,,
37113,Valium 5mg,NBD,150.00,,,
02145,Valium Syrup 1ooml,NBD,3250.00,,,
42843,Valoid Amps 50mg (1),NPD,0.00,,,
42844,Valoid Supp Adult 100mg,NPD,0.00,,,
42846,Valoid Supp Paed 50mg (6),NPD,0.00,,,
02233,Valoron Caps,NBD,95.00,,,
42847,Valoron Drops 50mg/0.5ml,NBD,19500.00,,,
01020,Valsadenk 160mg,CBD,398.59,,,
37920,Valsartan (Diovan) 40mg,CBD,400.00,,,
37020,Valus(Acelofenac + Paracetamol),NBD,150.00,,,
40044,Vancomycin 500mg Inj,CGD,9500.00,,,
20601,Varicella vaccine,VAC,48000.00,,,
37754,Venlor 150mg,CBD,1500.00,,,
36795,Venofer Infusion,CBD,3000.00,,,
02237,Venoralbine 10mg (Vial),CBD,7800.00,,,
44033,Venteze Inhaler Complete (1),CBD,2500.00,,,
42869,Venteze Syrup (100),CBD,1800.00,,,
42870,Venteze Tabs 2mg (1),CBD,50.00,,,
10006,Ventolin 4mg,CBD,80.00,,,
11617,Ventolin Inhaler,CBD,3500.00,,,
08039,Ventolin Inj 1ml,CBD,4000.00,,,
37805,Ventolin Nebules 5,CBD,1000.00,,,
11646,Ventolin Resp' Solution-2,CBD,9000.00,,,
1007,Ventolin Syrup 150ml,CBD,4000.00,,,
08042,Ventolin Tablets 2mg,CBD,60.00,,,
43018,Verahexal 240mg,CBD,500.00,,,
43086,Verapamil 40mg,CGD,90.00,,,
42873,Verapamil Hcl 240mg,CGD,450.00,,,
37123,Vermox 100mg Tablets 2,NBD,500.00,,,
12020,Vermox Suspension 100mg/5,NBD,3000.00,,,
11039,Vertex 10mg,CBD,98.00,,,
35952,Vesicare  5mg,CBD,1200.00,,,
20165,Vibramycin 100mg,NBD,1450.00,,,
42876,Vibrocil Nasal Drops,NBD,6500.00,,,
43132,Vibrocil Nasal Spray,NBD,14500.00,,,
37421,Vifex  Syrup,OTC,1500.00,,,
37582,Vigamox Eye Drops,CBD,24500.00,,,
37511,Vigorix Suspension,NPD,0.00,,,
37125,Viminova Syrup,NPD,0.00,,,
37126,Viminova Tablets,NPD,0.00,,,
43309,Vinblastine Sulphate Injection,CGD,19000.00,,,
37129,Vincristine 1mg Inj,CGD,1500.00,,,
37168,Vincristine Inj 2mg (Oncovin),CGD,2500.00,,,
10097,Vinnair inhaler,CBD,38000.00,,,
37051,Vioxx  25mg,CBD,325.00,,,
02025,Viraval 500mg tabs,NBD,2844.00,,,
01096,Viread ( Tenofovir 300mg),CBD,2669.90,,,
42878,Virogerm (5000)(1),NBD,59.00,,,
42880,"Vitamin A 200,000iu",NGD,100.00,,,
42881,Vitamin A 50000 Iu,NGD,200.00,,,
42882,Vitamin A Capsules 10.000,NGD,52.00,,,
42883,Vitamin B Co 10ml (1),NGD,600.00,,,
42884,Vitamin B Co Amps 2ml (1),NGD,300.00,,,
36056,Vitamin B Complex Suspens,NGD,900.00,,,
22067,Vitamin B Complex Tabs,NGD,20.00,,,
36611,Vitamin B Denk,NBD,100.00,,,
42886,Vitamin B12 Amp 1000 Ug/M,NGD,2500.00,,,
22023,Vitamin C 100mg Tablets,NPD,0.00,,,
37383,Vitamin D3 capsule,CGD,1125.00,,,
42889,Vitamin E 200mg,NPD,0.00,,,
42890,Vitamin E 400mg,NPD,0.00,,,
42891,Vitamin K 1 Mg Amp,NGD,2500.00,,,
41586,Vividrine Eye Drops,NBD,2470.00,,,
42840,Voglibose 0.3 Mg,CBD,350.00,,,
44034,Volix,CBD,350.00,,,
37146,Volmax 4mg Tablets,CBD,720.00,,,
03022,Voltaren 25mg,SND,1200.00,,,
03018,Voltaren 50mg,SND,200.00,,,
36586,Voltaren Emulgel 100g,SND,14500.00,,,
42893,Voltaren Emulgel 20g (1),SND,3500.00,,,
03062,Voltaren Injection 3ml,SND,1200.00,,,
03019,Voltaren Retard 100mg,SND,600.00,,,
42894,Voltaren Supp 12.5mg (1),SND,350.00,,,
11299,Voltaren Suppositories 50,SND,500.00,,,
42895,Voltaren Suppository 100m,SND,850.00,,,
11041,Warfarin 1mg,CGD,75.00,,,
08038,Warfarin Caps 5mg,CGD,150.00,,,
42904,Water For Injection 10ml (1),NGD,150.00,,,
36212,Wellbutrin Sr,CBD,600.00,,,
36590,Whitefield Ointment 50g,NGD,600.00,,,
36402,Xalatan  Eye  Drops,CBD,19500.00,,,
38516,Xanor 0.5mg,CBD,250.00,,,
37153,Xanor 1 Mg,CBD,450.00,,,
38518,Xanor Sr 1mg,CBD,750.00,,,
15920,Xatral 10mg,CBD,1200.00,,,
24023,Xeloda 2.5mg,CBD,3800.00,,,
36039,Xenical 500mg,NPD,0.00,,,
32678,Xipro Eye Drop ( Cipro 5ML),NBD,450.00,,,
32677,Xipro-D Eye Drop,NBD,600.00,,,
38517,X-Prep Liquid,NBD,9900.00,,,
36724,Xykaa  650mg ,CBD,50.00,,,
42920,Xylocaine Spray 80g (1),SND,19500.00,,,
36079,Xylometazoline Hcl Drops,NGD,650.00,,,
42927,Xyloproct Ointment,NGD,5000.00,,,
42922,Xylotox 2% E80 C Adrenali,NBD,6500.00,,,
42923,Xylotox 2% Se Plain Amp 1,NBD,6500.00,,,
37417,Xyzal  ( Levocetirizine ) 2.5mg,CBD,700.00,,,
22027,Yaz,CBD,600.00,,,
37156,Zaditen 1mg Capsules,CBD,1500.00,,,
15826,Zaditen Eye Drops,CBD,14500.00,,,
37155,Zaditen Syrup 200ml,CBD,19500.00,,,
36489,Zamanon 100mg inj (Dolacentron),CBD,2800.00,,,
38511,Zanidip 10mg,CBD,600.00,,,
37159,Zantac 150mg Tablets,CBD,1000.00,,,
41157,Zantac 300mg Tabs,CBD,1800.00,,,
36990,Zelitrex  Hcl,NBD,2500.00,,,
12025,Zentel Suspension 10mg/5m,NBD,2500.00,,,
12024,Zentel Tablets 200mg,NBD,2500.00,,,
42929,Zentel Tabs  400mg,NBD,3500.00,,,
41864,Zerodal 100mg,NBD,75.00,,,
43302,Zestoretic 20mg,CBD,300.00,,,
36591,Zestril 10mg Tablets,CBD,150.00,,,
43080,Zestril 20mg,CBD,250.00,,,
43079,Zestril 5mg,CBD,120.00,,,
11032,Ziak 2.5mg,CBD,650.00,,,
42932,Zinacef Vials 750mg (1),NBD,7500.00,,,
42936,Zinc Oxide Paste 28g,NGD,3000.00,,,
42938,Zinc Sulphate Eye Drops,NBD,1450.00,,,
37058,Zinc Sulphate Tablets,NPD,0.00,,,
32679,Zinc Tablet (Zinate),NPD,0.00,,,
36839,Zineryt  Acne Lotion,SND,14500.00,,,
36594,Zinnat 125mg Tablets,NBD,800.00,,,
37163,Zinnat 125mg/5ml Suspension,NBD,7500.00,,,
36592,Zinnat 500mg Tablets,NBD,1800.00,,,
42939,Zinnat Tablets 250mg,NBD,1200.00,,,
20128,Zinolol Shampoo,NBD,3500.00,,,
13144,Zirtec  Suspension,CBD,18500.00,,,
13141,Zirtec 10mg,CBD,500.00,,,
37734,Zocor 10mg,CBD,300.00,,,
40024,Zocor 20mg,CBD,350.00,,,
36597,Zofran (Ondancetron) 8mg Inj,CBD,4500.00,,,
37927,Zofran 8mg tabs,CBD,450.00,,,
37735,Zoladex 10.8mg,CBD,290000.00,,,
37814,Zoladex 3.6mg,CBD,140000.00,,,
36598,Zolcer 20mg,CBD,200.00,,,
11023,Zoldipam 10mg,CGD,200.00,,,
37744,Zoldonat 4mg,CBD,1400.00,,,
40019,Zoloft 50mg,CBD,1200.00,,,
37884,Zolpiderm 10mg,CGD,200.00,,,
36429,Zommeta 4mg inj,CBD,90000.00,,,
37840,Zopiclone 3.75mg,CBD,260.00,,,
11034,Zorak 0.05 Gel,NBD,7150.00,,,
36608,Zovirax 200mg Tablets,NBD,1800.00,,,
36708,Zovirax Cream 10g,NBD,8500.00,,,
36596,Zovirax Cream 20g,NBD,16500.00,,,
36606,Zovirax Eye  5% Ointment 4.5g,NBD,9300.00,,,
37096,Zyban Tablets,CBD,865.00,,,
02350,Zyloprim 100mg,CBD,250.00,,,
03056,Zyloprim 300mg,CBD,320.00,,,
